       time  n_win  win_start   win_end  n_s_mut  n_n_mut  tajimas_d_site  tajimas_d_branch  diversity
352  1700.0     12   600000.0  649999.0        0  1152535        6.218870          6.218398   2.217705
353  1700.0     13   650000.0  699999.0        1  1114988        4.449306          4.441419   2.055077
354  1700.0     14   700000.0  749999.0        1  1125035        4.694659          4.696434   2.250517
355  1700.0     15   750000.0  799999.0        1  1117911        6.215520          6.213367   2.000502
356  1700.0     16   800000.0  849999.0        1  1117665        3.217644          3.215917   1.788541
357  1700.0     17   850000.0  899999.0        1  1123348        3.504367          3.504512   2.425493
358  1700.0     18   900000.0  949999.0        1  1096319        3.381844          3.392703   2.874400
359  1700.0     19   950000.0  999999.0        1  1147600        2.032574          2.032563   2.307609
360  1800.0      0        0.0   49999.0        1  1152521        5.116458          5.119406   2.076809
361  1800.0      1    50000.0   99999.0        1  1144968        4.642962          4.641433   2.211942
362  1800.0      2   100000.0  149999.0        2  1182172        5.436088          5.435801   2.008175
363  1800.0      3   150000.0  199999.0        1  1105902        6.043687          6.044386   2.032432
364  1800.0      4   200000.0  249999.0        0  1157755        6.059583          6.060807   2.118468
365  1800.0      5   250000.0  299999.0        1  1102914        6.099407          6.094211   1.979069
366  1800.0      6   300000.0  349999.0        3  1130665        6.089752          6.086591   1.966285
367  1800.0      7   350000.0  399999.0        2  1153689        6.104655          6.105321   2.264855
368  1800.0      8   400000.0  449999.0        0  1121371        5.434997          5.438733   1.999162
369  1800.0      9   450000.0  499999.0        1  1119183        4.268730          4.268474   2.381254
370  1800.0     10   500000.0  549999.0        0  1160040        4.836958          4.847955   1.845636
371  1800.0     11   550000.0  599999.0        1  1143163        3.653111          3.655651   1.903965
372  1800.0     12   600000.0  649999.0        0  1152535        6.047799          6.051052   2.177675
373  1800.0     13   650000.0  699999.0        1  1114988        4.547688          4.539942   2.080566
374  1800.0     14   700000.0  749999.0        1  1125035        4.742084          4.744857   2.263036
375  1800.0     15   750000.0  799999.0        1  1117911        6.078828          6.080142   1.970696
376  1800.0     16   800000.0  849999.0        1  1117665        4.008770          4.008121   2.006531
377  1800.0     17   850000.0  899999.0        1  1123348        3.719809          3.719127   2.501184
378  1800.0     18   900000.0  949999.0        1  1096319        3.560078          3.567278   2.950078
379  1800.0     19   950000.0  999999.0        1  1147600        2.364634          2.364645   2.451622
380  1900.0      0        0.0   49999.0        1  1152521        5.340361          5.341722   2.131914
381  1900.0      1    50000.0   99999.0        1  1144968        4.853651          4.853999   2.271271
382  1900.0      2   100000.0  149999.0        2  1182172        5.578963          5.576368   2.040148
383  1900.0      3   150000.0  199999.0        1  1105902        6.213703          6.214519   2.068944
384  1900.0      4   200000.0  249999.0        0  1157755        6.217233          6.219385   2.153870
385  1900.0      5   250000.0  299999.0        1  1102914        6.226289          6.223795   2.005519
386  1900.0      6   300000.0  349999.0        3  1130665        6.207365          6.205860   1.990418
387  1900.0      7   350000.0  399999.0        2  1153689        6.219476          6.218985   2.291204
388  1900.0      8   400000.0  449999.0        0  1121371        5.484868          5.487712   2.009110
389  1900.0      9   450000.0  499999.0        1  1119183        4.098336          4.096881   2.326423
390  1900.0     10   500000.0  549999.0        0  1160040        4.761329          4.776477   1.827554
391  1900.0     11   550000.0  599999.0        1  1143163        3.033900          3.035550   1.732371
392  1900.0     12   600000.0  649999.0        0  1152535        6.197987          6.201725   2.213352
393  1900.0     13   650000.0  699999.0        1  1114988        3.648274          3.635926   1.840366
394  1900.0     14   700000.0  749999.0        1  1125035        3.886112          3.888806   2.019861
395  1900.0     15   750000.0  799999.0        1  1117911        6.207333          6.207910   1.998312
396  1900.0     16   800000.0  849999.0        1  1117665        3.106128          3.107105   2.019065
397  1900.0     17   850000.0  899999.0        1  1123348        3.610308          3.609166   2.462219
398  1900.0     18   900000.0  949999.0        1  1096319        2.425894          2.438936   2.458311
399  1900.0     19   950000.0  999999.0        1  1147600        0.903009          0.900891   1.975674
400  2000.0      0        0.0   49999.0        1  1152521        5.390615          5.388669   2.144207
401  2000.0      1    50000.0   99999.0        1  1144968        5.221787          5.220924   2.373840
402  2000.0      2   100000.0  149999.0        2  1182172        5.685469          5.681125   2.064442
403  2000.0      3   150000.0  199999.0        1  1105902        6.228524          6.225539   2.071512
404  2000.0      4   200000.0  249999.0        0  1157755        6.226728          6.227452   2.155814
405  2000.0      5   250000.0  299999.0        1  1102914        6.226335          6.223362   2.005848
406  2000.0      6   300000.0  349999.0        3  1130665        6.226671          6.224044   1.994447
407  2000.0      7   350000.0  399999.0        2  1153689        6.235533          6.236750   2.295194
408  2000.0      8   400000.0  449999.0        0  1121371        5.544032          5.546832   2.022260
409  2000.0      9   450000.0  499999.0        1  1119183        4.060303          4.059251   2.313583
410  2000.0     10   500000.0  549999.0        0  1160040        4.791078          4.807857   1.833711
411  2000.0     11   550000.0  599999.0        1  1143163        3.275291          3.275261   1.797685
412  2000.0     12   600000.0  649999.0        0  1152535        6.233539          6.235197   2.219371
413  2000.0     13   650000.0  699999.0        1  1114988        3.645215          3.632334   1.838201
414  2000.0     14   700000.0  749999.0        1  1125035        3.852185          3.854802   2.008948
415  2000.0     15   750000.0  799999.0        1  1117911        6.205714          6.204843   1.996290
416  2000.0     16   800000.0  849999.0        1  1117665        2.975553          2.976424   1.977436
417  2000.0     17   850000.0  899999.0        1  1123348        3.354203          3.354545   2.477448
418  2000.0     18   900000.0  949999.0        1  1096319        2.074002          2.082078   2.482455
419  2000.0     19   950000.0  999999.0        1  1147600        1.379644          1.378008   2.240889
420  2100.0      0        0.0   49999.0        1  1152521        4.148837          4.154407   2.193025
421  2100.0      1    50000.0   99999.0        1  1144968        5.269093          5.269844   2.388407
422  2100.0      2   100000.0  149999.0        2  1182172        5.724881          5.722979   2.074665
423  2100.0      3   150000.0  199999.0        1  1105902        6.221355          6.217427   2.069813
424  2100.0      4   200000.0  249999.0        0  1157755        6.220046          6.221929   2.154262
425  2100.0      5   250000.0  299999.0        1  1102914        6.217434          6.215555   2.003304
426  2100.0      6   300000.0  349999.0        3  1130665        6.220692          6.221923   1.993247
427  2100.0      7   350000.0  399999.0        2  1153689        6.234130          6.234216   2.294097
428  2100.0      8   400000.0  449999.0        0  1121371        5.545251          5.551093   2.023261
429  2100.0      9   450000.0  499999.0        1  1119183        4.194003          4.194334   2.356112
430  2100.0     10   500000.0  549999.0        0  1160040        4.969379          4.982127   1.873562
431  2100.0     11   550000.0  599999.0        1  1143163        3.848684          3.847891   1.955639
432  2100.0     12   600000.0  649999.0        0  1152535        4.659241          4.662824   2.216961
433  2100.0     13   650000.0  699999.0        1  1114988        4.102760          4.094074   2.103338
434  2100.0     14   700000.0  749999.0        1  1125035        3.770080          3.774554   2.275509
435  2100.0     15   750000.0  799999.0        1  1117911        2.775987          2.785456   1.977886
436  2100.0     16   800000.0  849999.0        1  1117665        2.427951          2.432053   2.088088
437  2100.0     17   850000.0  899999.0        1  1123348        3.389666          3.388502   2.490717
438  2100.0     18   900000.0  949999.0        1  1096319        2.596063          2.603401   2.785866
439  2100.0     19   950000.0  999999.0        1  1147600        1.603928          1.599986   2.349609
440  2200.0      0        0.0   49999.0        1  1152521        4.101905          4.107115   2.177288
441  2200.0      1    50000.0   99999.0        1  1144968        5.188956          5.187845   2.362781
442  2200.0      2   100000.0  149999.0        2  1182172        5.654109          5.650942   2.056127
443  2200.0      3   150000.0  199999.0        1  1105902        6.226213          6.225847   2.070030
444  2200.0      4   200000.0  249999.0        0  1157755        6.223643          6.224545   2.153539
445  2200.0      5   250000.0  299999.0        1  1102914        6.228924          6.230025   2.005630
446  2200.0      6   300000.0  349999.0        3  1130665        6.232998          6.233278   1.994266
447  2200.0      7   350000.0  399999.0        2  1153689        6.246780          6.244131   2.294876
448  2200.0      8   400000.0  449999.0        0  1121371        5.634845          5.638896   2.041608
449  2200.0      9   450000.0  499999.0        1  1119183        4.490855          4.490108   2.449313
450  2200.0     10   500000.0  549999.0        0  1160040        4.989966          5.004814   1.878886
451  2200.0     11   550000.0  599999.0        1  1143163        3.031304          3.033536   1.848546
452  2200.0     12   600000.0  649999.0        0  1152535        2.821955          2.831570   2.252971
453  2200.0     13   650000.0  699999.0        1  1114988        1.843511          1.830841   1.913850
454  2200.0     14   700000.0  749999.0        1  1125035        1.663409          1.667062   2.091351
455  2200.0     15   750000.0  799999.0        1  1117911        2.860366          2.867762   2.043947
456  2200.0     16   800000.0  849999.0        1  1117665        2.564237          2.566904   2.050137
457  2200.0     17   850000.0  899999.0        1  1123348        3.565921          3.565782   2.556891
458  2200.0     18   900000.0  949999.0        1  1096319        2.951863          2.960491   2.955283
459  2200.0     19   950000.0  999999.0        1  1147600        1.447160          1.443884   2.273097
460  2300.0      0        0.0   49999.0        1  1152521        3.478034          3.487462   2.197801
461  2300.0      1    50000.0   99999.0        1  1144968        3.423040          3.422125   2.416248
462  2300.0      2   100000.0  149999.0        2  1182172        5.660139          5.658936   2.059001
463  2300.0      3   150000.0  199999.0        1  1105902        6.106093          6.102798   2.043839
464  2300.0      4   200000.0  249999.0        0  1157755        6.081832          6.084322   2.122195
465  2300.0      5   250000.0  299999.0        1  1102914        6.135841          6.134745   1.986645
466  2300.0      6   300000.0  349999.0        3  1130665        6.092820          6.094303   1.966411
467  2300.0      7   350000.0  399999.0        2  1153689        5.348634          5.345480   2.250025
468  2300.0      8   400000.0  449999.0        0  1121371        2.885276          2.886471   1.984351
469  2300.0      9   450000.0  499999.0        1  1119183        2.765537          2.766980   2.295076
470  2300.0     10   500000.0  549999.0        0  1160040        1.861287          1.868303   1.914358
471  2300.0     11   550000.0  599999.0        1  1143163        1.972169          1.968240   2.180730
472  2300.0     12   600000.0  649999.0        0  1152535        1.911958          1.920114   2.329729
473  2300.0     13   650000.0  699999.0        1  1114988        1.711418          1.701732   2.235384
474  2300.0     14   700000.0  749999.0        1  1125035        2.406579          2.409610   2.490351
475  2300.0     15   750000.0  799999.0        1  1117911        2.359448          2.364974   2.229152
476  2300.0     16   800000.0  849999.0        1  1117665        1.721811          1.726285   2.255237
477  2300.0     17   850000.0  899999.0        1  1123348        2.181905          2.188354   2.607028
478  2300.0     18   900000.0  949999.0        1  1096319        2.510170          2.519844   2.886579
479  2300.0     19   950000.0  999999.0        1  1147600        1.540965          1.541239   2.090691
480  2400.0      0        0.0   49999.0        1  1152521        2.443679          2.449208   2.261180
481  2400.0      1    50000.0   99999.0        1  1144968        2.738526          2.742963   2.425704
482  2400.0      2   100000.0  149999.0        2  1182172        3.728799          3.727887   2.069627
483  2400.0      3   150000.0  199999.0        1  1105902        6.195921          6.194365   2.063234
484  2400.0      4   200000.0  249999.0        0  1157755        6.147483          6.147708   2.135953
485  2400.0      5   250000.0  299999.0        1  1102914        6.145162          6.145358   1.987752
486  2400.0      6   300000.0  349999.0        3  1130665        6.151434          6.153093   1.977769
487  2400.0      7   350000.0  399999.0        2  1153689        5.564681          5.563023   2.307143
488  2400.0      8   400000.0  449999.0        0  1121371        3.467665          3.467114   2.173504
489  2400.0      9   450000.0  499999.0        1  1119183        2.423346          2.421352   2.655559
490  2400.0     10   500000.0  549999.0        0  1160040        1.278456          1.280413   2.211386
491  2400.0     11   550000.0  599999.0        1  1143163        1.386859          1.381545   2.440107
492  2400.0     12   600000.0  649999.0        0  1152535        1.697259          1.705952   2.586852
493  2400.0     13   650000.0  699999.0        1  1114988        1.623499          1.616096   2.384614
494  2400.0     14   700000.0  749999.0        1  1125035        1.886337          1.888392   2.740878
495  2400.0     15   750000.0  799999.0        1  1117911        2.013410          2.016029   2.625043
496  2400.0     16   800000.0  849999.0        1  1117665        1.891282          1.895206   2.599473
497  2400.0     17   850000.0  899999.0        1  1123348        2.435531          2.441063   2.802725
498  2400.0     18   900000.0  949999.0        1  1096319        2.639467          2.646878   3.096824
499  2400.0     19   950000.0  999999.0        1  1147600        1.260846          1.255745   2.199300
500  2500.0      0        0.0   49999.0        1  1152521        2.116125          2.119707   2.514123
501  2500.0      1    50000.0   99999.0        1  1144968        2.486176          2.490826   2.422960
502  2500.0      2   100000.0  149999.0        2  1182172        3.759292          3.759145   2.078777
503  2500.0      3   150000.0  199999.0        1  1105902        5.236661          5.237128   2.070720
504  2500.0      4   200000.0  249999.0        0  1157755        6.203451          6.205460   2.149319
505  2500.0      5   250000.0  299999.0        1  1102914        6.201845          6.204938   2.000895
506  2500.0      6   300000.0  349999.0        3  1130665        6.223344          6.223859   1.993159
507  2500.0      7   350000.0  399999.0        2  1153689        5.648375          5.647324   2.329299
508  2500.0      8   400000.0  449999.0        0  1121371        2.983241          2.973973   2.245241
509  2500.0      9   450000.0  499999.0        1  1119183        2.210758          2.209407   2.775882
510  2500.0     10   500000.0  549999.0        0  1160040        1.588379          1.586144   2.590813
511  2500.0     11   550000.0  599999.0        1  1143163        2.040553          2.037015   2.931807
512  2500.0     12   600000.0  649999.0        0  1152535        2.479388          2.486951   3.133512
513  2500.0     13   650000.0  699999.0        1  1114988        2.040225          2.039815   2.837949
514  2500.0     14   700000.0  749999.0        1  1125035        2.394654          2.393230   3.155121
515  2500.0     15   750000.0  799999.0        1  1117911        2.129434          2.126434   3.020329
516  2500.0     16   800000.0  849999.0        1  1117665        2.332157          2.336169   2.856013
517  2500.0     17   850000.0  899999.0        1  1123348        2.411531          2.413214   2.910039
518  2500.0     18   900000.0  949999.0        1  1096319        2.251361          2.259690   2.977191
519  2500.0     19   950000.0  999999.0        1  1147600        1.304093          1.302198   2.366595
520  2600.0      0        0.0   49999.0        1  1152521        2.196577          2.200922   2.658447
521  2600.0      1    50000.0   99999.0        1  1144968        2.723223          2.728484   2.523739
522  2600.0      2   100000.0  149999.0        2  1182172        3.778860          3.777538   2.084895
523  2600.0      3   150000.0  199999.0        1  1105902        5.280715          5.280859   2.082061
524  2600.0      4   200000.0  249999.0        0  1157755        4.284126          4.287480   2.166424
525  2600.0      5   250000.0  299999.0        1  1102914        3.257960          3.252277   2.024055
526  2600.0      6   300000.0  349999.0        3  1130665        3.286559          3.287179   2.007222
527  2600.0      7   350000.0  399999.0        2  1153689        3.194111          3.190249   2.352295
528  2600.0      8   400000.0  449999.0        0  1121371        2.171947          2.169914   2.282338
529  2600.0      9   450000.0  499999.0        1  1119183        2.286317          2.284486   2.835900
530  2600.0     10   500000.0  549999.0        0  1160040        1.603415          1.601592   2.598832
531  2600.0     11   550000.0  599999.0        1  1143163        1.888640          1.885157   2.847246
532  2600.0     12   600000.0  649999.0        0  1152535        2.434857          2.441661   3.135158
533  2600.0     13   650000.0  699999.0        1  1114988        2.170384          2.167506   2.873539
534  2600.0     14   700000.0  749999.0        1  1125035        2.388942          2.390141   3.205456
535  2600.0     15   750000.0  799999.0        1  1117911        2.158110          2.155000   3.130073
536  2600.0     16   800000.0  849999.0        1  1117665        2.231199          2.235546   2.847368
537  2600.0     17   850000.0  899999.0        1  1123348        2.114178          2.116396   2.993589
538  2600.0     18   900000.0  949999.0        1  1096319        2.120845          2.129125   3.131324
539  2600.0     19   950000.0  999999.0        1  1147600        1.372710          1.375341   2.683564
540  2700.0      0        0.0   49999.0        1  1152521        2.511236          2.514114   2.710682
541  2700.0      1    50000.0   99999.0        1  1144968        2.554328          2.560450   2.451776
542  2700.0      2   100000.0  149999.0        2  1182172        3.602948          3.600294   2.031560
543  2700.0      3   150000.0  199999.0        1  1105902        5.307142          5.310238   2.088027
544  2700.0      4   200000.0  249999.0        0  1157755        4.006982          4.011800   2.176326
545  2700.0      5   250000.0  299999.0        1  1102914        5.533904          5.530370   1.965631
546  2700.0      6   300000.0  349999.0        3  1130665        6.073611          6.072995   1.960207
547  2700.0      7   350000.0  399999.0        2  1153689        3.164699          3.166337   2.331431
548  2700.0      8   400000.0  449999.0        0  1121371        1.872904          1.872936   2.198279
549  2700.0      9   450000.0  499999.0        1  1119183        2.096031          2.093485   2.737595
550  2700.0     10   500000.0  549999.0        0  1160040        1.986351          1.981599   2.826986
551  2700.0     11   550000.0  599999.0        1  1143163        2.204818          2.201293   3.022250
552  2700.0     12   600000.0  649999.0        0  1152535        2.669351          2.675907   3.264685
553  2700.0     13   650000.0  699999.0        1  1114988        2.422796          2.422566   3.118021
554  2700.0     14   700000.0  749999.0        1  1125035        2.468472          2.467503   3.412625
555  2700.0     15   750000.0  799999.0        1  1117911        2.652887          2.649205   3.417623
556  2700.0     16   800000.0  849999.0        1  1117665        2.791985          2.796339   3.203999
557  2700.0     17   850000.0  899999.0        1  1123348        1.981680          1.984458   3.104356
558  2700.0     18   900000.0  949999.0        1  1096319        2.356100          2.364013   3.114426
559  2700.0     19   950000.0  999999.0        1  1147600        1.537141          1.537786   2.810265
560  2800.0      0        0.0   49999.0        1  1152521        2.294241          2.298198   2.714016
561  2800.0      1    50000.0   99999.0        1  1144968        2.163935          2.167804   2.435924
562  2800.0      2   100000.0  149999.0        2  1182172        3.181283          3.182389   2.033700
563  2800.0      3   150000.0  199999.0        1  1105902        4.581788          4.588873   2.139431
564  2800.0      4   200000.0  249999.0        0  1157755        2.458762          2.468856   2.272783
565  2800.0      5   250000.0  299999.0        1  1102914        2.401248          2.397608   2.111691
566  2800.0      6   300000.0  349999.0        3  1130665        2.157873          2.157249   2.149867
567  2800.0      7   350000.0  399999.0        2  1153689        2.208325          2.201610   2.522101
568  2800.0      8   400000.0  449999.0        0  1121371        1.549503          1.544746   2.304790
569  2800.0      9   450000.0  499999.0        1  1119183        2.625587          2.624328   3.010681
570  2800.0     10   500000.0  549999.0        0  1160040        1.645134          1.641289   2.755335
571  2800.0     11   550000.0  599999.0        1  1143163        1.915115          1.911550   2.897360
572  2800.0     12   600000.0  649999.0        0  1152535        2.534402          2.542712   3.245035
573  2800.0     13   650000.0  699999.0        1  1114988        2.275770          2.274714   3.052169
574  2800.0     14   700000.0  749999.0        1  1125035        2.319376          2.317821   3.323241
575  2800.0     15   750000.0  799999.0        1  1117911        2.615931          2.613493   3.396224
576  2800.0     16   800000.0  849999.0        1  1117665        2.619217          2.622980   3.111624
577  2800.0     17   850000.0  899999.0        1  1123348        1.711695          1.713900   2.978494
578  2800.0     18   900000.0  949999.0        1  1096319        2.212247          2.218378   3.185775
579  2800.0     19   950000.0  999999.0        1  1147600        1.720857          1.723588   2.923849
580  2900.0      0        0.0   49999.0        1  1152521        2.251991          2.256793   2.806432
581  2900.0      1    50000.0   99999.0        1  1144968        1.818528          1.819602   2.565709
582  2900.0      2   100000.0  149999.0        2  1182172        1.230976          1.236030   2.157125
583  2900.0      3   150000.0  199999.0        1  1105902        1.404663          1.410768   2.340023
584  2900.0      4   200000.0  249999.0        0  1157755        1.361111          1.369877   2.498924
585  2900.0      5   250000.0  299999.0        1  1102914        1.278601          1.279995   2.257636
586  2900.0      6   300000.0  349999.0        3  1130665        2.160582          2.159244   2.173289
587  2900.0      7   350000.0  399999.0        2  1153689        2.630452          2.626104   2.634043
588  2900.0      8   400000.0  449999.0        0  1121371        1.763024          1.758764   2.486941
589  2900.0      9   450000.0  499999.0        1  1119183        2.526088          2.523078   3.054388
590  2900.0     10   500000.0  549999.0        0  1160040        1.636382          1.634941   2.831799
591  2900.0     11   550000.0  599999.0        1  1143163        1.944934          1.942583   3.025418
592  2900.0     12   600000.0  649999.0        0  1152535        2.825794          2.831205   3.449995
593  2900.0     13   650000.0  699999.0        1  1114988        2.390733          2.390144   3.275526
594  2900.0     14   700000.0  749999.0        1  1125035        2.526428          2.525722   3.462767
595  2900.0     15   750000.0  799999.0        1  1117911        2.638747          2.635804   3.447766
596  2900.0     16   800000.0  849999.0        1  1117665        2.504837          2.507819   3.200877
597  2900.0     17   850000.0  899999.0        1  1123348        2.080516          2.084478   3.200139
598  2900.0     18   900000.0  949999.0        1  1096319        2.522796          2.530180   3.367388
599  2900.0     19   950000.0  999999.0        1  1147600        1.799134          1.801518   3.139229
600  3000.0      0        0.0   49999.0        1  1152521        2.465420          2.467778   3.053356
601  3000.0      1    50000.0   99999.0        1  1144968        1.933830          1.937473   2.880755
602  3000.0      2   100000.0  149999.0        2  1182172        1.560741          1.566320   2.536091
603  3000.0      3   150000.0  199999.0        1  1105902        2.045811          2.050697   2.789872
604  3000.0      4   200000.0  249999.0        0  1157755        1.710308          1.714321   2.965812
605  3000.0      5   250000.0  299999.0        1  1102914        1.383098          1.383263   2.653375
606  3000.0      6   300000.0  349999.0        3  1130665        1.834100          1.838303   2.535667
607  3000.0      7   350000.0  399999.0        2  1153689        1.900726          1.897081   2.955341
608  3000.0      8   400000.0  449999.0        0  1121371        1.310272          1.306243   2.690534
609  3000.0      9   450000.0  499999.0        1  1119183        2.175368          2.169722   3.155469
610  3000.0     10   500000.0  549999.0        0  1160040        1.570299          1.566411   2.991931
611  3000.0     11   550000.0  599999.0        1  1143163        1.888306          1.884535   3.163679
612  3000.0     12   600000.0  649999.0        0  1152535        2.496263          2.500075   3.500090
613  3000.0     13   650000.0  699999.0        1  1114988        2.119917          2.117936   3.263102
614  3000.0     14   700000.0  749999.0        1  1125035        2.465363          2.464965   3.439312
615  3000.0     15   750000.0  799999.0        1  1117911        2.532061          2.529762   3.538308
616  3000.0     16   800000.0  849999.0        1  1117665        2.306431          2.306208   3.173587
617  3000.0     17   850000.0  899999.0        1  1123348        2.035619          2.041821   3.203442
618  3000.0     18   900000.0  949999.0        1  1096319        2.369497          2.376042   3.278624
619  3000.0     19   950000.0  999999.0        1  1147600        1.827039          1.828888   3.160693
620  3100.0      0        0.0   49999.0        1  1152521        2.757409          2.759769   3.211537
621  3100.0      1    50000.0   99999.0        1  1144968        2.502877          2.504517   3.083804
622  3100.0      2   100000.0  149999.0        2  1182172        2.041411          2.047532   2.676239
623  3100.0      3   150000.0  199999.0        1  1105902        2.376608          2.382683   2.802200
624  3100.0      4   200000.0  249999.0        0  1157755        2.152009          2.155347   3.019582
625  3100.0      5   250000.0  299999.0        1  1102914        1.731326          1.729844   2.766348
626  3100.0      6   300000.0  349999.0        3  1130665        2.019311          2.024733   2.408212
627  3100.0      7   350000.0  399999.0        2  1153689        1.759379          1.754704   2.820752
628  3100.0      8   400000.0  449999.0        0  1121371        1.400157          1.396693   2.742559
629  3100.0      9   450000.0  499999.0        1  1119183        2.129529          2.122210   3.129597
630  3100.0     10   500000.0  549999.0        0  1160040        1.917092          1.913573   3.206028
631  3100.0     11   550000.0  599999.0        1  1143163        2.074636          2.071501   3.278480
632  3100.0     12   600000.0  649999.0        0  1152535        2.608440          2.611162   3.567910
633  3100.0     13   650000.0  699999.0        1  1114988        2.309025          2.307416   3.377672
634  3100.0     14   700000.0  749999.0        1  1125035        2.601044          2.601847   3.521802
635  3100.0     15   750000.0  799999.0        1  1117911        2.557542          2.555467   3.553170
636  3100.0     16   800000.0  849999.0        1  1117665        2.603116          2.604671   3.299378
637  3100.0     17   850000.0  899999.0        1  1123348        2.593190          2.597875   3.391430
638  3100.0     18   900000.0  949999.0        1  1096319        2.638089          2.644717   3.433434
639  3100.0     19   950000.0  999999.0        1  1147600        2.103148          2.106358   3.331486
640  3200.0      0        0.0   49999.0        1  1152521        2.596932          2.598571   3.316067
641  3200.0      1    50000.0   99999.0        1  1144968        2.414492          2.414640   3.176174
642  3200.0      2   100000.0  149999.0        2  1182172        1.424441          1.428990   2.697733
643  3200.0      3   150000.0  199999.0        1  1105902        1.884033          1.885175   2.814723
644  3200.0      4   200000.0  249999.0        0  1157755        1.537414          1.541582   3.013093
645  3200.0      5   250000.0  299999.0        1  1102914        1.457108          1.454606   2.798752
646  3200.0      6   300000.0  349999.0        3  1130665        1.771992          1.776023   2.577813
647  3200.0      7   350000.0  399999.0        2  1153689        1.957700          1.954182   3.117208
648  3200.0      8   400000.0  449999.0        0  1121371        1.452647          1.449056   2.945295
649  3200.0      9   450000.0  499999.0        1  1119183        2.093657          2.090673   3.300313
650  3200.0     10   500000.0  549999.0        0  1160040        1.985505          1.981971   3.296992
651  3200.0     11   550000.0  599999.0        1  1143163        2.083392          2.081777   3.282911
652  3200.0     12   600000.0  649999.0        0  1152535        2.410222          2.412755   3.483025
653  3200.0     13   650000.0  699999.0        1  1114988        2.228807          2.226514   3.326846
654  3200.0     14   700000.0  749999.0        1  1125035        2.607628          2.608812   3.524096
655  3200.0     15   750000.0  799999.0        1  1117911        2.545000          2.542133   3.544079
656  3200.0     16   800000.0  849999.0        1  1117665        2.470508          2.471893   3.266286
657  3200.0     17   850000.0  899999.0        1  1123348        2.160312          2.164428   3.278065
658  3200.0     18   900000.0  949999.0        1  1096319        2.696795          2.701761   3.391603
659  3200.0     19   950000.0  999999.0        1  1147600        2.115924          2.119357   3.290525
660  3300.0      0        0.0   49999.0        1  1152521        2.312195          2.312103   3.334948
661  3300.0      1    50000.0   99999.0        1  1144968        2.048711          2.048889   3.163159
662  3300.0      2   100000.0  149999.0        2  1182172        1.373387          1.377197   2.757020
663  3300.0      3   150000.0  199999.0        1  1105902        2.378633          2.379947   2.944114
664  3300.0      4   200000.0  249999.0        0  1157755        2.348878          2.350239   3.314417
665  3300.0      5   250000.0  299999.0        1  1102914        2.120892          2.119055   3.142729
666  3300.0      6   300000.0  349999.0        3  1130665        2.466264          2.469275   2.967677
667  3300.0      7   350000.0  399999.0        2  1153689        2.310710          2.308489   3.328598
668  3300.0      8   400000.0  449999.0        0  1121371        1.643549          1.639392   3.064588
669  3300.0      9   450000.0  499999.0        1  1119183        2.283610          2.280098   3.418035
670  3300.0     10   500000.0  549999.0        0  1160040        2.229600          2.225351   3.481213
671  3300.0     11   550000.0  599999.0        1  1143163        2.233972          2.232721   3.468127
672  3300.0     12   600000.0  649999.0        0  1152535        2.596893          2.598726   3.621262
673  3300.0     13   650000.0  699999.0        1  1114988        2.362333          2.363087   3.362918
674  3300.0     14   700000.0  749999.0        1  1125035        2.493294          2.492995   3.459538
675  3300.0     15   750000.0  799999.0        1  1117911        2.765159          2.763980   3.520283
676  3300.0     16   800000.0  849999.0        1  1117665        2.304408          2.303783   3.168640
677  3300.0     17   850000.0  899999.0        1  1123348        1.755533          1.760219   3.169653
678  3300.0     18   900000.0  949999.0        1  1096319        2.373421          2.382435   3.384172
679  3300.0     19   950000.0  999999.0        1  1147600        1.878320          1.880027   3.368703
680  3400.0      0        0.0   49999.0        1  1152521        2.367995          2.369897   3.481367
681  3400.0      1    50000.0   99999.0        1  1144968        2.348781          2.349502   3.367737
682  3400.0      2   100000.0  149999.0        2  1182172        1.572382          1.578833   3.132741
683  3400.0      3   150000.0  199999.0        1  1105902        2.086599          2.088482   3.161830
684  3400.0      4   200000.0  249999.0        0  1157755        2.135661          2.137174   3.418365
685  3400.0      5   250000.0  299999.0        1  1102914        2.033556          2.029730   3.204845
686  3400.0      6   300000.0  349999.0        3  1130665        1.644440          1.647817   2.859671
687  3400.0      7   350000.0  399999.0        2  1153689        1.859934          1.856913   3.157879
688  3400.0      8   400000.0  449999.0        0  1121371        1.794286          1.791938   3.050211
689  3400.0      9   450000.0  499999.0        1  1119183        2.086677          2.082756   3.298214
690  3400.0     10   500000.0  549999.0        0  1160040        1.992102          1.988364   3.366850
691  3400.0     11   550000.0  599999.0        1  1143163        2.168879          2.165986   3.380419
692  3400.0     12   600000.0  649999.0        0  1152535        2.458815          2.461857   3.635361
693  3400.0     13   650000.0  699999.0        1  1114988        2.142073          2.141858   3.408245
694  3400.0     14   700000.0  749999.0        1  1125035        2.523033          2.524615   3.509248
695  3400.0     15   750000.0  799999.0        1  1117911        2.594726          2.591640   3.573447
696  3400.0     16   800000.0  849999.0        1  1117665        2.553026          2.553286   3.313524
697  3400.0     17   850000.0  899999.0        1  1123348        2.175020          2.180931   3.434997
698  3400.0     18   900000.0  949999.0        1  1096319        2.524040          2.533123   3.473309
699  3400.0     19   950000.0  999999.0        1  1147600        2.043244          2.043564   3.469644
700  3500.0      0        0.0   49999.0        1  1152521        2.118046          2.117442   3.543660
