       time  n_win  win_start   win_end  n_s_mut  n_n_mut  tajimas_d_site  tajimas_d_branch  diversity
701  3500.0      1    50000.0   99999.0        2  1110015        2.394578          2.392762   3.477676
702  3500.0      2   100000.0  149999.0        0  1107760        2.419711          2.416757   3.396964
703  3500.0      3   150000.0  199999.0        2  1112434        2.252291          2.249219   3.491617
704  3500.0      4   200000.0  249999.0        1  1138661        1.966718          1.961642   3.676159
705  3500.0      5   250000.0  299999.0        0  1112400        1.999900          1.993383   3.494119
706  3500.0      6   300000.0  349999.0        1  1124175        2.193012          2.184638   3.689468
707  3500.0      7   350000.0  399999.0        0  1118953        2.310991          2.312797   3.504048
708  3500.0      8   400000.0  449999.0        2  1172386        2.218348          2.214736   3.724492
709  3500.0      9   450000.0  499999.0        0  1168981        2.266649          2.268229   3.630738
710  3500.0     10   500000.0  549999.0        2  1135207        2.184544          2.188495   3.657000
711  3500.0     11   550000.0  599999.0        1  1129580        2.261701          2.259973   3.494335
712  3500.0     12   600000.0  649999.0        2  1079888        2.201005          2.195281   3.434986
713  3500.0     13   650000.0  699999.0        1  1125910        2.097418          2.094002   3.619119
714  3500.0     14   700000.0  749999.0        1  1143606        1.717867          1.720596   3.598663
715  3500.0     15   750000.0  799999.0        1  1096980        1.773289          1.776285   3.458504
716  3500.0     16   800000.0  849999.0        1  1101561        1.895240          1.894141   3.434263
717  3500.0     17   850000.0  899999.0        2  1140337        1.609197          1.604323   3.536897
718  3500.0     18   900000.0  949999.0        0  1122987        1.695184          1.696925   3.387411
719  3500.0     19   950000.0  999999.0        1  1119798        2.029124          2.026096   3.516935
720  3600.0      0        0.0   49999.0        0  1169018        2.098449          2.103505   3.793829
721  3600.0      1    50000.0   99999.0        2  1110015        2.062072          2.059201   3.544943
722  3600.0      2   100000.0  149999.0        0  1107760        2.057659          2.053976   3.467904
723  3600.0      3   150000.0  199999.0        2  1112434        2.161005          2.158144   3.577154
724  3600.0      4   200000.0  249999.0        1  1138661        2.212404          2.206494   3.847664
725  3600.0      5   250000.0  299999.0        0  1112400        2.073940          2.068781   3.582316
726  3600.0      6   300000.0  349999.0        1  1124175        2.161891          2.152727   3.725822
727  3600.0      7   350000.0  399999.0        0  1118953        2.252363          2.251021   3.575359
728  3600.0      8   400000.0  449999.0        2  1172386        2.080008          2.078638   3.673895
729  3600.0      9   450000.0  499999.0        0  1168981        2.092856          2.092631   3.512446
730  3600.0     10   500000.0  549999.0        2  1135207        2.269385          2.271612   3.645781
731  3600.0     11   550000.0  599999.0        1  1129580        2.095359          2.094985   3.460369
732  3600.0     12   600000.0  649999.0        2  1079888        2.014118          2.012644   3.388465
733  3600.0     13   650000.0  699999.0        1  1125910        1.770567          1.765380   3.500245
734  3600.0     14   700000.0  749999.0        1  1143606        1.703248          1.704717   3.628830
735  3600.0     15   750000.0  799999.0        1  1096980        1.678960          1.682238   3.480349
736  3600.0     16   800000.0  849999.0        1  1101561        1.786486          1.783722   3.408006
737  3600.0     17   850000.0  899999.0        2  1140337        1.619743          1.616415   3.543047
738  3600.0     18   900000.0  949999.0        0  1122987        1.687888          1.689582   3.458871
739  3600.0     19   950000.0  999999.0        1  1119798        2.028622          2.025189   3.578795
740  3700.0      0        0.0   49999.0        0  1169018        1.884964          1.891187   3.780172
741  3700.0      1    50000.0   99999.0        2  1110015        2.032738          2.027880   3.539193
742  3700.0      2   100000.0  149999.0        0  1107760        2.006081          2.002578   3.433865
743  3700.0      3   150000.0  199999.0        2  1112434        2.161419          2.156540   3.551766
744  3700.0      4   200000.0  249999.0        1  1138661        2.047112          2.039380   3.782503
745  3700.0      5   250000.0  299999.0        0  1112400        1.933274          1.927284   3.526440
746  3700.0      6   300000.0  349999.0        1  1124175        2.008012          1.998981   3.646432
747  3700.0      7   350000.0  399999.0        0  1118953        2.133554          2.133195   3.512821
748  3700.0      8   400000.0  449999.0        2  1172386        1.990850          1.988387   3.612270
749  3700.0      9   450000.0  499999.0        0  1168981        2.028624          2.031424   3.528418
750  3700.0     10   500000.0  549999.0        2  1135207        1.980210          1.981688   3.623207
751  3700.0     11   550000.0  599999.0        1  1129580        1.906774          1.904738   3.481323
752  3700.0     12   600000.0  649999.0        2  1079888        1.835731          1.833399   3.403411
753  3700.0     13   650000.0  699999.0        1  1125910        1.958432          1.955031   3.685501
754  3700.0     14   700000.0  749999.0        1  1143606        1.843247          1.848577   3.752007
755  3700.0     15   750000.0  799999.0        1  1096980        1.831906          1.835409   3.595769
756  3700.0     16   800000.0  849999.0        1  1101561        1.955185          1.954103   3.500410
757  3700.0     17   850000.0  899999.0        2  1140337        1.798276          1.797495   3.664499
758  3700.0     18   900000.0  949999.0        0  1122987        1.703490          1.702970   3.607997
759  3700.0     19   950000.0  999999.0        1  1119798        1.557909          1.550423   3.597827
760  3800.0      0        0.0   49999.0        0  1169018        1.722153          1.729386   3.769194
761  3800.0      1    50000.0   99999.0        2  1110015        1.976637          1.971629   3.532106
762  3800.0      2   100000.0  149999.0        0  1107760        2.117644          2.115504   3.439041
763  3800.0      3   150000.0  199999.0        2  1112434        1.987536          1.982784   3.591158
764  3800.0      4   200000.0  249999.0        1  1138661        2.018465          2.012322   3.885049
765  3800.0      5   250000.0  299999.0        0  1112400        1.922120          1.916961   3.595103
766  3800.0      6   300000.0  349999.0        1  1124175        1.918492          1.907848   3.637325
767  3800.0      7   350000.0  399999.0        0  1118953        1.811423          1.810707   3.466413
768  3800.0      8   400000.0  449999.0        2  1172386        1.727750          1.728151   3.505977
769  3800.0      9   450000.0  499999.0        0  1168981        1.801874          1.805398   3.484714
770  3800.0     10   500000.0  549999.0        2  1135207        1.913839          1.917984   3.711844
771  3800.0     11   550000.0  599999.0        1  1129580        1.820346          1.817790   3.562350
772  3800.0     12   600000.0  649999.0        2  1079888        1.754015          1.750573   3.471900
773  3800.0     13   650000.0  699999.0        1  1125910        1.762719          1.757304   3.683267
774  3800.0     14   700000.0  749999.0        1  1143606        1.659238          1.663541   3.707599
775  3800.0     15   750000.0  799999.0        1  1096980        1.823687          1.827139   3.591945
776  3800.0     16   800000.0  849999.0        1  1101561        1.660221          1.662055   3.524010
777  3800.0     17   850000.0  899999.0        2  1140337        1.501247          1.499312   3.634548
778  3800.0     18   900000.0  949999.0        0  1122987        1.556050          1.556184   3.637901
779  3800.0     19   950000.0  999999.0        1  1119798        1.603424          1.594913   3.717817
780  3900.0      0        0.0   49999.0        0  1169018        1.670322          1.677070   3.835002
781  3900.0      1    50000.0   99999.0        2  1110015        1.820759          1.818069   3.587573
782  3900.0      2   100000.0  149999.0        0  1107760        1.984309          1.981975   3.491745
783  3900.0      3   150000.0  199999.0        2  1112434        1.976668          1.972177   3.586435
784  3900.0      4   200000.0  249999.0        1  1138661        1.978711          1.973636   3.931002
785  3900.0      5   250000.0  299999.0        0  1112400        1.790996          1.787884   3.625411
786  3900.0      6   300000.0  349999.0        1  1124175        1.856253          1.845844   3.746658
787  3900.0      7   350000.0  399999.0        0  1118953        1.810032          1.809374   3.701827
788  3900.0      8   400000.0  449999.0        2  1172386        1.743495          1.742430   3.698268
789  3900.0      9   450000.0  499999.0        0  1168981        1.919741          1.922322   3.715973
790  3900.0     10   500000.0  549999.0        2  1135207        1.927329          1.929692   3.797276
791  3900.0     11   550000.0  599999.0        1  1129580        1.596779          1.596138   3.622265
792  3900.0     12   600000.0  649999.0        2  1079888        1.641076          1.639017   3.489910
793  3900.0     13   650000.0  699999.0        1  1125910        1.639340          1.636535   3.703518
794  3900.0     14   700000.0  749999.0        1  1143606        1.718810          1.725768   3.798725
795  3900.0     15   750000.0  799999.0        1  1096980        1.642836          1.650200   3.638437
796  3900.0     16   800000.0  849999.0        1  1101561        1.549869          1.550001   3.536211
797  3900.0     17   850000.0  899999.0        2  1140337        1.463621          1.462749   3.682525
798  3900.0     18   900000.0  949999.0        0  1122987        1.588952          1.588222   3.666337
799  3900.0     19   950000.0  999999.0        1  1119798        1.555258          1.546904   3.670694
800  4000.0      0        0.0   49999.0        0  1169018        1.556067          1.562801   3.823476
801  4000.0      1    50000.0   99999.0        2  1110015        1.794504          1.792158   3.633246
802  4000.0      2   100000.0  149999.0        0  1107760        1.953247          1.954726   3.544091
803  4000.0      3   150000.0  199999.0        2  1112434        1.737744          1.735192   3.662644
804  4000.0      4   200000.0  249999.0        1  1138661        1.718096          1.713122   3.934845
805  4000.0      5   250000.0  299999.0        0  1112400        1.670867          1.667754   3.598920
806  4000.0      6   300000.0  349999.0        1  1124175        1.719088          1.713157   3.741918
807  4000.0      7   350000.0  399999.0        0  1118953        1.718731          1.720411   3.679766
808  4000.0      8   400000.0  449999.0        2  1172386        1.557079          1.557446   3.712431
809  4000.0      9   450000.0  499999.0        0  1168981        1.794239          1.795575   3.702586
810  4000.0     10   500000.0  549999.0        2  1135207        2.024851          2.027119   3.867581
811  4000.0     11   550000.0  599999.0        1  1129580        1.721840          1.718476   3.628064
812  4000.0     12   600000.0  649999.0        2  1079888        1.760313          1.756092   3.584048
813  4000.0     13   650000.0  699999.0        1  1125910        1.606284          1.603632   3.755028
814  4000.0     14   700000.0  749999.0        1  1143606        1.523055          1.526767   3.793870
815  4000.0     15   750000.0  799999.0        1  1096980        1.526868          1.533648   3.621169
816  4000.0     16   800000.0  849999.0        1  1101561        1.460175          1.460390   3.574692
817  4000.0     17   850000.0  899999.0        2  1140337        1.447413          1.447242   3.722778
818  4000.0     18   900000.0  949999.0        0  1122987        1.522953          1.525972   3.648548
819  4000.0     19   950000.0  999999.0        1  1119798        1.642766          1.633507   3.724512
820  4100.0      0        0.0   49999.0        0  1169018        1.555681          1.562792   3.729254
821  4100.0      1    50000.0   99999.0        2  1110015        1.869468          1.866078   3.578784
822  4100.0      2   100000.0  149999.0        0  1107760        1.948993          1.949116   3.495160
823  4100.0      3   150000.0  199999.0        2  1112434        1.649190          1.645671   3.577156
824  4100.0      4   200000.0  249999.0        1  1138661        1.718627          1.711554   3.924025
825  4100.0      5   250000.0  299999.0        0  1112400        1.775182          1.770592   3.669542
826  4100.0      6   300000.0  349999.0        1  1124175        1.875751          1.870874   3.773463
827  4100.0      7   350000.0  399999.0        0  1118953        1.788892          1.791457   3.735967
828  4100.0      8   400000.0  449999.0        2  1172386        1.568294          1.567799   3.716633
829  4100.0      9   450000.0  499999.0        0  1168981        1.991685          1.994811   3.787689
830  4100.0     10   500000.0  549999.0        2  1135207        2.078021          2.079541   3.858739
831  4100.0     11   550000.0  599999.0        1  1129580        1.665993          1.664072   3.714583
832  4100.0     12   600000.0  649999.0        2  1079888        1.622987          1.618255   3.571544
833  4100.0     13   650000.0  699999.0        1  1125910        1.510800          1.507231   3.765252
834  4100.0     14   700000.0  749999.0        1  1143606        1.508670          1.514932   3.783775
835  4100.0     15   750000.0  799999.0        1  1096980        1.593938          1.599820   3.630073
836  4100.0     16   800000.0  849999.0        1  1101561        1.633356          1.633963   3.651813
837  4100.0     17   850000.0  899999.0        2  1140337        1.471378          1.470245   3.797906
838  4100.0     18   900000.0  949999.0        0  1122987        1.527733          1.530382   3.710325
839  4100.0     19   950000.0  999999.0        1  1119798        1.723848          1.713057   3.711496
840  4200.0      0        0.0   49999.0        0  1169018        1.542536          1.547525   3.882408
841  4200.0      1    50000.0   99999.0        2  1110015        1.646672          1.644800   3.697881
842  4200.0      2   100000.0  149999.0        0  1107760        1.682936          1.686612   3.565915
843  4200.0      3   150000.0  199999.0        2  1112434        1.672141          1.669673   3.704284
844  4200.0      4   200000.0  249999.0        1  1138661        1.530431          1.524242   3.929744
845  4200.0      5   250000.0  299999.0        0  1112400        1.476787          1.475935   3.603109
846  4200.0      6   300000.0  349999.0        1  1124175        1.669220          1.663449   3.800149
847  4200.0      7   350000.0  399999.0        0  1118953        1.492857          1.496419   3.747640
848  4200.0      8   400000.0  449999.0        2  1172386        1.413196          1.411417   3.782159
849  4200.0      9   450000.0  499999.0        0  1168981        1.774847          1.777628   3.838905
850  4200.0     10   500000.0  549999.0        2  1135207        1.777881          1.781017   3.885883
851  4200.0     11   550000.0  599999.0        1  1129580        1.572764          1.570054   3.736290
852  4200.0     12   600000.0  649999.0        2  1079888        1.563890          1.558468   3.631007
853  4200.0     13   650000.0  699999.0        1  1125910        1.500584          1.497151   3.773718
854  4200.0     14   700000.0  749999.0        1  1143606        1.382104          1.384120   3.793570
855  4200.0     15   750000.0  799999.0        1  1096980        1.440682          1.448894   3.631408
856  4200.0     16   800000.0  849999.0        1  1101561        1.527679          1.528735   3.633918
857  4200.0     17   850000.0  899999.0        2  1140337        1.427324          1.424239   3.778203
858  4200.0     18   900000.0  949999.0        0  1122987        1.407703          1.409623   3.716496
859  4200.0     19   950000.0  999999.0        1  1119798        1.449458          1.443418   3.764821
860  4300.0      0        0.0   49999.0        0  1169018        1.278845          1.284391   3.994176
861  4300.0      1    50000.0   99999.0        2  1110015        1.380780          1.380284   3.746657
862  4300.0      2   100000.0  149999.0        0  1107760        1.536901          1.538892   3.641098
863  4300.0      3   150000.0  199999.0        2  1112434        1.490280          1.487226   3.722146
864  4300.0      4   200000.0  249999.0        1  1138661        1.522733          1.517902   4.014767
865  4300.0      5   250000.0  299999.0        0  1112400        1.383793          1.382214   3.601900
866  4300.0      6   300000.0  349999.0        1  1124175        1.478117          1.475597   3.797157
867  4300.0      7   350000.0  399999.0        0  1118953        1.462608          1.464832   3.709589
868  4300.0      8   400000.0  449999.0        2  1172386        1.309232          1.306999   3.752659
869  4300.0      9   450000.0  499999.0        0  1168981        1.495237          1.499620   3.861867
870  4300.0     10   500000.0  549999.0        2  1135207        1.541491          1.546019   3.928683
871  4300.0     11   550000.0  599999.0        1  1129580        1.210147          1.209138   3.740121
872  4300.0     12   600000.0  649999.0        2  1079888        1.335258          1.332827   3.593326
873  4300.0     13   650000.0  699999.0        1  1125910        1.105750          1.101682   3.720473
874  4300.0     14   700000.0  749999.0        1  1143606        1.114960          1.119611   3.771891
875  4300.0     15   750000.0  799999.0        1  1096980        1.236318          1.242413   3.601674
876  4300.0     16   800000.0  849999.0        1  1101561        1.338704          1.338340   3.636171
877  4300.0     17   850000.0  899999.0        2  1140337        1.295343          1.292271   3.777419
878  4300.0     18   900000.0  949999.0        0  1122987        1.281209          1.282269   3.619934
879  4300.0     19   950000.0  999999.0        1  1119798        1.445226          1.437108   3.696008
880  4400.0      0        0.0   49999.0        0  1169018        1.226029          1.231004   4.012668
881  4400.0      1    50000.0   99999.0        2  1110015        1.255834          1.253979   3.775916
882  4400.0      2   100000.0  149999.0        0  1107760        1.379117          1.379462   3.663078
883  4400.0      3   150000.0  199999.0        2  1112434        1.252522          1.250148   3.746127
884  4400.0      4   200000.0  249999.0        1  1138661        1.388556          1.383693   4.036950
885  4400.0      5   250000.0  299999.0        0  1112400        1.310637          1.309795   3.621326
886  4400.0      6   300000.0  349999.0        1  1124175        1.415687          1.410578   3.848866
887  4400.0      7   350000.0  399999.0        0  1118953        1.268006          1.270336   3.762459
888  4400.0      8   400000.0  449999.0        2  1172386        1.204667          1.202187   3.792219
889  4400.0      9   450000.0  499999.0        0  1168981        1.378157          1.381852   3.871541
890  4400.0     10   500000.0  549999.0        2  1135207        1.455005          1.459314   3.960173
891  4400.0     11   550000.0  599999.0        1  1129580        1.205440          1.203982   3.793174
892  4400.0     12   600000.0  649999.0        2  1079888        1.325017          1.319547   3.623161
893  4400.0     13   650000.0  699999.0        1  1125910        1.254825          1.251581   3.835882
894  4400.0     14   700000.0  749999.0        1  1143606        1.244796          1.251354   3.876374
895  4400.0     15   750000.0  799999.0        1  1096980        1.299149          1.307119   3.680724
896  4400.0     16   800000.0  849999.0        1  1101561        1.325781          1.325775   3.707212
897  4400.0     17   850000.0  899999.0        2  1140337        1.280882          1.279653   3.833978
898  4400.0     18   900000.0  949999.0        0  1122987        1.362054          1.362373   3.727314
899  4400.0     19   950000.0  999999.0        1  1119798        1.463039          1.453952   3.821095
900  4500.0      0        0.0   49999.0        0  1169018        1.109641          1.113431   4.016925
901  4500.0      1    50000.0   99999.0        2  1110015        1.199663          1.197331   3.813228
902  4500.0      2   100000.0  149999.0        0  1107760        1.221707          1.225886   3.685488
903  4500.0      3   150000.0  199999.0        2  1112434        1.172605          1.166652   3.788685
904  4500.0      4   200000.0  249999.0        1  1138661        1.203105          1.197063   4.024327
905  4500.0      5   250000.0  299999.0        0  1112400        1.203905          1.203059   3.696571
906  4500.0      6   300000.0  349999.0        1  1124175        1.248423          1.245893   3.846907
907  4500.0      7   350000.0  399999.0        0  1118953        1.210505          1.210928   3.812081
908  4500.0      8   400000.0  449999.0        2  1172386        1.015195          1.014110   3.860380
909  4500.0      9   450000.0  499999.0        0  1168981        1.097866          1.101338   3.958955
910  4500.0     10   500000.0  549999.0        2  1135207        1.200750          1.203854   4.007494
911  4500.0     11   550000.0  599999.0        1  1129580        1.054352          1.053113   3.837943
912  4500.0     12   600000.0  649999.0        2  1079888        1.215888          1.212573   3.649535
913  4500.0     13   650000.0  699999.0        1  1125910        1.114597          1.110958   3.879434
914  4500.0     14   700000.0  749999.0        1  1143606        1.091794          1.097918   3.894051
915  4500.0     15   750000.0  799999.0        1  1096980        1.109032          1.115595   3.657917
916  4500.0     16   800000.0  849999.0        1  1101561        1.197110          1.197514   3.705879
917  4500.0     17   850000.0  899999.0        2  1140337        1.212778          1.211989   3.868745
918  4500.0     18   900000.0  949999.0        0  1122987        1.184776          1.184438   3.718815
919  4500.0     19   950000.0  999999.0        1  1119798        1.155831          1.149454   3.776312
920  4600.0      0        0.0   49999.0        0  1169018        1.018559          1.021393   4.031245
921  4600.0      1    50000.0   99999.0        2  1110015        1.018820          1.017517   3.840773
922  4600.0      2   100000.0  149999.0        0  1107760        1.120230          1.121239   3.763835
923  4600.0      3   150000.0  199999.0        2  1112434        1.108443          1.104652   3.798300
924  4600.0      4   200000.0  249999.0        1  1138661        1.173770          1.168976   4.077612
925  4600.0      5   250000.0  299999.0        0  1112400        1.134598          1.133262   3.760262
926  4600.0      6   300000.0  349999.0        1  1124175        1.249256          1.243179   3.938191
927  4600.0      7   350000.0  399999.0        0  1118953        1.158172          1.160604   3.855712
928  4600.0      8   400000.0  449999.0        2  1172386        1.044943          1.043883   3.926102
929  4600.0      9   450000.0  499999.0        0  1168981        0.958570          0.960646   4.004917
930  4600.0     10   500000.0  549999.0        2  1135207        1.065528          1.063573   4.018980
931  4600.0     11   550000.0  599999.0        1  1129580        0.967929          0.965745   3.884349
932  4600.0     12   600000.0  649999.0        2  1079888        1.062833          1.061455   3.660792
933  4600.0     13   650000.0  699999.0        1  1125910        1.107453          1.103229   3.932787
934  4600.0     14   700000.0  749999.0        1  1143606        1.069215          1.073918   3.923200
935  4600.0     15   750000.0  799999.0        1  1096980        1.099636          1.103095   3.707614
936  4600.0     16   800000.0  849999.0        1  1101561        1.030446          1.029687   3.751513
937  4600.0     17   850000.0  899999.0        2  1140337        1.008022          1.004824   3.900815
938  4600.0     18   900000.0  949999.0        0  1122987        1.048599          1.047089   3.825695
939  4600.0     19   950000.0  999999.0        1  1119798        1.138822          1.132115   3.874546
940  4700.0      0        0.0   49999.0        0  1169018        0.834599          0.837430   4.062561
941  4700.0      1    50000.0   99999.0        2  1110015        0.821483          0.818990   3.839126
942  4700.0      2   100000.0  149999.0        0  1107760        0.875081          0.876601   3.786992
943  4700.0      3   150000.0  199999.0        2  1112434        0.882147          0.878132   3.804591
944  4700.0      4   200000.0  249999.0        1  1138661        0.998005          0.991303   4.110088
945  4700.0      5   250000.0  299999.0        0  1112400        0.801747          0.800999   3.732762
946  4700.0      6   300000.0  349999.0        1  1124175        0.928021          0.922435   3.965639
947  4700.0      7   350000.0  399999.0        0  1118953        0.838686          0.838930   3.861051
948  4700.0      8   400000.0  449999.0        2  1172386        0.680014          0.680985   3.939143
949  4700.0      9   450000.0  499999.0        0  1168981        0.768824          0.770032   4.029227
950  4700.0     10   500000.0  549999.0        2  1135207        0.859983          0.860506   4.012192
951  4700.0     11   550000.0  599999.0        1  1129580        0.754914          0.753495   3.904632
952  4700.0     12   600000.0  649999.0        2  1079888        0.826210          0.823635   3.709261
953  4700.0     13   650000.0  699999.0        1  1125910        0.871447          0.869092   3.951937
954  4700.0     14   700000.0  749999.0        1  1143606        0.809967          0.813775   3.928023
955  4700.0     15   750000.0  799999.0        1  1096980        0.868452          0.873090   3.734534
956  4700.0     16   800000.0  849999.0        1  1101561        0.802746          0.801298   3.797472
957  4700.0     17   850000.0  899999.0        2  1140337        0.763738          0.760744   3.916936
958  4700.0     18   900000.0  949999.0        0  1122987        0.823842          0.822299   3.872952
959  4700.0     19   950000.0  999999.0        1  1119798        0.825446          0.820778   3.890728
960  4800.0      0        0.0   49999.0        0  1169018        0.711583          0.714045   4.121038
961  4800.0      1    50000.0   99999.0        2  1110015        0.644682          0.641014   3.898161
962  4800.0      2   100000.0  149999.0        0  1107760        0.648664          0.650484   3.824009
963  4800.0      3   150000.0  199999.0        2  1112434        0.655410          0.651384   3.850815
964  4800.0      4   200000.0  249999.0        1  1138661        0.783828          0.777160   4.114938
965  4800.0      5   250000.0  299999.0        0  1112400        0.557796          0.559387   3.787309
966  4800.0      6   300000.0  349999.0        1  1124175        0.726550          0.720258   3.988494
967  4800.0      7   350000.0  399999.0        0  1118953        0.633948          0.635737   3.898264
968  4800.0      8   400000.0  449999.0        2  1172386        0.537129          0.537742   4.003578
969  4800.0      9   450000.0  499999.0        0  1168981        0.621599          0.622435   4.069243
970  4800.0     10   500000.0  549999.0        2  1135207        0.753216          0.753390   4.060138
971  4800.0     11   550000.0  599999.0        1  1129580        0.649404          0.647426   3.916834
972  4800.0     12   600000.0  649999.0        2  1079888        0.576263          0.572802   3.709376
973  4800.0     13   650000.0  699999.0        1  1125910        0.642714          0.640377   3.917874
974  4800.0     14   700000.0  749999.0        1  1143606        0.611752          0.612538   3.905123
975  4800.0     15   750000.0  799999.0        1  1096980        0.693862          0.699020   3.743294
976  4800.0     16   800000.0  849999.0        1  1101561        0.699974          0.697390   3.759210
977  4800.0     17   850000.0  899999.0        2  1140337        0.643850          0.643340   3.913159
978  4800.0     18   900000.0  949999.0        0  1122987        0.705665          0.703944   3.874930
979  4800.0     19   950000.0  999999.0        1  1119798        0.751134          0.745165   3.868113
980  4900.0      0        0.0   49999.0        0  1169018        0.425661          0.432634   4.147684
981  4900.0      1    50000.0   99999.0        2  1110015        0.394525          0.392443   3.905830
982  4900.0      2   100000.0  149999.0        0  1107760        0.371207          0.373141   3.863817
983  4900.0      3   150000.0  199999.0        2  1112434        0.386891          0.383729   3.880778
984  4900.0      4   200000.0  249999.0        1  1138661        0.565845          0.555883   4.168735
985  4900.0      5   250000.0  299999.0        0  1112400        0.323840          0.322995   3.818095
986  4900.0      6   300000.0  349999.0        1  1124175        0.450564          0.446938   4.025285
987  4900.0      7   350000.0  399999.0        0  1118953        0.397842          0.400216   3.926516
988  4900.0      8   400000.0  449999.0        2  1172386        0.306655          0.306491   4.031875
989  4900.0      9   450000.0  499999.0        0  1168981        0.392525          0.392798   4.104913
990  4900.0     10   500000.0  549999.0        2  1135207        0.526835          0.526800   4.106195
991  4900.0     11   550000.0  599999.0        1  1129580        0.383326          0.378578   3.958950
992  4900.0     12   600000.0  649999.0        2  1079888        0.342745          0.339899   3.714836
993  4900.0     13   650000.0  699999.0        1  1125910        0.380335          0.376548   3.936753
994  4900.0     14   700000.0  749999.0        1  1143606        0.299035          0.299525   3.930129
995  4900.0     15   750000.0  799999.0        1  1096980        0.352636          0.356965   3.802409
996  4900.0     16   800000.0  849999.0        1  1101561        0.385349          0.383164   3.856298
997  4900.0     17   850000.0  899999.0        2  1140337        0.355652          0.355129   4.008494
998  4900.0     18   900000.0  949999.0        0  1122987        0.355433          0.353443   3.946916
999  4900.0     19   950000.0  999999.0        1  1119798        0.346682          0.344721   3.889255
