       time  n_win  win_start   win_end  n_s_mut  n_n_mut  tajimas_d_site  tajimas_d_branch  diversity
352  1700.0     12   600000.0  649999.0        2  1116662        4.779105          4.776751   2.574527
353  1700.0     13   650000.0  699999.0        0  1155589        4.894599          4.895731   2.654169
354  1700.0     14   700000.0  749999.0        0  1123069        4.389453          4.388673   3.130864
355  1700.0     15   750000.0  799999.0        1  1116693        4.239883          4.236421   2.336257
356  1700.0     16   800000.0  849999.0        1  1126262        4.543636          4.548377   2.649574
357  1700.0     17   850000.0  899999.0        1  1105569        3.479756          3.477443   2.676599
358  1700.0     18   900000.0  949999.0        0  1110674        3.534016          3.531202   2.387117
359  1700.0     19   950000.0  999999.0        0  1154411        3.413788          3.415470   2.817343
360  1800.0      0        0.0   49999.0        3  1082026        6.191317          6.192121   1.874639
361  1800.0      1    50000.0   99999.0        1  1117277        6.222056          6.219136   2.057773
362  1800.0      2   100000.0  149999.0        0  1085080        6.214510          6.213707   1.896358
363  1800.0      3   150000.0  199999.0        0  1127622        6.212366          6.209243   2.154034
364  1800.0      4   200000.0  249999.0        2  1080490        6.207670          6.206686   2.112912
365  1800.0      5   250000.0  299999.0        0  1090862        5.340081          5.336619   2.217133
366  1800.0      6   300000.0  349999.0        1  1068377        4.587190          4.583664   1.977091
367  1800.0      7   350000.0  399999.0        2  1121019        4.226333          4.228409   2.391691
368  1800.0      8   400000.0  449999.0        2  1144320        3.778328          3.774527   2.653687
369  1800.0      9   450000.0  499999.0        2  1097144        3.055124          3.047478   2.240659
370  1800.0     10   500000.0  549999.0        1  1117655        3.162819          3.161752   2.906820
371  1800.0     11   550000.0  599999.0        1  1134577        2.263037          2.256874   2.417633
372  1800.0     12   600000.0  649999.0        2  1116662        3.482060          3.483337   2.518240
373  1800.0     13   650000.0  699999.0        0  1155589        4.311027          4.306368   2.604582
374  1800.0     14   700000.0  749999.0        0  1123069        4.124969          4.123498   3.060669
375  1800.0     15   750000.0  799999.0        1  1116693        4.284203          4.280130   2.393848
376  1800.0     16   800000.0  849999.0        1  1126262        3.656277          3.659321   2.529212
377  1800.0     17   850000.0  899999.0        1  1105569        2.977820          2.977713   2.477781
378  1800.0     18   900000.0  949999.0        0  1110674        3.272329          3.268887   2.295754
379  1800.0     19   950000.0  999999.0        0  1154411        3.128089          3.130349   2.696779
380  1900.0      0        0.0   49999.0        3  1082026        3.206820          3.204213   1.914094
381  1900.0      1    50000.0   99999.0        1  1117277        3.534894          3.531460   2.091206
382  1900.0      2   100000.0  149999.0        0  1085080        3.673356          3.661807   1.907335
383  1900.0      3   150000.0  199999.0        0  1127622        3.494094          3.487392   2.175394
384  1900.0      4   200000.0  249999.0        2  1080490        2.982208          2.969234   2.162946
385  1900.0      5   250000.0  299999.0        0  1090862        2.478313          2.477880   2.295277
386  1900.0      6   300000.0  349999.0        1  1068377        2.108928          2.101474   2.054609
387  1900.0      7   350000.0  399999.0        2  1121019        2.904486          2.913005   2.398354
388  1900.0      8   400000.0  449999.0        2  1144320        3.293080          3.288245   2.471606
389  1900.0      9   450000.0  499999.0        2  1097144        2.949559          2.943302   2.216775
390  1900.0     10   500000.0  549999.0        1  1117655        3.006990          3.007795   2.934289
391  1900.0     11   550000.0  599999.0        1  1134577        2.551769          2.547848   2.648700
392  1900.0     12   600000.0  649999.0        2  1116662        2.642425          2.642001   2.708049
393  1900.0     13   650000.0  699999.0        0  1155589        2.394445          2.399699   2.782972
394  1900.0     14   700000.0  749999.0        0  1123069        3.346602          3.348377   3.246497
395  1900.0     15   750000.0  799999.0        1  1116693        2.679363          2.679448   2.499038
396  1900.0     16   800000.0  849999.0        1  1126262        2.503721          2.508874   2.624736
397  1900.0     17   850000.0  899999.0        1  1105569        2.371426          2.372753   2.430052
398  1900.0     18   900000.0  949999.0        0  1110674        3.131389          3.129743   2.432468
399  1900.0     19   950000.0  999999.0        0  1154411        2.972614          2.972862   2.835865
400  2000.0      0        0.0   49999.0        3  1082026        2.199763          2.200018   1.959525
401  2000.0      1    50000.0   99999.0        1  1117277        2.306125          2.299726   2.151808
402  2000.0      2   100000.0  149999.0        0  1085080        2.299941          2.288396   1.922956
403  2000.0      3   150000.0  199999.0        0  1127622        3.414356          3.409041   2.149487
404  2000.0      4   200000.0  249999.0        2  1080490        2.208705          2.197342   2.216821
405  2000.0      5   250000.0  299999.0        0  1090862        2.230869          2.229638   2.389642
406  2000.0      6   300000.0  349999.0        1  1068377        1.924900          1.913903   2.167367
407  2000.0      7   350000.0  399999.0        2  1121019        3.127157          3.135586   2.484570
408  2000.0      8   400000.0  449999.0        2  1144320        3.712798          3.708054   2.697861
409  2000.0      9   450000.0  499999.0        2  1097144        3.011959          3.005081   2.467414
410  2000.0     10   500000.0  549999.0        1  1117655        3.273085          3.272870   3.130154
411  2000.0     11   550000.0  599999.0        1  1134577        3.198733          3.197304   3.000773
412  2000.0     12   600000.0  649999.0        2  1116662        2.631116          2.627283   2.972788
413  2000.0     13   650000.0  699999.0        0  1155589        2.892742          2.895930   3.058781
414  2000.0     14   700000.0  749999.0        0  1123069        3.249046          3.251269   3.197207
415  2000.0     15   750000.0  799999.0        1  1116693        2.928862          2.928885   2.603531
416  2000.0     16   800000.0  849999.0        1  1126262        2.869868          2.875061   2.792505
417  2000.0     17   850000.0  899999.0        1  1105569        2.108134          2.114002   2.581208
418  2000.0     18   900000.0  949999.0        0  1110674        2.495899          2.499469   2.651705
419  2000.0     19   950000.0  999999.0        0  1154411        3.200927          3.200964   2.939868
420  2100.0      0        0.0   49999.0        3  1082026        2.279066          2.278433   2.160663
421  2100.0      1    50000.0   99999.0        1  1117277        2.724226          2.716832   2.330968
422  2100.0      2   100000.0  149999.0        0  1085080        2.754830          2.752035   1.913604
423  2100.0      3   150000.0  199999.0        0  1127622        3.381778          3.377082   2.138337
424  2100.0      4   200000.0  249999.0        2  1080490        2.593794          2.581992   2.514495
425  2100.0      5   250000.0  299999.0        0  1090862        2.789381          2.788132   2.738827
426  2100.0      6   300000.0  349999.0        1  1068377        3.047192          3.041158   2.639295
427  2100.0      7   350000.0  399999.0        2  1121019        3.730937          3.738254   2.719846
428  2100.0      8   400000.0  449999.0        2  1144320        4.068235          4.063161   2.835639
429  2100.0      9   450000.0  499999.0        2  1097144        3.154454          3.146899   2.523401
430  2100.0     10   500000.0  549999.0        1  1117655        3.297709          3.295897   3.141529
431  2100.0     11   550000.0  599999.0        1  1134577        3.475681          3.478227   3.129596
432  2100.0     12   600000.0  649999.0        2  1116662        2.520158          2.515987   2.916566
433  2100.0     13   650000.0  699999.0        0  1155589        3.075431          3.078739   3.151024
434  2100.0     14   700000.0  749999.0        0  1123069        3.265352          3.266760   3.205822
435  2100.0     15   750000.0  799999.0        1  1116693        3.137891          3.138543   2.692065
436  2100.0     16   800000.0  849999.0        1  1126262        2.802890          2.808453   2.945320
437  2100.0     17   850000.0  899999.0        1  1105569        2.303981          2.305783   2.610992
438  2100.0     18   900000.0  949999.0        0  1110674        2.804645          2.803665   2.763724
439  2100.0     19   950000.0  999999.0        0  1154411        3.340681          3.341874   3.003470
440  2200.0      0        0.0   49999.0        3  1082026        2.234011          2.234006   2.185810
441  2200.0      1    50000.0   99999.0        1  1117277        2.650115          2.644180   2.382089
442  2200.0      2   100000.0  149999.0        0  1085080        2.140923          2.135570   1.986507
443  2200.0      3   150000.0  199999.0        0  1127622        2.804657          2.808275   2.229716
444  2200.0      4   200000.0  249999.0        2  1080490        2.332634          2.322368   2.634114
445  2200.0      5   250000.0  299999.0        0  1090862        2.669080          2.666334   2.769894
446  2200.0      6   300000.0  349999.0        1  1068377        2.559711          2.555273   2.618924
447  2200.0      7   350000.0  399999.0        2  1121019        3.163217          3.168999   2.786712
448  2200.0      8   400000.0  449999.0        2  1144320        4.211646          4.207293   2.890751
449  2200.0      9   450000.0  499999.0        2  1097144        3.236070          3.229422   2.554709
450  2200.0     10   500000.0  549999.0        1  1117655        3.420609          3.419117   3.200161
451  2200.0     11   550000.0  599999.0        1  1134577        3.715217          3.716792   3.129069
452  2200.0     12   600000.0  649999.0        2  1116662        3.332528          3.327500   3.034177
453  2200.0     13   650000.0  699999.0        0  1155589        2.819106          2.820196   3.174586
454  2200.0     14   700000.0  749999.0        0  1123069        3.257102          3.260172   3.184609
455  2200.0     15   750000.0  799999.0        1  1116693        3.421609          3.422123   2.776804
456  2200.0     16   800000.0  849999.0        1  1126262        3.138437          3.143360   3.108831
457  2200.0     17   850000.0  899999.0        1  1105569        2.525700          2.531184   2.819891
458  2200.0     18   900000.0  949999.0        0  1110674        2.135046          2.136022   2.790150
459  2200.0     19   950000.0  999999.0        0  1154411        2.665976          2.666682   3.073531
460  2300.0      0        0.0   49999.0        3  1082026        2.381287          2.382903   2.463440
461  2300.0      1    50000.0   99999.0        1  1117277        2.368500          2.361241   2.754430
462  2300.0      2   100000.0  149999.0        0  1085080        1.706874          1.702585   2.232248
463  2300.0      3   150000.0  199999.0        0  1127622        1.444450          1.446767   2.403879
464  2300.0      4   200000.0  249999.0        2  1080490        2.269075          2.263666   2.970541
465  2300.0      5   250000.0  299999.0        0  1090862        2.769094          2.763767   3.113772
466  2300.0      6   300000.0  349999.0        1  1068377        2.728025          2.727821   2.882777
467  2300.0      7   350000.0  399999.0        2  1121019        3.066019          3.069249   2.914880
468  2300.0      8   400000.0  449999.0        2  1144320        3.686817          3.678114   2.886373
469  2300.0      9   450000.0  499999.0        2  1097144        2.732241          2.722145   2.548278
470  2300.0     10   500000.0  549999.0        1  1117655        3.284408          3.284676   3.206559
471  2300.0     11   550000.0  599999.0        1  1134577        3.167716          3.171845   3.152723
472  2300.0     12   600000.0  649999.0        2  1116662        2.758142          2.753907   3.043171
473  2300.0     13   650000.0  699999.0        0  1155589        2.562314          2.566202   3.264057
474  2300.0     14   700000.0  749999.0        0  1123069        3.066011          3.069584   3.284871
475  2300.0     15   750000.0  799999.0        1  1116693        3.206032          3.206764   2.913868
476  2300.0     16   800000.0  849999.0        1  1126262        2.802250          2.805786   3.110960
477  2300.0     17   850000.0  899999.0        1  1105569        2.533878          2.536136   3.000377
478  2300.0     18   900000.0  949999.0        0  1110674        2.230737          2.233126   3.010248
479  2300.0     19   950000.0  999999.0        0  1154411        2.562847          2.565292   3.020312
480  2400.0      0        0.0   49999.0        3  1082026        2.073856          2.071268   2.523195
481  2400.0      1    50000.0   99999.0        1  1117277        2.012393          2.004167   2.708449
482  2400.0      2   100000.0  149999.0        0  1085080        1.116809          1.110581   2.127112
483  2400.0      3   150000.0  199999.0        0  1127622        1.086513          1.090007   2.388780
484  2400.0      4   200000.0  249999.0        2  1080490        2.049701          2.045059   3.016106
485  2400.0      5   250000.0  299999.0        0  1090862        2.888126          2.886839   3.175211
486  2400.0      6   300000.0  349999.0        1  1068377        2.923695          2.922735   2.977482
487  2400.0      7   350000.0  399999.0        2  1121019        2.342361          2.343897   3.068927
488  2400.0      8   400000.0  449999.0        2  1144320        2.360112          2.350506   2.985868
489  2400.0      9   450000.0  499999.0        2  1097144        2.414224          2.405836   2.733324
490  2400.0     10   500000.0  549999.0        1  1117655        3.171807          3.170255   3.259313
491  2400.0     11   550000.0  599999.0        1  1134577        2.641402          2.643966   3.106182
492  2400.0     12   600000.0  649999.0        2  1116662        2.323102          2.319487   3.006223
493  2400.0     13   650000.0  699999.0        0  1155589        2.166539          2.170593   3.154465
494  2400.0     14   700000.0  749999.0        0  1123069        2.688099          2.691569   3.088400
495  2400.0     15   750000.0  799999.0        1  1116693        3.053796          3.053878   2.844444
496  2400.0     16   800000.0  849999.0        1  1126262        2.550527          2.553913   2.980938
497  2400.0     17   850000.0  899999.0        1  1105569        2.375555          2.374324   3.027544
498  2400.0     18   900000.0  949999.0        0  1110674        2.054291          2.055683   2.964132
499  2400.0     19   950000.0  999999.0        0  1154411        2.400921          2.398805   3.062188
500  2500.0      0        0.0   49999.0        3  1082026        2.018836          2.017530   2.657386
501  2500.0      1    50000.0   99999.0        1  1117277        1.913944          1.908438   2.797105
502  2500.0      2   100000.0  149999.0        0  1085080        1.395045          1.389878   2.415908
503  2500.0      3   150000.0  199999.0        0  1127622        1.431545          1.434258   2.686623
504  2500.0      4   200000.0  249999.0        2  1080490        2.172048          2.167846   3.141160
505  2500.0      5   250000.0  299999.0        0  1090862        2.736255          2.730433   3.252536
506  2500.0      6   300000.0  349999.0        1  1068377        2.619732          2.620209   3.029118
507  2500.0      7   350000.0  399999.0        2  1121019        2.484589          2.489030   3.097190
508  2500.0      8   400000.0  449999.0        2  1144320        2.636896          2.626933   3.193535
509  2500.0      9   450000.0  499999.0        2  1097144        2.483228          2.479924   2.921014
510  2500.0     10   500000.0  549999.0        1  1117655        2.864482          2.866559   3.284796
511  2500.0     11   550000.0  599999.0        1  1134577        2.437676          2.441730   3.159483
512  2500.0     12   600000.0  649999.0        2  1116662        2.634973          2.626811   3.102772
513  2500.0     13   650000.0  699999.0        0  1155589        2.505246          2.510083   3.230838
514  2500.0     14   700000.0  749999.0        0  1123069        2.356482          2.360114   3.096788
515  2500.0     15   750000.0  799999.0        1  1116693        2.840693          2.840624   2.812991
516  2500.0     16   800000.0  849999.0        1  1126262        2.775506          2.782627   2.915951
517  2500.0     17   850000.0  899999.0        1  1105569        2.111758          2.108349   2.936857
518  2500.0     18   900000.0  949999.0        0  1110674        2.278404          2.279396   3.174687
519  2500.0     19   950000.0  999999.0        0  1154411        2.466545          2.464717   3.097185
520  2600.0      0        0.0   49999.0        3  1082026        1.721890          1.721042   2.507272
521  2600.0      1    50000.0   99999.0        1  1117277        1.720194          1.712708   2.521514
522  2600.0      2   100000.0  149999.0        0  1085080        1.416201          1.410842   2.291635
523  2600.0      3   150000.0  199999.0        0  1127622        1.321460          1.324551   2.569464
524  2600.0      4   200000.0  249999.0        2  1080490        1.885627          1.882333   2.975942
525  2600.0      5   250000.0  299999.0        0  1090862        2.247445          2.239214   3.090640
526  2600.0      6   300000.0  349999.0        1  1068377        2.176612          2.179756   2.980591
527  2600.0      7   350000.0  399999.0        2  1121019        2.151819          2.154141   3.113036
528  2600.0      8   400000.0  449999.0        2  1144320        2.314950          2.306864   3.144543
529  2600.0      9   450000.0  499999.0        2  1097144        2.382762          2.381850   2.898255
530  2600.0     10   500000.0  549999.0        1  1117655        2.872127          2.868540   3.285956
531  2600.0     11   550000.0  599999.0        1  1134577        2.251806          2.252027   3.122217
532  2600.0     12   600000.0  649999.0        2  1116662        2.190242          2.184861   3.129133
533  2600.0     13   650000.0  699999.0        0  1155589        2.283059          2.288675   3.273340
534  2600.0     14   700000.0  749999.0        0  1123069        2.132228          2.134175   3.103280
535  2600.0     15   750000.0  799999.0        1  1116693        2.504289          2.504859   2.896050
536  2600.0     16   800000.0  849999.0        1  1126262        2.121377          2.121160   3.004016
537  2600.0     17   850000.0  899999.0        1  1105569        2.245121          2.241397   3.107303
538  2600.0     18   900000.0  949999.0        0  1110674        2.568370          2.570510   3.389572
539  2600.0     19   950000.0  999999.0        0  1154411        2.239947          2.240304   2.986299
540  2700.0      0        0.0   49999.0        3  1082026        2.291470          2.291705   2.817285
541  2700.0      1    50000.0   99999.0        1  1117277        1.867110          1.859794   2.984010
542  2700.0      2   100000.0  149999.0        0  1085080        1.860362          1.852487   2.805314
543  2700.0      3   150000.0  199999.0        0  1127622        1.876130          1.876974   3.074124
544  2700.0      4   200000.0  249999.0        2  1080490        2.483649          2.480380   3.401817
545  2700.0      5   250000.0  299999.0        0  1090862        2.525509          2.519766   3.293002
546  2700.0      6   300000.0  349999.0        1  1068377        2.405830          2.409214   3.107194
547  2700.0      7   350000.0  399999.0        2  1121019        2.346634          2.348542   3.264047
548  2700.0      8   400000.0  449999.0        2  1144320        2.481640          2.473824   3.270208
549  2700.0      9   450000.0  499999.0        2  1097144        2.466244          2.464688   3.053575
550  2700.0     10   500000.0  549999.0        1  1117655        3.049596          3.044127   3.384056
551  2700.0     11   550000.0  599999.0        1  1134577        2.505786          2.505686   3.266647
552  2700.0     12   600000.0  649999.0        2  1116662        2.296869          2.293037   3.191408
553  2700.0     13   650000.0  699999.0        0  1155589        2.434361          2.440289   3.405065
554  2700.0     14   700000.0  749999.0        0  1123069        2.285226          2.286511   3.265956
555  2700.0     15   750000.0  799999.0        1  1116693        2.602485          2.601883   3.009850
556  2700.0     16   800000.0  849999.0        1  1126262        2.418878          2.416317   3.170040
557  2700.0     17   850000.0  899999.0        1  1105569        2.288427          2.286804   3.131873
558  2700.0     18   900000.0  949999.0        0  1110674        2.467132          2.469109   3.330277
559  2700.0     19   950000.0  999999.0        0  1154411        2.454546          2.452438   3.103303
560  2800.0      0        0.0   49999.0        3  1082026        2.101956          2.102969   2.942321
561  2800.0      1    50000.0   99999.0        1  1117277        1.866085          1.860995   3.141841
562  2800.0      2   100000.0  149999.0        0  1085080        2.160041          2.151419   3.029262
563  2800.0      3   150000.0  199999.0        0  1127622        2.077516          2.076888   3.333564
564  2800.0      4   200000.0  249999.0        2  1080490        2.259038          2.254253   3.516490
565  2800.0      5   250000.0  299999.0        0  1090862        2.476769          2.474780   3.421610
566  2800.0      6   300000.0  349999.0        1  1068377        2.521113          2.523821   3.259397
567  2800.0      7   350000.0  399999.0        2  1121019        2.293757          2.289125   3.418476
568  2800.0      8   400000.0  449999.0        2  1144320        2.178092          2.171781   3.347460
569  2800.0      9   450000.0  499999.0        2  1097144        2.137715          2.137516   3.009756
570  2800.0     10   500000.0  549999.0        1  1117655        2.374503          2.372088   3.300104
571  2800.0     11   550000.0  599999.0        1  1134577        2.091340          2.095915   3.222088
572  2800.0     12   600000.0  649999.0        2  1116662        2.243443          2.240380   3.240894
573  2800.0     13   650000.0  699999.0        0  1155589        2.375688          2.380258   3.399902
574  2800.0     14   700000.0  749999.0        0  1123069        2.554505          2.555655   3.443193
575  2800.0     15   750000.0  799999.0        1  1116693        2.744108          2.746005   3.084333
576  2800.0     16   800000.0  849999.0        1  1126262        2.472564          2.470280   3.249344
577  2800.0     17   850000.0  899999.0        1  1105569        2.201261          2.200347   3.196512
578  2800.0     18   900000.0  949999.0        0  1110674        2.542796          2.544542   3.374649
579  2800.0     19   950000.0  999999.0        0  1154411        2.619925          2.620857   3.282291
580  2900.0      0        0.0   49999.0        3  1082026        1.918337          1.919071   2.925323
581  2900.0      1    50000.0   99999.0        1  1117277        1.889368          1.883817   3.117177
582  2900.0      2   100000.0  149999.0        0  1085080        1.858760          1.849854   2.976125
583  2900.0      3   150000.0  199999.0        0  1127622        1.988700          1.987210   3.285456
584  2900.0      4   200000.0  249999.0        2  1080490        2.239350          2.236894   3.505274
585  2900.0      5   250000.0  299999.0        0  1090862        2.369847          2.368647   3.357309
586  2900.0      6   300000.0  349999.0        1  1068377        2.409406          2.411769   3.196098
587  2900.0      7   350000.0  399999.0        2  1121019        2.306236          2.301449   3.425508
588  2900.0      8   400000.0  449999.0        2  1144320        2.483418          2.477228   3.535149
589  2900.0      9   450000.0  499999.0        2  1097144        2.469372          2.469303   3.184039
590  2900.0     10   500000.0  549999.0        1  1117655        2.266206          2.265544   3.261260
591  2900.0     11   550000.0  599999.0        1  1134577        1.913496          1.918195   3.132610
592  2900.0     12   600000.0  649999.0        2  1116662        2.149212          2.146279   3.184517
593  2900.0     13   650000.0  699999.0        0  1155589        2.403560          2.408178   3.415881
594  2900.0     14   700000.0  749999.0        0  1123069        2.611468          2.611540   3.535138
595  2900.0     15   750000.0  799999.0        1  1116693        2.638015          2.640869   3.132976
596  2900.0     16   800000.0  849999.0        1  1126262        2.537814          2.535347   3.339925
597  2900.0     17   850000.0  899999.0        1  1105569        2.192219          2.190212   3.258980
598  2900.0     18   900000.0  949999.0        0  1110674        2.387505          2.387810   3.282737
599  2900.0     19   950000.0  999999.0        0  1154411        2.674023          2.675230   3.317689
600  3000.0      0        0.0   49999.0        3  1082026        1.983191          1.982404   3.161514
601  3000.0      1    50000.0   99999.0        1  1117277        1.875341          1.871919   3.240506
602  3000.0      2   100000.0  149999.0        0  1085080        1.920941          1.914074   2.955563
603  3000.0      3   150000.0  199999.0        0  1127622        1.783687          1.784959   3.225719
604  3000.0      4   200000.0  249999.0        2  1080490        2.172406          2.169112   3.541603
605  3000.0      5   250000.0  299999.0        0  1090862        2.390623          2.389586   3.369059
606  3000.0      6   300000.0  349999.0        1  1068377        2.344835          2.346357   3.158419
607  3000.0      7   350000.0  399999.0        2  1121019        2.227673          2.221514   3.355698
608  3000.0      8   400000.0  449999.0        2  1144320        2.686985          2.681822   3.611155
609  3000.0      9   450000.0  499999.0        2  1097144        2.544413          2.542334   3.225511
610  3000.0     10   500000.0  549999.0        1  1117655        2.416031          2.413539   3.349751
611  3000.0     11   550000.0  599999.0        1  1134577        2.460885          2.464107   3.465046
612  3000.0     12   600000.0  649999.0        2  1116662        2.270576          2.267817   3.345344
613  3000.0     13   650000.0  699999.0        0  1155589        2.421737          2.424303   3.534807
614  3000.0     14   700000.0  749999.0        0  1123069        2.624303          2.626335   3.563860
615  3000.0     15   750000.0  799999.0        1  1116693        2.621790          2.624263   3.175192
616  3000.0     16   800000.0  849999.0        1  1126262        2.691479          2.687941   3.464928
617  3000.0     17   850000.0  899999.0        1  1105569        2.293511          2.292495   3.318713
618  3000.0     18   900000.0  949999.0        0  1110674        2.169526          2.169546   3.154623
619  3000.0     19   950000.0  999999.0        0  1154411        2.076052          2.074799   3.103307
620  3100.0      0        0.0   49999.0        3  1082026        2.082011          2.081336   3.222568
621  3100.0      1    50000.0   99999.0        1  1117277        1.893346          1.891578   3.389050
622  3100.0      2   100000.0  149999.0        0  1085080        2.315314          2.307327   3.324590
623  3100.0      3   150000.0  199999.0        0  1127622        2.058358          2.059810   3.529638
624  3100.0      4   200000.0  249999.0        2  1080490        2.212644          2.211387   3.627041
625  3100.0      5   250000.0  299999.0        0  1090862        2.495506          2.493259   3.431681
626  3100.0      6   300000.0  349999.0        1  1068377        2.527323          2.528391   3.262136
627  3100.0      7   350000.0  399999.0        2  1121019        2.355625          2.348360   3.455582
628  3100.0      8   400000.0  449999.0        2  1144320        2.529190          2.525396   3.604740
629  3100.0      9   450000.0  499999.0        2  1097144        2.258323          2.257822   3.220501
630  3100.0     10   500000.0  549999.0        1  1117655        2.291369          2.290643   3.399939
631  3100.0     11   550000.0  599999.0        1  1134577        2.483767          2.485784   3.561549
632  3100.0     12   600000.0  649999.0        2  1116662        2.351374          2.349521   3.394090
633  3100.0     13   650000.0  699999.0        0  1155589        2.577869          2.583598   3.632865
634  3100.0     14   700000.0  749999.0        0  1123069        2.691933          2.692997   3.610185
635  3100.0     15   750000.0  799999.0        1  1116693        2.341090          2.341685   3.223801
636  3100.0     16   800000.0  849999.0        1  1126262        2.166899          2.160441   3.472587
637  3100.0     17   850000.0  899999.0        1  1105569        2.001392          1.998701   3.445091
638  3100.0     18   900000.0  949999.0        0  1110674        2.209444          2.210909   3.373292
639  3100.0     19   950000.0  999999.0        0  1154411        2.077338          2.076545   3.422733
640  3200.0      0        0.0   49999.0        3  1082026        2.238787          2.238178   3.193972
641  3200.0      1    50000.0   99999.0        1  1117277        2.029138          2.028718   3.398198
642  3200.0      2   100000.0  149999.0        0  1085080        2.185003          2.178528   3.297531
643  3200.0      3   150000.0  199999.0        0  1127622        2.103012          2.104276   3.547935
644  3200.0      4   200000.0  249999.0        2  1080490        2.353755          2.351894   3.659460
645  3200.0      5   250000.0  299999.0        0  1090862        2.147013          2.147971   3.424003
646  3200.0      6   300000.0  349999.0        1  1068377        2.217677          2.218658   3.317183
647  3200.0      7   350000.0  399999.0        2  1121019        2.128738          2.123610   3.516180
648  3200.0      8   400000.0  449999.0        2  1144320        2.300014          2.296869   3.559976
649  3200.0      9   450000.0  499999.0        2  1097144        2.234137          2.232503   3.231889
650  3200.0     10   500000.0  549999.0        1  1117655        2.079834          2.080145   3.258316
651  3200.0     11   550000.0  599999.0        1  1134577        2.174949          2.177095   3.367519
652  3200.0     12   600000.0  649999.0        2  1116662        2.095161          2.093878   3.329133
653  3200.0     13   650000.0  699999.0        0  1155589        2.449823          2.456415   3.593008
654  3200.0     14   700000.0  749999.0        0  1123069        2.677788          2.678873   3.674243
655  3200.0     15   750000.0  799999.0        1  1116693        2.347429          2.348248   3.307047
656  3200.0     16   800000.0  849999.0        1  1126262        2.228467          2.224798   3.500860
657  3200.0     17   850000.0  899999.0        1  1105569        1.973879          1.971477   3.426362
658  3200.0     18   900000.0  949999.0        0  1110674        2.497922          2.498149   3.447513
659  3200.0     19   950000.0  999999.0        0  1154411        2.255371          2.256967   3.456926
660  3300.0      0        0.0   49999.0        3  1082026        2.169985          2.169845   3.282957
661  3300.0      1    50000.0   99999.0        1  1117277        1.782332          1.780763   3.408377
662  3300.0      2   100000.0  149999.0        0  1085080        2.009565          2.001781   3.354012
663  3300.0      3   150000.0  199999.0        0  1127622        2.082561          2.085904   3.629523
664  3300.0      4   200000.0  249999.0        2  1080490        2.365517          2.363044   3.712733
665  3300.0      5   250000.0  299999.0        0  1090862        2.174776          2.174431   3.419490
666  3300.0      6   300000.0  349999.0        1  1068377        2.077659          2.078260   3.297368
667  3300.0      7   350000.0  399999.0        2  1121019        2.159400          2.153346   3.562128
668  3300.0      8   400000.0  449999.0        2  1144320        2.311778          2.308427   3.671743
669  3300.0      9   450000.0  499999.0        2  1097144        2.245767          2.246381   3.291568
670  3300.0     10   500000.0  549999.0        1  1117655        2.445532          2.443333   3.491827
671  3300.0     11   550000.0  599999.0        1  1134577        2.488241          2.489501   3.604352
672  3300.0     12   600000.0  649999.0        2  1116662        2.294781          2.293644   3.460015
673  3300.0     13   650000.0  699999.0        0  1155589        2.504195          2.509275   3.626897
674  3300.0     14   700000.0  749999.0        0  1123069        2.557446          2.558139   3.598094
675  3300.0     15   750000.0  799999.0        1  1116693        2.259681          2.260101   3.265355
676  3300.0     16   800000.0  849999.0        1  1126262        2.071621          2.068062   3.489931
677  3300.0     17   850000.0  899999.0        1  1105569        1.862619          1.859997   3.373170
678  3300.0     18   900000.0  949999.0        0  1110674        2.167848          2.166006   3.479060
679  3300.0     19   950000.0  999999.0        0  1154411        1.895928          1.898995   3.435268
680  3400.0      0        0.0   49999.0        3  1082026        1.944323          1.945300   3.243539
681  3400.0      1    50000.0   99999.0        1  1117277        1.637454          1.637086   3.397762
682  3400.0      2   100000.0  149999.0        0  1085080        1.811778          1.805293   3.405775
683  3400.0      3   150000.0  199999.0        0  1127622        1.901574          1.904223   3.667185
684  3400.0      4   200000.0  249999.0        2  1080490        2.084310          2.082339   3.664679
685  3400.0      5   250000.0  299999.0        0  1090862        2.035833          2.033567   3.415968
686  3400.0      6   300000.0  349999.0        1  1068377        2.064717          2.065212   3.332429
687  3400.0      7   350000.0  399999.0        2  1121019        2.197407          2.191271   3.586381
688  3400.0      8   400000.0  449999.0        2  1144320        2.402563          2.400070   3.731099
689  3400.0      9   450000.0  499999.0        2  1097144        2.214117          2.214383   3.306982
690  3400.0     10   500000.0  549999.0        1  1117655        2.335792          2.333612   3.438664
691  3400.0     11   550000.0  599999.0        1  1134577        2.286780          2.288074   3.562089
692  3400.0     12   600000.0  649999.0        2  1116662        2.284034          2.281063   3.456823
693  3400.0     13   650000.0  699999.0        0  1155589        2.555555          2.562199   3.659178
694  3400.0     14   700000.0  749999.0        0  1123069        2.710586          2.711258   3.693882
695  3400.0     15   750000.0  799999.0        1  1116693        2.207017          2.205580   3.343440
696  3400.0     16   800000.0  849999.0        1  1126262        2.047932          2.045168   3.605273
697  3400.0     17   850000.0  899999.0        1  1105569        2.001704          1.997869   3.513330
698  3400.0     18   900000.0  949999.0        0  1110674        2.300770          2.299722   3.601440
699  3400.0     19   950000.0  999999.0        0  1154411        1.923319          1.924278   3.479199
700  3500.0      0        0.0   49999.0        3  1082026        1.613119          1.614406   3.324295
