       time  n_win  win_start   win_end  n_s_mut  n_n_mut  tajimas_d_site  tajimas_d_branch  diversity
352  1700.0     12   600000.0  649999.0        1  1136316        6.193917          6.191580   2.016323
353  1700.0     13   650000.0  699999.0        1  1089719        6.186808          6.186123   2.218980
354  1700.0     14   700000.0  749999.0        3  1091399        6.181032          6.181721   1.899689
355  1700.0     15   750000.0  799999.0        2  1095127        4.575337          4.574418   2.133243
356  1700.0     16   800000.0  849999.0        0  1102313        2.214088          2.210445   2.214114
357  1700.0     17   850000.0  899999.0        0  1116578        0.667753          0.669972   1.673526
358  1700.0     18   900000.0  949999.0        0  1110283        1.652523          1.658738   1.922147
359  1700.0     19   950000.0  999999.0        0  1108783        3.269470          3.272889   2.720707
360  1800.0      0        0.0   49999.0        1  1080507        4.442263          4.439474   2.438879
361  1800.0      1    50000.0   99999.0        0  1103638        4.416025          4.418306   2.482783
362  1800.0      2   100000.0  149999.0        1  1095579        4.729680          4.736904   2.398681
363  1800.0      3   150000.0  199999.0        1  1153725        5.016181          5.015383   2.461404
364  1800.0      4   200000.0  249999.0        3  1093927        6.150346          6.154900   1.788584
365  1800.0      5   250000.0  299999.0        1  1087463        4.961112          4.956832   2.017151
366  1800.0      6   300000.0  349999.0        0  1107448        6.115792          6.116172   2.119419
367  1800.0      7   350000.0  399999.0        1  1080832        6.102980          6.103449   1.769406
368  1800.0      8   400000.0  449999.0        4  1113074        6.136865          6.136360   2.081870
369  1800.0      9   450000.0  499999.0        0  1131516        6.186753          6.185976   2.091374
370  1800.0     10   500000.0  549999.0        1  1091931        6.169215          6.166108   1.829356
371  1800.0     11   550000.0  599999.0        0  1120202        6.219907          6.218437   2.330575
372  1800.0     12   600000.0  649999.0        1  1136316        6.093989          6.090107   1.993963
373  1800.0     13   650000.0  699999.0        1  1089719        6.100964          6.099506   2.197742
374  1800.0     14   700000.0  749999.0        3  1091399        6.095764          6.098186   1.882114
375  1800.0     15   750000.0  799999.0        2  1095127        4.890267          4.890291   2.219158
376  1800.0     16   800000.0  849999.0        0  1102313        3.111398          3.109252   2.578233
377  1800.0     17   850000.0  899999.0        0  1116578        1.795283          1.796657   2.157217
378  1800.0     18   900000.0  949999.0        0  1110283        2.566821          2.574617   2.283362
379  1800.0     19   950000.0  999999.0        0  1108783        3.042599          3.040124   2.806126
380  1900.0      0        0.0   49999.0        1  1080507        4.175370          4.171817   2.352551
381  1900.0      1    50000.0   99999.0        0  1103638        4.145169          4.147996   2.394580
382  1900.0      2   100000.0  149999.0        1  1095579        4.557536          4.563123   2.345465
383  1900.0      3   150000.0  199999.0        1  1153725        4.831655          4.833082   2.405990
384  1900.0      4   200000.0  249999.0        3  1093927        6.161757          6.163404   1.789186
385  1900.0      5   250000.0  299999.0        1  1087463        4.878399          4.871979   1.996138
386  1900.0      6   300000.0  349999.0        0  1107448        6.184036          6.187823   2.134132
387  1900.0      7   350000.0  399999.0        1  1080832        6.166007          6.165535   1.779389
388  1900.0      8   400000.0  449999.0        4  1113074        6.179544          6.179426   2.089061
389  1900.0      9   450000.0  499999.0        0  1131516        6.211319          6.207327   2.094112
390  1900.0     10   500000.0  549999.0        1  1091931        6.178783          6.175835   1.829731
391  1900.0     11   550000.0  599999.0        0  1120202        6.226363          6.225360   2.331320
392  1900.0     12   600000.0  649999.0        1  1136316        6.166046          6.164327   2.007840
393  1900.0     13   650000.0  699999.0        1  1089719        6.160826          6.160299   2.210963
394  1900.0     14   700000.0  749999.0        3  1091399        6.135287          6.135729   1.889533
395  1900.0     15   750000.0  799999.0        2  1095127        4.644220          4.645329   2.225348
396  1900.0     16   800000.0  849999.0        0  1102313        1.949888          1.943146   2.353744
397  1900.0     17   850000.0  899999.0        0  1116578        0.249439          0.250625   1.634559
398  1900.0     18   900000.0  949999.0        0  1110283        1.155058          1.161282   1.806888
399  1900.0     19   950000.0  999999.0        0  1108783        2.841554          2.840393   2.716461
400  2000.0      0        0.0   49999.0        1  1080507        4.600340          4.598055   2.487483
401  2000.0      1    50000.0   99999.0        0  1103638        4.574902          4.578595   2.533750
402  2000.0      2   100000.0  149999.0        1  1095579        4.839439          4.842581   2.429303
403  2000.0      3   150000.0  199999.0        1  1153725        5.093363          5.091113   2.483041
404  2000.0      4   200000.0  249999.0        3  1093927        6.152259          6.151776   1.785837
405  2000.0      5   250000.0  299999.0        1  1087463        5.159425          5.155771   2.064318
406  2000.0      6   300000.0  349999.0        0  1107448        6.135353          6.137402   2.121909
407  2000.0      7   350000.0  399999.0        1  1080832        6.156608          6.156073   1.776611
408  2000.0      8   400000.0  449999.0        4  1113074        6.168277          6.168302   2.085828
409  2000.0      9   450000.0  499999.0        0  1131516        6.187950          6.186825   2.088436
410  2000.0     10   500000.0  549999.0        1  1091931        6.147381          6.147791   1.823035
411  2000.0     11   550000.0  599999.0        0  1120202        6.159900          6.160645   2.314539
412  2000.0     12   600000.0  649999.0        1  1136316        6.154515          6.155443   2.005970
413  2000.0     13   650000.0  699999.0        1  1089719        6.142714          6.140825   2.206879
414  2000.0     14   700000.0  749999.0        3  1091399        6.061231          6.064135   1.875178
415  2000.0     15   750000.0  799999.0        2  1095127        4.901718          4.903091   2.297185
416  2000.0     16   800000.0  849999.0        0  1102313        2.238825          2.234748   2.484054
417  2000.0     17   850000.0  899999.0        0  1116578        1.258236          1.258113   2.106904
418  2000.0     18   900000.0  949999.0        0  1110283        2.045659          2.051944   2.172717
419  2000.0     19   950000.0  999999.0        0  1108783        3.148095          3.143748   2.903577
420  2100.0      0        0.0   49999.0        1  1080507        4.075896          4.075640   2.324052
421  2100.0      1    50000.0   99999.0        0  1103638        4.215758          4.217999   2.419473
422  2100.0      2   100000.0  149999.0        1  1095579        4.631393          4.636144   2.369531
423  2100.0      3   150000.0  199999.0        1  1153725        5.047224          5.045744   2.471666
424  2100.0      4   200000.0  249999.0        3  1093927        6.120386          6.122713   1.782560
425  2100.0      5   250000.0  299999.0        1  1087463        5.059297          5.055152   2.041898
426  2100.0      6   300000.0  349999.0        0  1107448        6.181869          6.184387   2.135138
427  2100.0      7   350000.0  399999.0        1  1080832        6.153604          6.151149   1.778415
428  2100.0      8   400000.0  449999.0        4  1113074        6.165590          6.165816   2.088151
429  2100.0      9   450000.0  499999.0        0  1131516        6.177763          6.176047   2.089091
430  2100.0     10   500000.0  549999.0        1  1091931        6.129266          6.126576   1.821408
431  2100.0     11   550000.0  599999.0        0  1120202        6.136381          6.137462   2.310955
432  2100.0     12   600000.0  649999.0        1  1136316        6.110289          6.109426   1.997713
433  2100.0     13   650000.0  699999.0        1  1089719        6.085563          6.084978   2.195716
434  2100.0     14   700000.0  749999.0        3  1091399        6.096285          6.099485   1.884105
435  2100.0     15   750000.0  799999.0        2  1095127        4.900246          4.899957   2.297822
436  2100.0     16   800000.0  849999.0        0  1102313        2.739919          2.735444   2.712646
437  2100.0     17   850000.0  899999.0        0  1116578        1.899112          1.899242   2.512418
438  2100.0     18   900000.0  949999.0        0  1110283        2.687784          2.690579   2.587371
439  2100.0     19   950000.0  999999.0        0  1108783        3.396466          3.391796   3.017758
440  2200.0      0        0.0   49999.0        1  1080507        4.270181          4.270095   2.384811
441  2200.0      1    50000.0   99999.0        0  1103638        4.263827          4.269988   2.434086
442  2200.0      2   100000.0  149999.0        1  1095579        4.557800          4.559332   2.346086
443  2200.0      3   150000.0  199999.0        1  1153725        5.157572          5.151790   2.503808
444  2200.0      4   200000.0  249999.0        3  1093927        6.183166          6.185656   1.794818
445  2200.0      5   250000.0  299999.0        1  1087463        5.324669          5.324175   2.107509
446  2200.0      6   300000.0  349999.0        0  1107448        6.210031          6.210529   2.140996
447  2200.0      7   350000.0  399999.0        1  1080832        6.194452          6.193040   1.786141
448  2200.0      8   400000.0  449999.0        4  1113074        6.213037          6.212018   2.097994
449  2200.0      9   450000.0  499999.0        0  1131516        6.081245          6.080439   2.067064
450  2200.0     10   500000.0  549999.0        1  1091931        6.195467          6.197115   1.834522
451  2200.0     11   550000.0  599999.0        0  1120202        6.224156          6.221882   2.331135
452  2200.0     12   600000.0  649999.0        1  1136316        6.206572          6.206099   2.018214
453  2200.0     13   650000.0  699999.0        1  1089719        6.204467          6.203027   2.223913
454  2200.0     14   700000.0  749999.0        3  1091399        6.175901          6.181932   1.901367
455  2200.0     15   750000.0  799999.0        2  1095127        4.269097          4.266499   2.224964
456  2200.0     16   800000.0  849999.0        0  1102313        2.324822          2.318158   2.551550
457  2200.0     17   850000.0  899999.0        0  1116578        2.366226          2.367698   2.741215
458  2200.0     18   900000.0  949999.0        0  1110283        3.107328          3.109234   2.770758
459  2200.0     19   950000.0  999999.0        0  1108783        3.219480          3.216416   3.012670
460  2300.0      0        0.0   49999.0        1  1080507        3.724381          3.725820   2.210835
461  2300.0      1    50000.0   99999.0        0  1103638        4.126956          4.132013   2.387889
462  2300.0      2   100000.0  149999.0        1  1095579        4.608988          4.610387   2.360314
463  2300.0      3   150000.0  199999.0        1  1153725        5.254836          5.247438   2.530508
464  2300.0      4   200000.0  249999.0        3  1093927        6.177894          6.179147   1.791793
465  2300.0      5   250000.0  299999.0        1  1087463        5.420002          5.420593   2.129731
466  2300.0      6   300000.0  349999.0        0  1107448        6.201989          6.202514   2.137574
467  2300.0      7   350000.0  399999.0        1  1080832        6.180904          6.180691   1.782723
468  2300.0      8   400000.0  449999.0        4  1113074        6.195508          6.194014   2.093168
469  2300.0      9   450000.0  499999.0        0  1131516        6.154667          6.152708   2.082227
470  2300.0     10   500000.0  549999.0        1  1091931        6.200923          6.200385   1.833944
471  2300.0     11   550000.0  599999.0        0  1120202        6.222010          6.222517   2.330098
472  2300.0     12   600000.0  649999.0        1  1136316        6.197928          6.198139   2.015621
473  2300.0     13   650000.0  699999.0        1  1089719        6.203848          6.203193   2.222387
474  2300.0     14   700000.0  749999.0        3  1091399        6.190987          6.195179   1.902242
475  2300.0     15   750000.0  799999.0        2  1095127        4.102918          4.099689   2.173658
476  2300.0     16   800000.0  849999.0        0  1102313        2.036467          2.031299   2.417705
477  2300.0     17   850000.0  899999.0        0  1116578        2.453107          2.452987   2.782392
478  2300.0     18   900000.0  949999.0        0  1110283        2.850906          2.853374   2.657219
479  2300.0     19   950000.0  999999.0        0  1108783        3.134380          3.131095   2.971512
480  2400.0      0        0.0   49999.0        1  1080507        3.391075          3.388437   2.210545
481  2400.0      1    50000.0   99999.0        0  1103638        4.092400          4.098814   2.376366
482  2400.0      2   100000.0  149999.0        1  1095579        4.494259          4.495679   2.324542
483  2400.0      3   150000.0  199999.0        1  1153725        5.021610          5.013755   2.460025
484  2400.0      4   200000.0  249999.0        3  1093927        6.171489          6.176938   1.790237
485  2400.0      5   250000.0  299999.0        1  1087463        5.255037          5.255051   2.088177
486  2400.0      6   300000.0  349999.0        0  1107448        6.180387          6.180146   2.131680
487  2400.0      7   350000.0  399999.0        1  1080832        6.172993          6.171961   1.779879
488  2400.0      8   400000.0  449999.0        4  1113074        6.184724          6.186383   2.090279
489  2400.0      9   450000.0  499999.0        0  1131516        6.214664          6.212324   2.094655
490  2400.0     10   500000.0  549999.0        1  1091931        6.189536          6.189037   1.831414
491  2400.0     11   550000.0  599999.0        0  1120202        6.220129          6.219632   2.329177
492  2400.0     12   600000.0  649999.0        1  1136316        6.207422          6.207468   2.017262
493  2400.0     13   650000.0  699999.0        1  1089719        6.216466          6.215973   2.224124
494  2400.0     14   700000.0  749999.0        3  1091399        6.203128          6.204000   1.902835
495  2400.0     15   750000.0  799999.0        2  1095127        4.287207          4.285350   2.227799
496  2400.0     16   800000.0  849999.0        0  1102313        2.270853          2.265119   2.582073
497  2400.0     17   850000.0  899999.0        0  1116578        2.712702          2.710910   2.959458
498  2400.0     18   900000.0  949999.0        0  1110283        3.143917          3.147396   2.785243
499  2400.0     19   950000.0  999999.0        0  1108783        3.308469          3.303995   3.052224
500  2500.0      0        0.0   49999.0        1  1080507        3.301343          3.299931   2.180668
501  2500.0      1    50000.0   99999.0        0  1103638        3.939710          3.945256   2.326965
502  2500.0      2   100000.0  149999.0        1  1095579        4.051646          4.054423   2.191841
503  2500.0      3   150000.0  199999.0        1  1153725        4.764597          4.754269   2.384493
504  2500.0      4   200000.0  249999.0        3  1093927        6.181161          6.182334   1.791473
505  2500.0      5   250000.0  299999.0        1  1087463        5.141255          5.142304   2.059595
506  2500.0      6   300000.0  349999.0        0  1107448        5.209401          5.215109   2.153166
507  2500.0      7   350000.0  399999.0        1  1080832        6.153178          6.154320   1.776802
508  2500.0      8   400000.0  449999.0        4  1113074        6.167045          6.168053   2.086337
509  2500.0      9   450000.0  499999.0        0  1131516        6.189012          6.188280   2.089515
510  2500.0     10   500000.0  549999.0        1  1091931        6.161183          6.160715   1.825964
511  2500.0     11   550000.0  599999.0        0  1120202        6.159810          6.158654   2.314023
512  2500.0     12   600000.0  649999.0        1  1136316        6.149489          6.150310   2.004719
513  2500.0     13   650000.0  699999.0        1  1089719        6.178825          6.178737   2.215188
514  2500.0     14   700000.0  749999.0        3  1091399        6.139225          6.140943   1.889577
515  2500.0     15   750000.0  799999.0        2  1095127        4.064221          4.062180   2.161635
516  2500.0     16   800000.0  849999.0        0  1102313        1.799724          1.793826   2.372232
517  2500.0     17   850000.0  899999.0        0  1116578        2.006936          2.005493   2.796517
518  2500.0     18   900000.0  949999.0        0  1110283        2.671069          2.672488   2.718510
519  2500.0     19   950000.0  999999.0        0  1108783        3.179047          3.177585   2.917183
520  2600.0      0        0.0   49999.0        1  1080507        3.475250          3.473539   2.238108
521  2600.0      1    50000.0   99999.0        0  1103638        4.135910          4.141689   2.389893
522  2600.0      2   100000.0  149999.0        1  1095579        4.124172          4.125610   2.212516
523  2600.0      3   150000.0  199999.0        1  1153725        4.767182          4.756267   2.384261
524  2600.0      4   200000.0  249999.0        3  1093927        6.206734          6.206203   1.794649
525  2600.0      5   250000.0  299999.0        1  1087463        5.218279          5.217102   2.076717
526  2600.0      6   300000.0  349999.0        0  1107448        5.189037          5.192675   2.146103
527  2600.0      7   350000.0  399999.0        1  1080832        6.160842          6.159127   1.776334
528  2600.0      8   400000.0  449999.0        4  1113074        6.194578          6.194617   2.091324
529  2600.0      9   450000.0  499999.0        0  1131516        6.190264          6.189984   2.089237
530  2600.0     10   500000.0  549999.0        1  1091931        6.194095          6.194456   1.831278
531  2600.0     11   550000.0  599999.0        0  1120202        6.217297          6.217596   2.327325
532  2600.0     12   600000.0  649999.0        1  1136316        6.191668          6.193233   2.012597
533  2600.0     13   650000.0  699999.0        1  1089719        6.213049          6.213830   2.221987
534  2600.0     14   700000.0  749999.0        3  1091399        6.200384          6.202711   1.901388
535  2600.0     15   750000.0  799999.0        2  1095127        4.073920          4.071811   2.163600
536  2600.0     16   800000.0  849999.0        0  1102313        2.116208          2.107340   2.529504
537  2600.0     17   850000.0  899999.0        0  1116578        2.213823          2.213212   2.915760
538  2600.0     18   900000.0  949999.0        0  1110283        2.473746          2.475617   2.626411
539  2600.0     19   950000.0  999999.0        0  1108783        2.735441          2.735012   2.806635
540  2700.0      0        0.0   49999.0        1  1080507        3.273821          3.272397   2.170741
541  2700.0      1    50000.0   99999.0        0  1103638        4.030990          4.039237   2.356001
542  2700.0      2   100000.0  149999.0        1  1095579        3.944383          3.946300   2.158355
543  2700.0      3   150000.0  199999.0        1  1153725        4.562688          4.545594   2.321655
544  2700.0      4   200000.0  249999.0        3  1093927        6.200716          6.203569   1.793435
545  2700.0      5   250000.0  299999.0        1  1087463        5.029099          5.031292   2.030472
546  2700.0      6   300000.0  349999.0        0  1107448        5.275035          5.277060   2.167204
547  2700.0      7   350000.0  399999.0        1  1080832        6.186930          6.187704   1.780889
548  2700.0      8   400000.0  449999.0        4  1113074        6.196342          6.198086   2.091060
549  2700.0      9   450000.0  499999.0        0  1131516        6.180648          6.181067   2.086154
550  2700.0     10   500000.0  549999.0        1  1091931        6.212387          6.212248   1.834293
551  2700.0     11   550000.0  599999.0        0  1120202        6.233379          6.230593   2.330338
552  2700.0     12   600000.0  649999.0        1  1136316        6.220261          6.220450   2.018045
553  2700.0     13   650000.0  699999.0        1  1089719        6.230494          6.228305   2.225073
554  2700.0     14   700000.0  749999.0        3  1091399        6.209448          6.212038   1.902538
555  2700.0     15   750000.0  799999.0        2  1095127        4.218751          4.215950   2.205574
556  2700.0     16   800000.0  849999.0        0  1102313        2.243040          2.240118   2.764561
557  2700.0     17   850000.0  899999.0        0  1116578        2.596286          2.592883   3.213550
558  2700.0     18   900000.0  949999.0        0  1110283        2.780859          2.782003   2.772749
559  2700.0     19   950000.0  999999.0        0  1108783        2.516267          2.512882   2.901973
560  2800.0      0        0.0   49999.0        1  1080507        2.565443          2.564719   1.934082
561  2800.0      1    50000.0   99999.0        0  1103638        3.696322          3.706281   2.246855
562  2800.0      2   100000.0  149999.0        1  1095579        3.994772          3.995837   2.172650
563  2800.0      3   150000.0  199999.0        1  1153725        4.691467          4.677321   2.359801
564  2800.0      4   200000.0  249999.0        3  1093927        6.205863          6.204122   1.793152
565  2800.0      5   250000.0  299999.0        1  1087463        5.152243          5.152640   2.059639
566  2800.0      6   300000.0  349999.0        0  1107448        5.342506          5.344931   2.184077
567  2800.0      7   350000.0  399999.0        1  1080832        6.201869          6.204263   1.783643
568  2800.0      8   400000.0  449999.0        4  1113074        6.207660          6.207141   2.092606
569  2800.0      9   450000.0  499999.0        0  1131516        6.160046          6.160749   2.081185
570  2800.0     10   500000.0  549999.0        1  1091931        6.199773          6.201587   1.831358
571  2800.0     11   550000.0  599999.0        0  1120202        6.225493          6.222815   2.327183
572  2800.0     12   600000.0  649999.0        1  1136316        6.213012          6.214766   2.015453
573  2800.0     13   650000.0  699999.0        1  1089719        6.205289          6.206188   2.218563
574  2800.0     14   700000.0  749999.0        3  1091399        6.181468          6.184392   1.895832
575  2800.0     15   750000.0  799999.0        2  1095127        4.032272          4.029085   2.149911
576  2800.0     16   800000.0  849999.0        0  1102313        1.832417          1.827876   2.471225
577  2800.0     17   850000.0  899999.0        0  1116578        2.373354          2.370623   3.007349
578  2800.0     18   900000.0  949999.0        0  1110283        2.692273          2.691323   2.798491
579  2800.0     19   950000.0  999999.0        0  1108783        2.783990          2.783548   3.037294
580  2900.0      0        0.0   49999.0        1  1080507        2.764304          2.763828   1.999388
581  2900.0      1    50000.0   99999.0        0  1103638        3.787396          3.796229   2.274681
582  2900.0      2   100000.0  149999.0        1  1095579        3.867763          3.868680   2.132752
583  2900.0      3   150000.0  199999.0        1  1153725        4.552946          4.538380   2.316894
584  2900.0      4   200000.0  249999.0        3  1093927        6.170066          6.168199   1.784057
585  2900.0      5   250000.0  299999.0        1  1087463        5.050198          5.051791   2.033091
586  2900.0      6   300000.0  349999.0        0  1107448        5.168607          5.173226   2.138263
587  2900.0      7   350000.0  399999.0        1  1080832        6.184206          6.186931   1.778461
588  2900.0      8   400000.0  449999.0        4  1113074        6.181276          6.180790   2.085451
589  2900.0      9   450000.0  499999.0        0  1131516        6.205770          6.206690   2.090329
590  2900.0     10   500000.0  549999.0        1  1091931        6.155766          6.162350   1.823063
591  2900.0     11   550000.0  599999.0        0  1120202        6.186564          6.184069   2.317270
592  2900.0     12   600000.0  649999.0        1  1136316        6.183296          6.183289   2.008709
593  2900.0     13   650000.0  699999.0        1  1089719        6.204414          6.203858   2.217811
594  2900.0     14   700000.0  749999.0        3  1091399        6.173508          6.174522   1.893625
595  2900.0     15   750000.0  799999.0        2  1095127        4.105758          4.102775   2.171092
596  2900.0     16   800000.0  849999.0        0  1102313        1.977399          1.973098   2.648215
597  2900.0     17   850000.0  899999.0        0  1116578        2.562692          2.559627   3.124545
598  2900.0     18   900000.0  949999.0        0  1110283        2.732174          2.732097   2.817076
599  2900.0     19   950000.0  999999.0        0  1108783        2.669841          2.668614   2.978768
600  3000.0      0        0.0   49999.0        1  1080507        3.725580          3.725162   2.319350
601  3000.0      1    50000.0   99999.0        0  1103638        4.828493          4.832886   2.611609
602  3000.0      2   100000.0  149999.0        1  1095579        4.843380          4.846653   2.425880
603  3000.0      3   150000.0  199999.0        1  1153725        5.251730          5.244040   2.524509
604  3000.0      4   200000.0  249999.0        3  1093927        6.210865          6.210945   1.791835
605  3000.0      5   250000.0  299999.0        1  1087463        5.420884          5.417911   2.123516
606  3000.0      6   300000.0  349999.0        0  1107448        6.233736          6.233990   2.139423
607  3000.0      7   350000.0  399999.0        1  1080832        6.217769          6.219670   1.784678
608  3000.0      8   400000.0  449999.0        4  1113074        6.230611          6.229453   2.095779
609  3000.0      9   450000.0  499999.0        0  1131516        6.218140          6.216455   2.091863
610  3000.0     10   500000.0  549999.0        1  1091931        6.213958          6.217424   1.833584
611  3000.0     11   550000.0  599999.0        0  1120202        6.198898          6.198621   2.321118
612  3000.0     12   600000.0  649999.0        1  1136316        6.095525          6.095239   2.013294
613  3000.0     13   650000.0  699999.0        1  1089719        3.784877          3.790746   2.325984
614  3000.0     14   700000.0  749999.0        3  1091399        4.091614          4.094966   1.974394
615  3000.0     15   750000.0  799999.0        2  1095127        4.331002          4.327930   2.237997
616  3000.0     16   800000.0  849999.0        0  1102313        2.375295          2.368532   2.861989
617  3000.0     17   850000.0  899999.0        0  1116578        2.554672          2.552586   3.234527
618  3000.0     18   900000.0  949999.0        0  1110283        1.886129          1.890640   2.647643
619  3000.0     19   950000.0  999999.0        0  1108783        2.103209          2.104120   2.712220
620  3100.0      0        0.0   49999.0        1  1080507        3.392879          3.393484   2.206362
621  3100.0      1    50000.0   99999.0        0  1103638        4.423726          4.429761   2.477802
622  3100.0      2   100000.0  149999.0        1  1095579        4.350474          4.353490   2.275236
623  3100.0      3   150000.0  199999.0        1  1153725        4.858703          4.849410   2.405802
624  3100.0      4   200000.0  249999.0        3  1093927        6.164430          6.160605   1.779644
625  3100.0      5   250000.0  299999.0        1  1087463        5.124990          5.124630   2.048530
626  3100.0      6   300000.0  349999.0        0  1107448        5.177104          5.182467   2.138096
627  3100.0      7   350000.0  399999.0        1  1080832        6.186851          6.186066   1.775380
628  3100.0      8   400000.0  449999.0        4  1113074        4.059373          4.057540   2.101030
629  3100.0      9   450000.0  499999.0        0  1131516        3.794571          3.798588   2.111820
630  3100.0     10   500000.0  549999.0        1  1091931        3.407868          3.415382   1.849979
631  3100.0     11   550000.0  599999.0        0  1120202        5.812162          5.804666   2.282934
632  3100.0     12   600000.0  649999.0        1  1136316        5.972664          5.971963   1.984131
633  3100.0     13   650000.0  699999.0        1  1089719        3.687237          3.692616   2.291931
634  3100.0     14   700000.0  749999.0        3  1091399        3.984968          3.987263   1.943447
635  3100.0     15   750000.0  799999.0        2  1095127        4.280962          4.277781   2.221306
636  3100.0     16   800000.0  849999.0        0  1102313        2.442858          2.437117   2.895273
637  3100.0     17   850000.0  899999.0        0  1116578        2.615741          2.612844   3.267223
638  3100.0     18   900000.0  949999.0        0  1110283        2.540895          2.547732   2.999923
639  3100.0     19   950000.0  999999.0        0  1108783        2.289847          2.290302   3.055911
640  3200.0      0        0.0   49999.0        1  1080507        2.446497          2.449608   2.295731
641  3200.0      1    50000.0   99999.0        0  1103638        3.960932          3.967853   2.490831
642  3200.0      2   100000.0  149999.0        1  1095579        2.709080          2.713417   2.206192
643  3200.0      3   150000.0  199999.0        1  1153725        2.746587          2.740211   2.336232
644  3200.0      4   200000.0  249999.0        3  1093927        2.468987          2.477248   1.782522
645  3200.0      5   250000.0  299999.0        1  1087463        2.732091          2.743836   2.011855
646  3200.0      6   300000.0  349999.0        0  1107448        2.812998          2.813348   2.132394
647  3200.0      7   350000.0  399999.0        1  1080832        2.683469          2.694330   1.795741
648  3200.0      8   400000.0  449999.0        4  1113074        3.967734          3.968676   2.087919
649  3200.0      9   450000.0  499999.0        0  1131516        3.957749          3.960615   2.105670
650  3200.0     10   500000.0  549999.0        1  1091931        3.413874          3.422178   1.851609
651  3200.0     11   550000.0  599999.0        0  1120202        5.686259          5.679066   2.251017
652  3200.0     12   600000.0  649999.0        1  1136316        5.819549          5.820355   1.951377
653  3200.0     13   650000.0  699999.0        1  1089719        3.669779          3.675645   2.286645
654  3200.0     14   700000.0  749999.0        3  1091399        3.943224          3.945015   1.932310
655  3200.0     15   750000.0  799999.0        2  1095127        4.268483          4.263523   2.217460
656  3200.0     16   800000.0  849999.0        0  1102313        2.479292          2.475106   3.028348
657  3200.0     17   850000.0  899999.0        0  1116578        2.182124          2.179440   3.239423
658  3200.0     18   900000.0  949999.0        0  1110283        2.186742          2.190798   2.948123
659  3200.0     19   950000.0  999999.0        0  1108783        2.129637          2.130832   3.051793
660  3300.0      0        0.0   49999.0        1  1080507        2.070927          2.068377   2.647082
661  3300.0      1    50000.0   99999.0        0  1103638        2.223674          2.218780   2.590258
662  3300.0      2   100000.0  149999.0        1  1095579        2.246714          2.240530   2.419734
663  3300.0      3   150000.0  199999.0        1  1153725        2.214284          2.211040   2.593157
664  3300.0      4   200000.0  249999.0        3  1093927        1.424018          1.424514   1.952126
665  3300.0      5   250000.0  299999.0        1  1087463        1.973047          1.983636   2.140850
666  3300.0      6   300000.0  349999.0        0  1107448        1.643607          1.649299   2.227523
667  3300.0      7   350000.0  399999.0        1  1080832        1.529401          1.529193   1.873518
668  3300.0      8   400000.0  449999.0        4  1113074        2.536814          2.537371   2.265594
669  3300.0      9   450000.0  499999.0        0  1131516        2.497854          2.508079   2.214611
670  3300.0     10   500000.0  549999.0        1  1091931        1.594413          1.600068   2.001894
671  3300.0     11   550000.0  599999.0        0  1120202        2.877646          2.874239   2.262713
672  3300.0     12   600000.0  649999.0        1  1136316        1.704006          1.710768   2.027498
673  3300.0     13   650000.0  699999.0        1  1089719        2.881464          2.887755   2.464130
674  3300.0     14   700000.0  749999.0        3  1091399        2.825822          2.826499   2.071062
675  3300.0     15   750000.0  799999.0        2  1095127        2.483854          2.484388   2.204587
676  3300.0     16   800000.0  849999.0        0  1102313        1.696256          1.690466   2.752474
677  3300.0     17   850000.0  899999.0        0  1116578        1.871355          1.867838   3.094590
678  3300.0     18   900000.0  949999.0        0  1110283        2.060119          2.063727   3.016762
679  3300.0     19   950000.0  999999.0        0  1108783        1.994337          1.992643   3.180183
680  3400.0      0        0.0   49999.0        1  1080507        2.296393          2.297228   3.007819
681  3400.0      1    50000.0   99999.0        0  1103638        2.132680          2.131820   3.046552
682  3400.0      2   100000.0  149999.0        1  1095579        1.957233          1.959121   2.790412
683  3400.0      3   150000.0  199999.0        1  1153725        1.687442          1.690107   2.996478
684  3400.0      4   200000.0  249999.0        3  1093927        1.039461          1.043244   2.365305
685  3400.0      5   250000.0  299999.0        1  1087463        1.636950          1.646038   2.450885
686  3400.0      6   300000.0  349999.0        0  1107448        1.666716          1.675026   2.568194
687  3400.0      7   350000.0  399999.0        1  1080832        1.341527          1.346128   2.294929
688  3400.0      8   400000.0  449999.0        4  1113074        2.271298          2.276128   2.763483
689  3400.0      9   450000.0  499999.0        0  1131516        1.924611          1.928153   2.657559
690  3400.0     10   500000.0  549999.0        1  1091931        2.165438          2.170065   2.531831
691  3400.0     11   550000.0  599999.0        0  1120202        2.262795          2.262557   2.448023
692  3400.0     12   600000.0  649999.0        1  1136316        1.350877          1.357025   2.347159
693  3400.0     13   650000.0  699999.0        1  1089719        2.004353          2.004491   2.588490
694  3400.0     14   700000.0  749999.0        3  1091399        0.863509          0.864841   2.321572
695  3400.0     15   750000.0  799999.0        2  1095127        1.182865          1.185022   2.370527
696  3400.0     16   800000.0  849999.0        0  1102313        1.708693          1.701991   2.877865
697  3400.0     17   850000.0  899999.0        0  1116578        1.799488          1.797709   3.260716
698  3400.0     18   900000.0  949999.0        0  1110283        1.785073          1.788743   3.113670
699  3400.0     19   950000.0  999999.0        0  1108783        1.862697          1.865531   3.271375
700  3500.0      0        0.0   49999.0        1  1080507        2.546304          2.551213   3.144363
