       time  n_win  win_start   win_end  n_s_mut  n_n_mut  tajimas_d_site  tajimas_d_branch  diversity
352  1700.0     12   600000.0  649999.0        0  1109449        3.461816          3.455714   3.062302
353  1700.0     13   650000.0  699999.0        0  1138704        2.784392          2.790226   2.733575
354  1700.0     14   700000.0  749999.0        6  1117702        2.664245          2.663584   3.069804
355  1700.0     15   750000.0  799999.0        3  1123535        2.596021          2.595285   3.016681
356  1700.0     16   800000.0  849999.0        3  1151830        2.916516          2.914401   3.281826
357  1700.0     17   850000.0  899999.0        0  1135369        2.692250          2.692449   2.686434
358  1700.0     18   900000.0  949999.0        2  1152684        3.291457          3.288476   3.365093
359  1700.0     19   950000.0  999999.0        1  1118026        3.274323          3.268417   2.816181
360  1800.0      0        0.0   49999.0        0  1103534        2.726593          2.729386   2.612166
361  1800.0      1    50000.0   99999.0        0  1106446        2.692092          2.695358   2.884304
362  1800.0      2   100000.0  149999.0        2  1187024        2.861389          2.867612   3.444138
363  1800.0      3   150000.0  199999.0        1  1125262        3.599447          3.594391   3.087644
364  1800.0      4   200000.0  249999.0        1  1145611        3.190747          3.194035   3.059913
365  1800.0      5   250000.0  299999.0        0  1137695        2.816869          2.809729   3.060833
366  1800.0      6   300000.0  349999.0        0  1162301        2.344872          2.344930   2.947396
367  1800.0      7   350000.0  399999.0        0  1148969        2.779308          2.775269   3.008382
368  1800.0      8   400000.0  449999.0        1  1068371        2.662894          2.660446   2.777490
369  1800.0      9   450000.0  499999.0        0  1146376        3.249411          3.250930   2.861814
370  1800.0     10   500000.0  549999.0        0  1126089        3.307509          3.311741   2.762997
371  1800.0     11   550000.0  599999.0        0  1129752        3.091982          3.097729   3.093793
372  1800.0     12   600000.0  649999.0        0  1109449        3.706183          3.700624   3.085668
373  1800.0     13   650000.0  699999.0        0  1138704        3.029199          3.036556   2.845722
374  1800.0     14   700000.0  749999.0        6  1117702        2.647753          2.646924   3.062072
375  1800.0     15   750000.0  799999.0        3  1123535        2.529439          2.527289   3.000557
376  1800.0     16   800000.0  849999.0        3  1151830        2.934991          2.933581   3.293532
377  1800.0     17   850000.0  899999.0        0  1135369        3.050159          3.051214   2.850685
378  1800.0     18   900000.0  949999.0        2  1152684        3.300680          3.298516   3.371457
379  1800.0     19   950000.0  999999.0        1  1118026        3.318174          3.312946   2.835929
380  1900.0      0        0.0   49999.0        0  1103534        2.635310          2.637140   2.572780
381  1900.0      1    50000.0   99999.0        0  1106446        2.642654          2.647862   2.860844
382  1900.0      2   100000.0  149999.0        2  1187024        2.806868          2.812366   3.413385
383  1900.0      3   150000.0  199999.0        1  1125262        3.559228          3.554231   3.070027
384  1900.0      4   200000.0  249999.0        1  1145611        3.189486          3.190788   3.059029
385  1900.0      5   250000.0  299999.0        0  1137695        2.677611          2.672254   2.990442
386  1900.0      6   300000.0  349999.0        0  1162301        2.297173          2.297001   2.922326
387  1900.0      7   350000.0  399999.0        0  1148969        2.656263          2.652500   2.947817
388  1900.0      8   400000.0  449999.0        1  1068371        2.687841          2.684999   2.800607
389  1900.0      9   450000.0  499999.0        0  1146376        3.131181          3.132525   2.809453
390  1900.0     10   500000.0  549999.0        0  1126089        3.218666          3.223102   2.725027
391  1900.0     11   550000.0  599999.0        0  1129752        3.074978          3.080033   3.118447
392  1900.0     12   600000.0  649999.0        0  1109449        3.170452          3.165566   3.069802
393  1900.0     13   650000.0  699999.0        0  1138704        2.860936          2.867665   2.833379
394  1900.0     14   700000.0  749999.0        6  1117702        2.616040          2.618141   3.150730
395  1900.0     15   750000.0  799999.0        3  1123535        2.630635          2.628502   3.134417
396  1900.0     16   800000.0  849999.0        3  1151830        2.977883          2.975636   3.315535
397  1900.0     17   850000.0  899999.0        0  1135369        2.545360          2.544012   2.789310
398  1900.0     18   900000.0  949999.0        2  1152684        3.442850          3.439471   3.444780
399  1900.0     19   950000.0  999999.0        1  1118026        3.470788          3.466657   2.901684
400  2000.0      0        0.0   49999.0        0  1103534        2.317359          2.319681   2.616988
401  2000.0      1    50000.0   99999.0        0  1106446        2.652340          2.656640   2.840814
402  2000.0      2   100000.0  149999.0        2  1187024        2.723494          2.730584   3.366829
403  2000.0      3   150000.0  199999.0        1  1125262        3.517510          3.513380   3.051413
404  2000.0      4   200000.0  249999.0        1  1145611        3.258865          3.262025   3.092278
405  2000.0      5   250000.0  299999.0        0  1137695        2.941350          2.934205   3.123672
406  2000.0      6   300000.0  349999.0        0  1162301        2.469724          2.470087   3.030496
407  2000.0      7   350000.0  399999.0        0  1148969        2.790883          2.787461   3.082931
408  2000.0      8   400000.0  449999.0        1  1068371        2.829823          2.829586   2.868289
409  2000.0      9   450000.0  499999.0        0  1146376        3.153984          3.155186   2.819098
410  2000.0     10   500000.0  549999.0        0  1126089        2.637935          2.641844   2.615421
411  2000.0     11   550000.0  599999.0        0  1129752        2.899187          2.906095   3.096870
412  2000.0     12   600000.0  649999.0        0  1109449        3.045615          3.040143   3.054934
413  2000.0     13   650000.0  699999.0        0  1138704        2.667999          2.673125   2.893396
414  2000.0     14   700000.0  749999.0        6  1117702        2.463902          2.467747   3.215477
415  2000.0     15   750000.0  799999.0        3  1123535        2.828075          2.826834   3.239844
416  2000.0     16   800000.0  849999.0        3  1151830        3.010214          3.007766   3.332655
417  2000.0     17   850000.0  899999.0        0  1135369        2.447994          2.446475   2.742865
418  2000.0     18   900000.0  949999.0        2  1152684        3.372551          3.372712   3.408729
419  2000.0     19   950000.0  999999.0        1  1118026        3.227055          3.225795   2.887037
420  2100.0      0        0.0   49999.0        0  1103534        2.484993          2.486920   2.694807
421  2100.0      1    50000.0   99999.0        0  1106446        2.834323          2.839684   2.951458
422  2100.0      2   100000.0  149999.0        2  1187024        2.812393          2.819282   3.556634
423  2100.0      3   150000.0  199999.0        1  1125262        3.295314          3.288080   3.063554
424  2100.0      4   200000.0  249999.0        1  1145611        2.304877          2.308678   3.003592
425  2100.0      5   250000.0  299999.0        0  1137695        2.635838          2.632883   3.094102
426  2100.0      6   300000.0  349999.0        0  1162301        2.137128          2.134307   2.999255
427  2100.0      7   350000.0  399999.0        0  1148969        2.369011          2.363335   3.010294
428  2100.0      8   400000.0  449999.0        1  1068371        2.439697          2.438026   2.757282
429  2100.0      9   450000.0  499999.0        0  1146376        2.916864          2.916908   2.713590
430  2100.0     10   500000.0  549999.0        0  1126089        2.673788          2.677749   2.630589
431  2100.0     11   550000.0  599999.0        0  1129752        2.796274          2.803228   3.043987
432  2100.0     12   600000.0  649999.0        0  1109449        2.918716          2.916868   3.083416
433  2100.0     13   650000.0  699999.0        0  1138704        2.699334          2.704627   2.980034
434  2100.0     14   700000.0  749999.0        6  1117702        2.600273          2.607366   3.292735
435  2100.0     15   750000.0  799999.0        3  1123535        3.054430          3.053514   3.330496
436  2100.0     16   800000.0  849999.0        3  1151830        3.152552          3.148344   3.409872
437  2100.0     17   850000.0  899999.0        0  1135369        2.114559          2.113693   2.843495
438  2100.0     18   900000.0  949999.0        2  1152684        2.666045          2.655675   3.369738
439  2100.0     19   950000.0  999999.0        1  1118026        2.496335          2.494352   2.924203
440  2200.0      0        0.0   49999.0        0  1103534        2.503418          2.505150   2.724855
441  2200.0      1    50000.0   99999.0        0  1106446        2.238809          2.244575   2.902488
442  2200.0      2   100000.0  149999.0        2  1187024        2.656784          2.664470   3.490357
443  2200.0      3   150000.0  199999.0        1  1125262        3.084167          3.077964   3.008149
444  2200.0      4   200000.0  249999.0        1  1145611        2.701282          2.699983   3.081420
445  2200.0      5   250000.0  299999.0        0  1137695        2.508446          2.502900   3.154225
446  2200.0      6   300000.0  349999.0        0  1162301        2.809991          2.807869   3.197764
447  2200.0      7   350000.0  399999.0        0  1148969        2.805309          2.803448   3.170283
448  2200.0      8   400000.0  449999.0        1  1068371        2.841371          2.840537   2.890571
449  2200.0      9   450000.0  499999.0        0  1146376        3.925480          3.925411   2.839538
450  2200.0     10   500000.0  549999.0        0  1126089        2.675289          2.679265   2.527861
451  2200.0     11   550000.0  599999.0        0  1129752        2.541582          2.550793   2.905466
452  2200.0     12   600000.0  649999.0        0  1109449        3.015805          3.009632   3.025021
453  2200.0     13   650000.0  699999.0        0  1138704        2.741464          2.746836   2.927111
454  2200.0     14   700000.0  749999.0        6  1117702        2.578874          2.582734   3.279683
455  2200.0     15   750000.0  799999.0        3  1123535        2.930566          2.932676   3.294766
456  2200.0     16   800000.0  849999.0        3  1151830        3.132266          3.128294   3.397422
457  2200.0     17   850000.0  899999.0        0  1135369        2.324425          2.323715   2.862621
458  2200.0     18   900000.0  949999.0        2  1152684        2.459049          2.452840   3.277299
459  2200.0     19   950000.0  999999.0        1  1118026        1.911040          1.907141   2.839272
460  2300.0      0        0.0   49999.0        0  1103534        2.481601          2.484450   2.714160
461  2300.0      1    50000.0   99999.0        0  1106446        2.293346          2.300777   2.931797
462  2300.0      2   100000.0  149999.0        2  1187024        2.390553          2.396647   3.387805
463  2300.0      3   150000.0  199999.0        1  1125262        3.017161          3.013861   3.077677
464  2300.0      4   200000.0  249999.0        1  1145611        2.635267          2.634572   3.182621
465  2300.0      5   250000.0  299999.0        0  1137695        2.619433          2.614243   3.222453
466  2300.0      6   300000.0  349999.0        0  1162301        2.428876          2.425822   3.194465
467  2300.0      7   350000.0  399999.0        0  1148969        2.535078          2.531371   3.101636
468  2300.0      8   400000.0  449999.0        1  1068371        2.760448          2.758494   2.933611
469  2300.0      9   450000.0  499999.0        0  1146376        3.220736          3.221854   2.848664
470  2300.0     10   500000.0  549999.0        0  1126089        2.219755          2.223945   2.558618
471  2300.0     11   550000.0  599999.0        0  1129752        2.512644          2.518923   2.950061
472  2300.0     12   600000.0  649999.0        0  1109449        2.780992          2.775079   3.055322
473  2300.0     13   650000.0  699999.0        0  1138704        2.604731          2.608566   3.004449
474  2300.0     14   700000.0  749999.0        6  1117702        2.717128          2.723920   3.358057
475  2300.0     15   750000.0  799999.0        3  1123535        3.002618          3.003892   3.333966
476  2300.0     16   800000.0  849999.0        3  1151830        3.300985          3.296259   3.489168
477  2300.0     17   850000.0  899999.0        0  1135369        2.508546          2.510075   3.082129
478  2300.0     18   900000.0  949999.0        2  1152684        2.434484          2.424737   3.514086
479  2300.0     19   950000.0  999999.0        1  1118026        2.156654          2.152062   3.048591
480  2400.0      0        0.0   49999.0        0  1103534        2.771810          2.771423   2.851510
481  2400.0      1    50000.0   99999.0        0  1106446        2.413717          2.420156   3.000153
482  2400.0      2   100000.0  149999.0        2  1187024        2.668815          2.675928   3.615407
483  2400.0      3   150000.0  199999.0        1  1125262        2.848313          2.841159   3.162194
484  2400.0      4   200000.0  249999.0        1  1145611        2.860410          2.859684   3.315638
485  2400.0      5   250000.0  299999.0        0  1137695        2.846355          2.845021   3.346302
486  2400.0      6   300000.0  349999.0        0  1162301        2.776325          2.772640   3.394373
487  2400.0      7   350000.0  399999.0        0  1148969        2.964262          2.963125   3.330707
488  2400.0      8   400000.0  449999.0        1  1068371        3.076807          3.075871   3.086194
489  2400.0      9   450000.0  499999.0        0  1146376        3.599184          3.599801   3.013665
490  2400.0     10   500000.0  549999.0        0  1126089        2.984770          2.987574   2.796298
491  2400.0     11   550000.0  599999.0        0  1129752        2.758681          2.764022   3.086759
492  2400.0     12   600000.0  649999.0        0  1109449        2.921176          2.916871   3.190105
493  2400.0     13   650000.0  699999.0        0  1138704        2.786111          2.788544   3.096625
494  2400.0     14   700000.0  749999.0        6  1117702        2.838032          2.844250   3.425076
495  2400.0     15   750000.0  799999.0        3  1123535        3.007379          3.010300   3.334382
496  2400.0     16   800000.0  849999.0        3  1151830        3.192389          3.185605   3.428653
497  2400.0     17   850000.0  899999.0        0  1135369        2.571782          2.573951   3.114267
498  2400.0     18   900000.0  949999.0        2  1152684        2.464757          2.457457   3.530574
499  2400.0     19   950000.0  999999.0        1  1118026        2.180419          2.175900   3.060471
500  2500.0      0        0.0   49999.0        0  1103534        2.486025          2.488768   2.927031
501  2500.0      1    50000.0   99999.0        0  1106446        2.271288          2.280551   2.919098
502  2500.0      2   100000.0  149999.0        2  1187024        2.574264          2.581047   3.633853
503  2500.0      3   150000.0  199999.0        1  1125262        2.766349          2.763759   3.139990
504  2500.0      4   200000.0  249999.0        1  1145611        2.776743          2.772458   3.365243
505  2500.0      5   250000.0  299999.0        0  1137695        2.705907          2.705507   3.286177
506  2500.0      6   300000.0  349999.0        0  1162301        2.785969          2.783139   3.398950
507  2500.0      7   350000.0  399999.0        0  1148969        2.701758          2.701825   3.189189
508  2500.0      8   400000.0  449999.0        1  1068371        2.939596          2.939787   3.017962
509  2500.0      9   450000.0  499999.0        0  1146376        3.643723          3.643258   3.032565
510  2500.0     10   500000.0  549999.0        0  1126089        2.932127          2.935355   2.890325
511  2500.0     11   550000.0  599999.0        0  1129752        3.128434          3.129785   3.276908
512  2500.0     12   600000.0  649999.0        0  1109449        3.104441          3.098036   3.284372
513  2500.0     13   650000.0  699999.0        0  1138704        2.930852          2.932181   3.169678
514  2500.0     14   700000.0  749999.0        6  1117702        2.760641          2.766488   3.380306
515  2500.0     15   750000.0  799999.0        3  1123535        2.962901          2.966702   3.309511
516  2500.0     16   800000.0  849999.0        3  1151830        3.260427          3.254877   3.463643
517  2500.0     17   850000.0  899999.0        0  1135369        2.545746          2.546751   3.098237
518  2500.0     18   900000.0  949999.0        2  1152684        2.413834          2.404171   3.498078
519  2500.0     19   950000.0  999999.0        1  1118026        2.200515          2.195269   3.100151
520  2600.0      0        0.0   49999.0        0  1103534        2.588370          2.589099   2.978129
521  2600.0      1    50000.0   99999.0        0  1106446        2.385073          2.395173   2.978654
522  2600.0      2   100000.0  149999.0        2  1187024        2.601605          2.609327   3.650204
523  2600.0      3   150000.0  199999.0        1  1125262        2.747626          2.742270   3.243081
524  2600.0      4   200000.0  249999.0        1  1145611        2.764692          2.760688   3.345015
525  2600.0      5   250000.0  299999.0        0  1137695        2.815640          2.815585   3.270431
526  2600.0      6   300000.0  349999.0        0  1162301        2.782319          2.780806   3.396446
527  2600.0      7   350000.0  399999.0        0  1148969        2.907657          2.906533   3.299283
528  2600.0      8   400000.0  449999.0        1  1068371        3.045453          3.041768   3.068922
529  2600.0      9   450000.0  499999.0        0  1146376        3.588758          3.588640   3.008609
530  2600.0     10   500000.0  549999.0        0  1126089        3.102269          3.103044   2.970788
531  2600.0     11   550000.0  599999.0        0  1129752        3.038271          3.043770   3.230511
532  2600.0     12   600000.0  649999.0        0  1109449        2.741875          2.740946   3.185862
533  2600.0     13   650000.0  699999.0        0  1138704        2.601093          2.599958   3.135274
534  2600.0     14   700000.0  749999.0        6  1117702        2.441020          2.444158   3.344637
535  2600.0     15   750000.0  799999.0        3  1123535        2.434433          2.441463   3.269595
536  2600.0     16   800000.0  849999.0        3  1151830        2.624954          2.619253   3.463436
537  2600.0     17   850000.0  899999.0        0  1135369        2.535033          2.539578   3.260500
538  2600.0     18   900000.0  949999.0        2  1152684        2.513520          2.504747   3.602130
539  2600.0     19   950000.0  999999.0        1  1118026        2.200137          2.196884   3.149838
540  2700.0      0        0.0   49999.0        0  1103534        2.408203          2.409862   2.922509
541  2700.0      1    50000.0   99999.0        0  1106446        2.433821          2.440939   3.091249
542  2700.0      2   100000.0  149999.0        2  1187024        2.781277          2.787111   3.621456
543  2700.0      3   150000.0  199999.0        1  1125262        2.769471          2.762423   3.177015
544  2700.0      4   200000.0  249999.0        1  1145611        2.642980          2.637635   3.301104
545  2700.0      5   250000.0  299999.0        0  1137695        2.580942          2.578650   3.215924
546  2700.0      6   300000.0  349999.0        0  1162301        2.755770          2.752908   3.380259
547  2700.0      7   350000.0  399999.0        0  1148969        2.775200          2.773814   3.265536
548  2700.0      8   400000.0  449999.0        1  1068371        3.024231          3.024943   3.062981
549  2700.0      9   450000.0  499999.0        0  1146376        3.629886          3.628843   3.025093
550  2700.0     10   500000.0  549999.0        0  1126089        2.770362          2.773589   2.995881
551  2700.0     11   550000.0  599999.0        0  1129752        3.005907          3.009045   3.328702
552  2700.0     12   600000.0  649999.0        0  1109449        2.848758          2.845233   3.243563
553  2700.0     13   650000.0  699999.0        0  1138704        2.764255          2.761775   3.223212
554  2700.0     14   700000.0  749999.0        6  1117702        2.410332          2.416679   3.327264
555  2700.0     15   750000.0  799999.0        3  1123535        2.562816          2.570807   3.382813
556  2700.0     16   800000.0  849999.0        3  1151830        2.591593          2.585606   3.443291
557  2700.0     17   850000.0  899999.0        0  1135369        2.164424          2.168207   3.065464
558  2700.0     18   900000.0  949999.0        2  1152684        2.155667          2.150008   3.409859
559  2700.0     19   950000.0  999999.0        1  1118026        2.292144          2.288862   3.228458
560  2800.0      0        0.0   49999.0        0  1103534        2.299779          2.300719   2.871056
561  2800.0      1    50000.0   99999.0        0  1106446        2.541493          2.548058   3.184130
562  2800.0      2   100000.0  149999.0        2  1187024        2.594187          2.599715   3.679084
563  2800.0      3   150000.0  199999.0        1  1125262        2.641631          2.637393   3.184592
564  2800.0      4   200000.0  249999.0        1  1145611        2.753619          2.749581   3.361755
565  2800.0      5   250000.0  299999.0        0  1137695        2.605155          2.602533   3.228211
566  2800.0      6   300000.0  349999.0        0  1162301        2.650249          2.648263   3.404694
567  2800.0      7   350000.0  399999.0        0  1148969        2.770504          2.769260   3.337092
568  2800.0      8   400000.0  449999.0        1  1068371        3.128175          3.126249   3.107858
569  2800.0      9   450000.0  499999.0        0  1146376        3.440673          3.436980   3.106217
570  2800.0     10   500000.0  549999.0        0  1126089        2.527605          2.531916   3.006656
571  2800.0     11   550000.0  599999.0        0  1129752        2.631394          2.634914   3.244762
572  2800.0     12   600000.0  649999.0        0  1109449        2.567548          2.562639   3.159330
573  2800.0     13   650000.0  699999.0        0  1138704        2.464024          2.458453   3.218185
574  2800.0     14   700000.0  749999.0        6  1117702        2.344876          2.349589   3.366063
575  2800.0     15   750000.0  799999.0        3  1123535        2.442731          2.448726   3.414651
576  2800.0     16   800000.0  849999.0        3  1151830        2.586486          2.581307   3.483993
577  2800.0     17   850000.0  899999.0        0  1135369        1.838114          1.840549   2.940863
578  2800.0     18   900000.0  949999.0        2  1152684        2.132421          2.123890   3.449477
579  2800.0     19   950000.0  999999.0        1  1118026        2.134465          2.133844   3.220066
580  2900.0      0        0.0   49999.0        0  1103534        1.928996          1.927954   3.128522
581  2900.0      1    50000.0   99999.0        0  1106446        2.375104          2.380320   3.264053
582  2900.0      2   100000.0  149999.0        2  1187024        2.605531          2.611147   3.794486
583  2900.0      3   150000.0  199999.0        1  1125262        2.735214          2.733357   3.292407
584  2900.0      4   200000.0  249999.0        1  1145611        2.974377          2.969952   3.489897
585  2900.0      5   250000.0  299999.0        0  1137695        2.835996          2.835694   3.355556
586  2900.0      6   300000.0  349999.0        0  1162301        2.628655          2.626943   3.524162
587  2900.0      7   350000.0  399999.0        0  1148969        2.469218          2.467942   3.424274
588  2900.0      8   400000.0  449999.0        1  1068371        2.837223          2.836557   3.104999
589  2900.0      9   450000.0  499999.0        0  1146376        3.181723          3.175759   3.172438
590  2900.0     10   500000.0  549999.0        0  1126089        2.255008          2.260690   3.055095
591  2900.0     11   550000.0  599999.0        0  1129752        2.374843          2.379046   3.177239
592  2900.0     12   600000.0  649999.0        0  1109449        2.378289          2.371966   3.163031
593  2900.0     13   650000.0  699999.0        0  1138704        2.416814          2.409645   3.226330
594  2900.0     14   700000.0  749999.0        6  1117702        2.432666          2.437152   3.420345
595  2900.0     15   750000.0  799999.0        3  1123535        2.574520          2.579158   3.503713
596  2900.0     16   800000.0  849999.0        3  1151830        2.464308          2.458902   3.602791
597  2900.0     17   850000.0  899999.0        0  1135369        1.988653          1.990159   3.271593
598  2900.0     18   900000.0  949999.0        2  1152684        2.134383          2.127627   3.615471
599  2900.0     19   950000.0  999999.0        1  1118026        2.376724          2.375152   3.405544
600  3000.0      0        0.0   49999.0        0  1103534        2.183282          2.181512   3.282569
601  3000.0      1    50000.0   99999.0        0  1106446        2.283829          2.286229   3.175429
602  3000.0      2   100000.0  149999.0        2  1187024        2.718668          2.722627   3.712188
603  3000.0      3   150000.0  199999.0        1  1125262        2.930771          2.924559   3.166995
604  3000.0      4   200000.0  249999.0        1  1145611        3.177012          3.174392   3.390088
605  3000.0      5   250000.0  299999.0        0  1137695        2.968829          2.967070   3.319904
606  3000.0      6   300000.0  349999.0        0  1162301        2.518724          2.516109   3.457320
607  3000.0      7   350000.0  399999.0        0  1148969        2.335919          2.332424   3.371714
608  3000.0      8   400000.0  449999.0        1  1068371        2.663119          2.662706   3.062923
609  3000.0      9   450000.0  499999.0        0  1146376        2.747549          2.743642   3.129614
610  3000.0     10   500000.0  549999.0        0  1126089        2.146000          2.150242   3.077016
611  3000.0     11   550000.0  599999.0        0  1129752        2.021048          2.026431   3.166954
612  3000.0     12   600000.0  649999.0        0  1109449        2.092202          2.083893   3.009681
613  3000.0     13   650000.0  699999.0        0  1138704        2.108356          2.102889   3.137776
614  3000.0     14   700000.0  749999.0        6  1117702        2.254789          2.259272   3.371064
615  3000.0     15   750000.0  799999.0        3  1123535        2.685045          2.693465   3.425114
616  3000.0     16   800000.0  849999.0        3  1151830        2.627810          2.623169   3.613027
617  3000.0     17   850000.0  899999.0        0  1135369        2.043867          2.044292   3.349186
618  3000.0     18   900000.0  949999.0        2  1152684        2.050250          2.041474   3.688142
619  3000.0     19   950000.0  999999.0        1  1118026        2.207303          2.208877   3.476812
620  3100.0      0        0.0   49999.0        0  1103534        2.298293          2.294953   3.383051
621  3100.0      1    50000.0   99999.0        0  1106446        2.336380          2.338204   3.266056
622  3100.0      2   100000.0  149999.0        2  1187024        2.654465          2.658770   3.827104
623  3100.0      3   150000.0  199999.0        1  1125262        2.522716          2.519853   3.172830
624  3100.0      4   200000.0  249999.0        1  1145611        2.539107          2.535682   3.316096
625  3100.0      5   250000.0  299999.0        0  1137695        2.666200          2.665884   3.350335
626  3100.0      6   300000.0  349999.0        0  1162301        2.660628          2.658813   3.511703
627  3100.0      7   350000.0  399999.0        0  1148969        2.443907          2.441194   3.469375
628  3100.0      8   400000.0  449999.0        1  1068371        2.657461          2.656062   3.115364
629  3100.0      9   450000.0  499999.0        0  1146376        3.019797          3.016219   3.271954
630  3100.0     10   500000.0  549999.0        0  1126089        2.242946          2.244379   3.132311
631  3100.0     11   550000.0  599999.0        0  1129752        2.020139          2.024621   3.165410
632  3100.0     12   600000.0  649999.0        0  1109449        2.506890          2.501216   3.135839
633  3100.0     13   650000.0  699999.0        0  1138704        2.371504          2.366852   3.248599
634  3100.0     14   700000.0  749999.0        6  1117702        2.269273          2.268164   3.490776
635  3100.0     15   750000.0  799999.0        3  1123535        2.750020          2.758743   3.462531
636  3100.0     16   800000.0  849999.0        3  1151830        2.572266          2.570257   3.636174
637  3100.0     17   850000.0  899999.0        0  1135369        2.148683          2.147079   3.405748
638  3100.0     18   900000.0  949999.0        2  1152684        2.160007          2.154150   3.753840
639  3100.0     19   950000.0  999999.0        1  1118026        2.149451          2.152543   3.488520
640  3200.0      0        0.0   49999.0        0  1103534        2.295248          2.293703   3.429910
641  3200.0      1    50000.0   99999.0        0  1106446        2.517305          2.518334   3.310648
642  3200.0      2   100000.0  149999.0        2  1187024        2.805200          2.806857   3.853493
643  3200.0      3   150000.0  199999.0        1  1125262        2.588384          2.584411   3.184402
644  3200.0      4   200000.0  249999.0        1  1145611        2.729559          2.728708   3.383520
645  3200.0      5   250000.0  299999.0        0  1137695        2.541422          2.544380   3.435845
646  3200.0      6   300000.0  349999.0        0  1162301        2.407482          2.406677   3.535356
647  3200.0      7   350000.0  399999.0        0  1148969        2.126812          2.123344   3.451946
648  3200.0      8   400000.0  449999.0        1  1068371        2.449252          2.448493   3.065894
649  3200.0      9   450000.0  499999.0        0  1146376        2.734858          2.731801   3.123528
650  3200.0     10   500000.0  549999.0        0  1126089        2.387721          2.392475   3.141110
651  3200.0     11   550000.0  599999.0        0  1129752        2.064180          2.067778   3.120121
652  3200.0     12   600000.0  649999.0        0  1109449        2.498220          2.492141   3.239242
653  3200.0     13   650000.0  699999.0        0  1138704        2.403347          2.398392   3.323800
654  3200.0     14   700000.0  749999.0        6  1117702        2.367269          2.367269   3.456374
655  3200.0     15   750000.0  799999.0        3  1123535        2.552749          2.558256   3.489135
656  3200.0     16   800000.0  849999.0        3  1151830        2.442902          2.441522   3.647543
657  3200.0     17   850000.0  899999.0        0  1135369        2.148121          2.144797   3.546500
658  3200.0     18   900000.0  949999.0        2  1152684        2.041599          2.034285   3.800422
659  3200.0     19   950000.0  999999.0        1  1118026        2.111132          2.114094   3.551874
660  3300.0      0        0.0   49999.0        0  1103534        2.007235          2.004425   3.362520
661  3300.0      1    50000.0   99999.0        0  1106446        2.058769          2.056826   3.288102
662  3300.0      2   100000.0  149999.0        2  1187024        2.408167          2.413603   3.845922
663  3300.0      3   150000.0  199999.0        1  1125262        2.289554          2.283158   3.269644
664  3300.0      4   200000.0  249999.0        1  1145611        2.429332          2.425181   3.432851
665  3300.0      5   250000.0  299999.0        0  1137695        2.182763          2.185530   3.461713
666  3300.0      6   300000.0  349999.0        0  1162301        2.340492          2.335456   3.596223
667  3300.0      7   350000.0  399999.0        0  1148969        2.272319          2.271339   3.645011
668  3300.0      8   400000.0  449999.0        1  1068371        2.218774          2.216158   3.190614
669  3300.0      9   450000.0  499999.0        0  1146376        2.831178          2.829954   3.182588
670  3300.0     10   500000.0  549999.0        0  1126089        2.394994          2.398309   3.219631
671  3300.0     11   550000.0  599999.0        0  1129752        2.154021          2.157281   3.246324
672  3300.0     12   600000.0  649999.0        0  1109449        2.048872          2.039694   3.217909
673  3300.0     13   650000.0  699999.0        0  1138704        1.926034          1.922408   3.248374
674  3300.0     14   700000.0  749999.0        6  1117702        1.868005          1.870200   3.397852
675  3300.0     15   750000.0  799999.0        3  1123535        2.449163          2.452962   3.499156
676  3300.0     16   800000.0  849999.0        3  1151830        2.331608          2.327643   3.668796
677  3300.0     17   850000.0  899999.0        0  1135369        1.949657          1.948163   3.544504
678  3300.0     18   900000.0  949999.0        2  1152684        1.821358          1.814779   3.747269
679  3300.0     19   950000.0  999999.0        1  1118026        1.907532          1.911250   3.533832
680  3400.0      0        0.0   49999.0        0  1103534        1.855316          1.852880   3.493300
681  3400.0      1    50000.0   99999.0        0  1106446        1.883621          1.886215   3.354797
682  3400.0      2   100000.0  149999.0        2  1187024        2.160370          2.167703   3.851646
683  3400.0      3   150000.0  199999.0        1  1125262        2.147081          2.144530   3.260187
684  3400.0      4   200000.0  249999.0        1  1145611        2.489359          2.482994   3.471098
685  3400.0      5   250000.0  299999.0        0  1137695        2.443481          2.448797   3.528293
686  3400.0      6   300000.0  349999.0        0  1162301        2.238336          2.234314   3.603541
687  3400.0      7   350000.0  399999.0        0  1148969        2.051863          2.050156   3.573136
688  3400.0      8   400000.0  449999.0        1  1068371        2.116199          2.114595   3.118133
689  3400.0      9   450000.0  499999.0        0  1146376        2.816533          2.815601   3.173065
690  3400.0     10   500000.0  549999.0        0  1126089        2.544891          2.548373   3.278158
691  3400.0     11   550000.0  599999.0        0  1129752        2.248608          2.254392   3.316558
692  3400.0     12   600000.0  649999.0        0  1109449        2.060564          2.054663   3.354711
693  3400.0     13   650000.0  699999.0        0  1138704        1.844145          1.840750   3.275900
694  3400.0     14   700000.0  749999.0        6  1117702        1.773779          1.776640   3.365806
695  3400.0     15   750000.0  799999.0        3  1123535        2.387637          2.391234   3.459677
696  3400.0     16   800000.0  849999.0        3  1151830        2.283948          2.280052   3.636210
697  3400.0     17   850000.0  899999.0        0  1135369        1.960601          1.959234   3.550918
698  3400.0     18   900000.0  949999.0        2  1152684        1.798732          1.793940   3.729429
699  3400.0     19   950000.0  999999.0        1  1118026        1.866514          1.869355   3.504780
700  3500.0      0        0.0   49999.0        0  1103534        1.932626          1.930363   3.497110
