       time  n_win  win_start   win_end  n_s_mut  n_n_mut  tajimas_d_site  tajimas_d_branch  diversity
697  3400.0     17   850000.0  899999.0        1  1128502        1.818785          1.821470   3.549761
698  3400.0     18   900000.0  949999.0        1  1112028        1.720478          1.713494   3.392639
699  3400.0     19   950000.0  999999.0        0  1057973        1.871944          1.866056   3.422321
700  3500.0      0        0.0   49999.0        3  1120448        2.247866          2.252497   3.686967
701  3500.0      1    50000.0   99999.0        1  1114003        2.141938          2.145971   3.412376
702  3500.0      2   100000.0  149999.0        1  1072907        2.483598          2.480904   3.404953
703  3500.0      3   150000.0  199999.0        0  1092642        1.970416          1.963892   3.241386
704  3500.0      4   200000.0  249999.0        1  1126873        2.237620          2.234991   3.178775
705  3500.0      5   250000.0  299999.0        1  1142987        2.116501          2.119558   3.448683
706  3500.0      6   300000.0  349999.0        1  1113675        1.920183          1.919031   3.415291
707  3500.0      7   350000.0  399999.0        1  1092479        2.493149          2.498626   3.308239
708  3500.0      8   400000.0  449999.0        1  1126673        2.232794          2.235872   3.747075
709  3500.0      9   450000.0  499999.0        1  1132642        2.134966          2.128716   3.750754
710  3500.0     10   500000.0  549999.0        1  1134868        1.672508          1.670943   3.356884
711  3500.0     11   550000.0  599999.0        1  1119058        1.977240          1.979280   3.389439
712  3500.0     12   600000.0  649999.0        1  1098326        2.275544          2.278219   3.435057
713  3500.0     13   650000.0  699999.0        1  1134528        2.231338          2.230581   3.666022
714  3500.0     14   700000.0  749999.0        1  1131376        1.944857          1.949631   3.466021
715  3500.0     15   750000.0  799999.0        1  1136202        1.938477          1.931828   3.723389
716  3500.0     16   800000.0  849999.0        1  1112850        1.612346          1.612088   3.450458
717  3500.0     17   850000.0  899999.0        1  1128502        1.635632          1.637085   3.565161
718  3500.0     18   900000.0  949999.0        1  1112028        1.622421          1.615507   3.384413
719  3500.0     19   950000.0  999999.0        0  1057973        1.799202          1.793831   3.372771
720  3600.0      0        0.0   49999.0        3  1120448        2.187678          2.192121   3.720220
721  3600.0      1    50000.0   99999.0        1  1114003        2.205478          2.211023   3.529709
722  3600.0      2   100000.0  149999.0        1  1072907        2.271842          2.268930   3.467041
723  3600.0      3   150000.0  199999.0        0  1092642        2.048926          2.042589   3.394235
724  3600.0      4   200000.0  249999.0        1  1126873        2.294408          2.292677   3.277074
725  3600.0      5   250000.0  299999.0        1  1142987        2.021437          2.026269   3.486073
726  3600.0      6   300000.0  349999.0        1  1113675        1.646023          1.645384   3.363416
727  3600.0      7   350000.0  399999.0        1  1092479        1.941270          1.944463   3.289677
728  3600.0      8   400000.0  449999.0        1  1126673        2.092967          2.096937   3.741848
729  3600.0      9   450000.0  499999.0        1  1132642        2.079858          2.072205   3.751019
730  3600.0     10   500000.0  549999.0        1  1134868        1.900098          1.898529   3.526135
731  3600.0     11   550000.0  599999.0        1  1119058        1.994541          1.995263   3.523679
732  3600.0     12   600000.0  649999.0        1  1098326        2.276596          2.280934   3.488359
733  3600.0     13   650000.0  699999.0        1  1134528        2.109063          2.107479   3.655962
734  3600.0     14   700000.0  749999.0        1  1131376        1.804693          1.807968   3.521765
735  3600.0     15   750000.0  799999.0        1  1136202        1.755916          1.750015   3.696026
736  3600.0     16   800000.0  849999.0        1  1112850        1.518881          1.519845   3.402713
737  3600.0     17   850000.0  899999.0        1  1128502        1.575953          1.576629   3.559171
738  3600.0     18   900000.0  949999.0        1  1112028        1.516817          1.510104   3.396124
739  3600.0     19   950000.0  999999.0        0  1057973        1.786555          1.782488   3.364152
740  3700.0      0        0.0   49999.0        3  1120448        2.159678          2.163191   3.782798
741  3700.0      1    50000.0   99999.0        1  1114003        2.161142          2.166209   3.576757
742  3700.0      2   100000.0  149999.0        1  1072907        2.369638          2.367479   3.575943
743  3700.0      3   150000.0  199999.0        0  1092642        2.321259          2.315489   3.515921
744  3700.0      4   200000.0  249999.0        1  1126873        2.210331          2.206445   3.309912
745  3700.0      5   250000.0  299999.0        1  1142987        2.106078          2.111323   3.544486
746  3700.0      6   300000.0  349999.0        1  1113675        1.833807          1.831044   3.491672
747  3700.0      7   350000.0  399999.0        1  1092479        2.014906          2.016316   3.335103
748  3700.0      8   400000.0  449999.0        1  1126673        2.199596          2.205229   3.815635
749  3700.0      9   450000.0  499999.0        1  1132642        2.154813          2.147984   3.845252
750  3700.0     10   500000.0  549999.0        1  1134868        1.857816          1.855452   3.550170
751  3700.0     11   550000.0  599999.0        1  1119058        1.977568          1.978315   3.533988
752  3700.0     12   600000.0  649999.0        1  1098326        2.340247          2.342345   3.570427
753  3700.0     13   650000.0  699999.0        1  1134528        2.053364          2.052142   3.698814
754  3700.0     14   700000.0  749999.0        1  1131376        1.831640          1.832580   3.603111
755  3700.0     15   750000.0  799999.0        1  1136202        1.842333          1.835210   3.824110
756  3700.0     16   800000.0  849999.0        1  1112850        1.719193          1.720400   3.552339
757  3700.0     17   850000.0  899999.0        1  1128502        1.757040          1.756785   3.716804
758  3700.0     18   900000.0  949999.0        1  1112028        1.572982          1.566267   3.508289
759  3700.0     19   950000.0  999999.0        0  1057973        1.724048          1.717005   3.461097
760  3800.0      0        0.0   49999.0        3  1120448        2.170800          2.173290   3.775579
761  3800.0      1    50000.0   99999.0        1  1114003        1.940929          1.948939   3.576483
762  3800.0      2   100000.0  149999.0        1  1072907        2.035148          2.029851   3.543636
763  3800.0      3   150000.0  199999.0        0  1092642        1.912842          1.909242   3.582865
764  3800.0      4   200000.0  249999.0        1  1126873        1.918129          1.917665   3.384890
765  3800.0      5   250000.0  299999.0        1  1142987        1.922476          1.924164   3.626902
766  3800.0      6   300000.0  349999.0        1  1113675        1.939107          1.939834   3.651928
767  3800.0      7   350000.0  399999.0        1  1092479        1.966968          1.970456   3.420897
768  3800.0      8   400000.0  449999.0        1  1126673        2.122263          2.126950   3.866236
769  3800.0      9   450000.0  499999.0        1  1132642        2.020514          2.015059   3.839101
770  3800.0     10   500000.0  549999.0        1  1134868        1.640881          1.638915   3.497623
771  3800.0     11   550000.0  599999.0        1  1119058        1.756367          1.757357   3.529037
772  3800.0     12   600000.0  649999.0        1  1098326        1.910616          1.915121   3.531119
773  3800.0     13   650000.0  699999.0        1  1134528        1.911010          1.908364   3.819078
774  3800.0     14   700000.0  749999.0        1  1131376        1.771189          1.774562   3.633600
775  3800.0     15   750000.0  799999.0        1  1136202        1.883591          1.877566   3.852329
776  3800.0     16   800000.0  849999.0        1  1112850        1.654433          1.652446   3.528876
777  3800.0     17   850000.0  899999.0        1  1128502        1.704860          1.704729   3.736939
778  3800.0     18   900000.0  949999.0        1  1112028        1.644675          1.639999   3.524007
779  3800.0     19   950000.0  999999.0        0  1057973        1.744867          1.739730   3.502708
780  3900.0      0        0.0   49999.0        3  1120448        1.883866          1.889618   3.717573
781  3900.0      1    50000.0   99999.0        1  1114003        1.633555          1.646134   3.507901
782  3900.0      2   100000.0  149999.0        1  1072907        1.772816          1.769450   3.459348
783  3900.0      3   150000.0  199999.0        0  1092642        1.809443          1.805978   3.513354
784  3900.0      4   200000.0  249999.0        1  1126873        1.931523          1.931192   3.346326
785  3900.0      5   250000.0  299999.0        1  1142987        1.845426          1.848732   3.556203
786  3900.0      6   300000.0  349999.0        1  1113675        1.857774          1.857642   3.582186
787  3900.0      7   350000.0  399999.0        1  1092479        1.925673          1.930113   3.339914
788  3900.0      8   400000.0  449999.0        1  1126673        2.155271          2.161268   3.860789
789  3900.0      9   450000.0  499999.0        1  1132642        2.052023          2.045997   3.842794
790  3900.0     10   500000.0  549999.0        1  1134868        1.714580          1.714269   3.550502
791  3900.0     11   550000.0  599999.0        1  1119058        1.861596          1.861788   3.642972
792  3900.0     12   600000.0  649999.0        1  1098326        1.906231          1.910044   3.596231
793  3900.0     13   650000.0  699999.0        1  1134528        1.891964          1.888990   3.810984
794  3900.0     14   700000.0  749999.0        1  1131376        1.781270          1.784721   3.676555
795  3900.0     15   750000.0  799999.0        1  1136202        1.872715          1.864695   3.885537
796  3900.0     16   800000.0  849999.0        1  1112850        1.731209          1.731850   3.576735
797  3900.0     17   850000.0  899999.0        1  1128502        1.745512          1.744576   3.749317
798  3900.0     18   900000.0  949999.0        1  1112028        1.437396          1.434204   3.552567
799  3900.0     19   950000.0  999999.0        0  1057973        1.740443          1.737085   3.523777
800  4000.0      0        0.0   49999.0        3  1120448        1.924364          1.927607   3.731443
801  4000.0      1    50000.0   99999.0        1  1114003        1.707985          1.718261   3.559206
802  4000.0      2   100000.0  149999.0        1  1072907        1.938864          1.934577   3.495580
803  4000.0      3   150000.0  199999.0        0  1092642        2.021038          2.017464   3.577844
804  4000.0      4   200000.0  249999.0        1  1126873        2.056454          2.054087   3.405514
805  4000.0      5   250000.0  299999.0        1  1142987        2.093969          2.095558   3.614047
806  4000.0      6   300000.0  349999.0        1  1113675        1.940782          1.941087   3.636265
807  4000.0      7   350000.0  399999.0        1  1092479        1.992598          1.996625   3.340775
808  4000.0      8   400000.0  449999.0        1  1126673        2.054555          2.061684   3.880327
809  4000.0      9   450000.0  499999.0        1  1132642        1.842347          1.837159   3.846224
810  4000.0     10   500000.0  549999.0        1  1134868        1.561945          1.562683   3.681805
811  4000.0     11   550000.0  599999.0        1  1119058        1.645742          1.648489   3.652610
812  4000.0     12   600000.0  649999.0        1  1098326        1.879839          1.887181   3.651756
813  4000.0     13   650000.0  699999.0        1  1134528        1.897070          1.894017   3.845105
814  4000.0     14   700000.0  749999.0        1  1131376        1.783090          1.785112   3.701647
815  4000.0     15   750000.0  799999.0        1  1136202        1.769923          1.762226   3.863854
816  4000.0     16   800000.0  849999.0        1  1112850        1.639767          1.639305   3.580071
817  4000.0     17   850000.0  899999.0        1  1128502        1.733806          1.732543   3.792457
818  4000.0     18   900000.0  949999.0        1  1112028        1.453949          1.451045   3.612285
819  4000.0     19   950000.0  999999.0        0  1057973        1.559114          1.556640   3.531895
820  4100.0      0        0.0   49999.0        3  1120448        1.817878          1.817144   3.765454
821  4100.0      1    50000.0   99999.0        1  1114003        1.677049          1.686660   3.585752
822  4100.0      2   100000.0  149999.0        1  1072907        1.776647          1.772478   3.554799
823  4100.0      3   150000.0  199999.0        0  1092642        1.796406          1.795123   3.658472
824  4100.0      4   200000.0  249999.0        1  1126873        1.764840          1.763358   3.510092
825  4100.0      5   250000.0  299999.0        1  1142987        1.872480          1.873070   3.692575
826  4100.0      6   300000.0  349999.0        1  1113675        1.902160          1.902427   3.634230
827  4100.0      7   350000.0  399999.0        1  1092479        1.774482          1.779203   3.411804
828  4100.0      8   400000.0  449999.0        1  1126673        1.943803          1.950562   3.909641
829  4100.0      9   450000.0  499999.0        1  1132642        1.711921          1.707624   3.925894
830  4100.0     10   500000.0  549999.0        1  1134868        1.633885          1.634662   3.771379
831  4100.0     11   550000.0  599999.0        1  1119058        1.642600          1.644013   3.742318
832  4100.0     12   600000.0  649999.0        1  1098326        1.752154          1.757669   3.697744
833  4100.0     13   650000.0  699999.0        1  1134528        1.602014          1.601122   3.838686
834  4100.0     14   700000.0  749999.0        1  1131376        1.601129          1.604696   3.720085
835  4100.0     15   750000.0  799999.0        1  1136202        1.688584          1.681152   3.854102
836  4100.0     16   800000.0  849999.0        1  1112850        1.517770          1.515719   3.536811
837  4100.0     17   850000.0  899999.0        1  1128502        1.578779          1.577551   3.781352
838  4100.0     18   900000.0  949999.0        1  1112028        1.318724          1.315825   3.562124
839  4100.0     19   950000.0  999999.0        0  1057973        1.486548          1.482777   3.536904
840  4200.0      0        0.0   49999.0        3  1120448        1.689427          1.689422   3.773321
841  4200.0      1    50000.0   99999.0        1  1114003        1.561303          1.570328   3.611335
842  4200.0      2   100000.0  149999.0        1  1072907        1.602544          1.601312   3.597354
843  4200.0      3   150000.0  199999.0        0  1092642        1.536657          1.536646   3.725537
844  4200.0      4   200000.0  249999.0        1  1126873        1.528287          1.522948   3.578232
845  4200.0      5   250000.0  299999.0        1  1142987        1.486534          1.485886   3.811649
846  4200.0      6   300000.0  349999.0        1  1113675        1.535420          1.536085   3.725817
847  4200.0      7   350000.0  399999.0        1  1092479        1.463200          1.466188   3.491817
848  4200.0      8   400000.0  449999.0        1  1126673        1.583027          1.591580   3.914120
849  4200.0      9   450000.0  499999.0        1  1132642        1.540227          1.537101   3.936525
850  4200.0     10   500000.0  549999.0        1  1134868        1.454577          1.452912   3.824378
851  4200.0     11   550000.0  599999.0        1  1119058        1.331795          1.334484   3.751926
852  4200.0     12   600000.0  649999.0        1  1098326        1.365414          1.370557   3.679784
853  4200.0     13   650000.0  699999.0        1  1134528        1.464688          1.462808   3.897148
854  4200.0     14   700000.0  749999.0        1  1131376        1.380567          1.383307   3.744779
855  4200.0     15   750000.0  799999.0        1  1136202        1.519278          1.509350   3.913248
856  4200.0     16   800000.0  849999.0        1  1112850        1.354341          1.355397   3.609767
857  4200.0     17   850000.0  899999.0        1  1128502        1.511630          1.510412   3.767469
858  4200.0     18   900000.0  949999.0        1  1112028        1.354633          1.352004   3.575155
859  4200.0     19   950000.0  999999.0        0  1057973        1.470800          1.465133   3.538146
860  4300.0      0        0.0   49999.0        3  1120448        1.724538          1.722643   3.818000
861  4300.0      1    50000.0   99999.0        1  1114003        1.666375          1.672658   3.688654
862  4300.0      2   100000.0  149999.0        1  1072907        1.567696          1.565733   3.642521
863  4300.0      3   150000.0  199999.0        0  1092642        1.552995          1.551750   3.791214
864  4300.0      4   200000.0  249999.0        1  1126873        1.414577          1.408767   3.650241
865  4300.0      5   250000.0  299999.0        1  1142987        1.407157          1.406429   3.912815
866  4300.0      6   300000.0  349999.0        1  1113675        1.480644          1.481632   3.791349
867  4300.0      7   350000.0  399999.0        1  1092479        1.348936          1.349581   3.576764
868  4300.0      8   400000.0  449999.0        1  1126673        1.487092          1.492921   3.991586
869  4300.0      9   450000.0  499999.0        1  1132642        1.391704          1.389670   3.984078
870  4300.0     10   500000.0  549999.0        1  1134868        1.396304          1.393888   3.905931
871  4300.0     11   550000.0  599999.0        1  1119058        1.307185          1.308695   3.847465
872  4300.0     12   600000.0  649999.0        1  1098326        1.273300          1.280859   3.734935
873  4300.0     13   650000.0  699999.0        1  1134528        1.413860          1.410043   3.964358
874  4300.0     14   700000.0  749999.0        1  1131376        1.337048          1.339991   3.814607
875  4300.0     15   750000.0  799999.0        1  1136202        1.428073          1.419692   3.978081
876  4300.0     16   800000.0  849999.0        1  1112850        1.308421          1.308725   3.663960
877  4300.0     17   850000.0  899999.0        1  1128502        1.488888          1.486309   3.826349
878  4300.0     18   900000.0  949999.0        1  1112028        1.282529          1.280471   3.677601
879  4300.0     19   950000.0  999999.0        0  1057973        1.439318          1.435185   3.570747
880  4400.0      0        0.0   49999.0        3  1120448        1.631198          1.632243   3.843946
881  4400.0      1    50000.0   99999.0        1  1114003        1.474968          1.483338   3.706181
882  4400.0      2   100000.0  149999.0        1  1072907        1.391565          1.390206   3.641557
883  4400.0      3   150000.0  199999.0        0  1092642        1.369035          1.369035   3.735512
884  4400.0      4   200000.0  249999.0        1  1126873        1.298494          1.291772   3.664917
885  4400.0      5   250000.0  299999.0        1  1142987        1.326395          1.324878   3.908079
886  4400.0      6   300000.0  349999.0        1  1113675        1.300120          1.301008   3.745732
887  4400.0      7   350000.0  399999.0        1  1092479        1.342685          1.345511   3.568856
888  4400.0      8   400000.0  449999.0        1  1126673        1.429402          1.435380   3.972725
889  4400.0      9   450000.0  499999.0        1  1132642        1.349532          1.345232   3.992175
890  4400.0     10   500000.0  549999.0        1  1134868        1.241908          1.239960   3.866722
891  4400.0     11   550000.0  599999.0        1  1119058        1.280864          1.283445   3.816347
892  4400.0     12   600000.0  649999.0        1  1098326        1.225043          1.233289   3.703231
893  4400.0     13   650000.0  699999.0        1  1134528        1.372127          1.370142   3.959954
894  4400.0     14   700000.0  749999.0        1  1131376        1.268494          1.271943   3.792977
895  4400.0     15   750000.0  799999.0        1  1136202        1.421748          1.413543   3.935341
896  4400.0     16   800000.0  849999.0        1  1112850        1.372207          1.372372   3.692039
897  4400.0     17   850000.0  899999.0        1  1128502        1.416498          1.416175   3.817080
898  4400.0     18   900000.0  949999.0        1  1112028        1.256473          1.254556   3.655434
899  4400.0     19   950000.0  999999.0        0  1057973        1.382577          1.379278   3.597813
900  4500.0      0        0.0   49999.0        3  1120448        1.432303          1.431432   3.879509
901  4500.0      1    50000.0   99999.0        1  1114003        1.350524          1.359871   3.794522
902  4500.0      2   100000.0  149999.0        1  1072907        1.300762          1.299172   3.724449
903  4500.0      3   150000.0  199999.0        0  1092642        1.309807          1.308042   3.814266
904  4500.0      4   200000.0  249999.0        1  1126873        1.146592          1.141561   3.745173
905  4500.0      5   250000.0  299999.0        1  1142987        1.214759          1.212919   3.970256
906  4500.0      6   300000.0  349999.0        1  1113675        1.229981          1.233544   3.844777
907  4500.0      7   350000.0  399999.0        1  1092479        1.256666          1.257948   3.609186
908  4500.0      8   400000.0  449999.0        1  1126673        1.339334          1.344747   4.000168
909  4500.0      9   450000.0  499999.0        1  1132642        1.177190          1.174196   3.983737
910  4500.0     10   500000.0  549999.0        1  1134868        1.118072          1.117298   3.892366
911  4500.0     11   550000.0  599999.0        1  1119058        1.035504          1.036976   3.828544
912  4500.0     12   600000.0  649999.0        1  1098326        1.033853          1.044534   3.727854
913  4500.0     13   650000.0  699999.0        1  1134528        1.148490          1.145734   3.951277
914  4500.0     14   700000.0  749999.0        1  1131376        1.141674          1.145484   3.828902
915  4500.0     15   750000.0  799999.0        1  1136202        1.226749          1.217828   3.993759
916  4500.0     16   800000.0  849999.0        1  1112850        1.060275          1.060838   3.686016
917  4500.0     17   850000.0  899999.0        1  1128502        1.220151          1.220884   3.839559
918  4500.0     18   900000.0  949999.0        1  1112028        1.034634          1.032442   3.683679
919  4500.0     19   950000.0  999999.0        0  1057973        1.101483          1.099572   3.567199
920  4600.0      0        0.0   49999.0        3  1120448        1.206266          1.204599   3.926398
921  4600.0      1    50000.0   99999.0        1  1114003        1.129643          1.137697   3.765927
922  4600.0      2   100000.0  149999.0        1  1072907        1.105204          1.103997   3.688515
923  4600.0      3   150000.0  199999.0        0  1092642        1.275526          1.274692   3.813156
924  4600.0      4   200000.0  249999.0        1  1126873        1.058493          1.052495   3.699989
925  4600.0      5   250000.0  299999.0        1  1142987        1.103064          1.099276   3.969028
926  4600.0      6   300000.0  349999.0        1  1113675        1.128365          1.132672   3.820412
927  4600.0      7   350000.0  399999.0        1  1092479        1.074249          1.076823   3.603146
928  4600.0      8   400000.0  449999.0        1  1126673        1.285034          1.290540   4.032266
929  4600.0      9   450000.0  499999.0        1  1132642        1.168511          1.166100   4.021586
930  4600.0     10   500000.0  549999.0        1  1134868        1.115711          1.114715   3.918388
931  4600.0     11   550000.0  599999.0        1  1119058        1.048301          1.050228   3.869235
932  4600.0     12   600000.0  649999.0        1  1098326        1.091901          1.100921   3.769554
933  4600.0     13   650000.0  699999.0        1  1134528        1.157920          1.153410   3.987038
934  4600.0     14   700000.0  749999.0        1  1131376        1.075960          1.078738   3.871745
935  4600.0     15   750000.0  799999.0        1  1136202        1.106340          1.098726   3.983476
936  4600.0     16   800000.0  849999.0        1  1112850        0.989923          0.990066   3.743292
937  4600.0     17   850000.0  899999.0        1  1128502        1.103163          1.103568   3.849338
938  4600.0     18   900000.0  949999.0        1  1112028        1.001296          0.996816   3.729635
939  4600.0     19   950000.0  999999.0        0  1057973        1.038094          1.035879   3.649169
940  4700.0      0        0.0   49999.0        3  1120448        1.077339          1.074302   3.952800
941  4700.0      1    50000.0   99999.0        1  1114003        1.055163          1.061879   3.820158
942  4700.0      2   100000.0  149999.0        1  1072907        1.009682          1.007558   3.704431
943  4700.0      3   150000.0  199999.0        0  1092642        1.054318          1.054578   3.821330
944  4700.0      4   200000.0  249999.0        1  1126873        0.915299          0.911546   3.762692
945  4700.0      5   250000.0  299999.0        1  1142987        0.985778          0.980950   4.036961
946  4700.0      6   300000.0  349999.0        1  1113675        0.971471          0.977252   3.882977
947  4700.0      7   350000.0  399999.0        1  1092479        0.851218          0.853140   3.647230
948  4700.0      8   400000.0  449999.0        1  1126673        1.095947          1.101167   4.038056
949  4700.0      9   450000.0  499999.0        1  1132642        0.998312          0.995651   4.033222
950  4700.0     10   500000.0  549999.0        1  1134868        0.945987          0.943363   3.951512
951  4700.0     11   550000.0  599999.0        1  1119058        0.855786          0.857783   3.868720
952  4700.0     12   600000.0  649999.0        1  1098326        0.888450          0.897776   3.788391
953  4700.0     13   650000.0  699999.0        1  1134528        0.948097          0.946214   4.040777
954  4700.0     14   700000.0  749999.0        1  1131376        0.842262          0.846367   3.885706
955  4700.0     15   750000.0  799999.0        1  1136202        0.928834          0.919244   4.019877
956  4700.0     16   800000.0  849999.0        1  1112850        0.823136          0.823084   3.774369
957  4700.0     17   850000.0  899999.0        1  1128502        0.865243          0.866123   3.871409
958  4700.0     18   900000.0  949999.0        1  1112028        0.742895          0.738448   3.776824
959  4700.0     19   950000.0  999999.0        0  1057973        0.790329          0.789088   3.639641
960  4800.0      0        0.0   49999.0        3  1120448        0.686342          0.683930   3.987379
961  4800.0      1    50000.0   99999.0        1  1114003        0.635117          0.641728   3.887334
962  4800.0      2   100000.0  149999.0        1  1072907        0.653408          0.653277   3.781438
963  4800.0      3   150000.0  199999.0        0  1092642        0.676010          0.674486   3.870168
964  4800.0      4   200000.0  249999.0        1  1126873        0.545077          0.542107   3.804294
965  4800.0      5   250000.0  299999.0        1  1142987        0.759944          0.755924   4.095169
966  4800.0      6   300000.0  349999.0        1  1113675        0.646499          0.650273   3.940795
967  4800.0      7   350000.0  399999.0        1  1092479        0.625761          0.627121   3.736433
968  4800.0      8   400000.0  449999.0        1  1126673        0.914716          0.921193   4.151714
969  4800.0      9   450000.0  499999.0        1  1132642        0.813771          0.811831   4.086331
970  4800.0     10   500000.0  549999.0        1  1134868        0.744620          0.740561   3.994795
971  4800.0     11   550000.0  599999.0        1  1119058        0.659307          0.661323   3.917128
972  4800.0     12   600000.0  649999.0        1  1098326        0.709982          0.718021   3.842049
973  4800.0     13   650000.0  699999.0        1  1134528        0.726672          0.722097   4.062500
974  4800.0     14   700000.0  749999.0        1  1131376        0.704074          0.707082   3.932534
975  4800.0     15   750000.0  799999.0        1  1136202        0.820175          0.811908   4.029836
976  4800.0     16   800000.0  849999.0        1  1112850        0.607466          0.605075   3.774474
977  4800.0     17   850000.0  899999.0        1  1128502        0.689139          0.691267   3.901282
978  4800.0     18   900000.0  949999.0        1  1112028        0.626117          0.621092   3.784528
979  4800.0     19   950000.0  999999.0        0  1057973        0.692016          0.691746   3.668614
980  4900.0      0        0.0   49999.0        3  1120448        0.501517          0.496776   3.995807
981  4900.0      1    50000.0   99999.0        1  1114003        0.371859          0.377896   3.865179
982  4900.0      2   100000.0  149999.0        1  1072907        0.462792          0.463239   3.805445
983  4900.0      3   150000.0  199999.0        0  1092642        0.429987          0.428897   3.892184
984  4900.0      4   200000.0  249999.0        1  1126873        0.259371          0.256854   3.826813
985  4900.0      5   250000.0  299999.0        1  1142987        0.430743          0.425506   4.105843
986  4900.0      6   300000.0  349999.0        1  1113675        0.453717          0.457176   3.984960
987  4900.0      7   350000.0  399999.0        1  1092479        0.316951          0.318883   3.753010
988  4900.0      8   400000.0  449999.0        1  1126673        0.579482          0.587578   4.150869
989  4900.0      9   450000.0  499999.0        1  1132642        0.486039          0.482848   4.086116
990  4900.0     10   500000.0  549999.0        1  1134868        0.395475          0.393932   4.000280
991  4900.0     11   550000.0  599999.0        1  1119058        0.426631          0.431873   3.974261
992  4900.0     12   600000.0  649999.0        1  1098326        0.429966          0.437888   3.926759
993  4900.0     13   650000.0  699999.0        1  1134528        0.480585          0.476688   4.090329
994  4900.0     14   700000.0  749999.0        1  1131376        0.360738          0.361834   3.980613
995  4900.0     15   750000.0  799999.0        1  1136202        0.430784          0.421685   4.068842
996  4900.0     16   800000.0  849999.0        1  1112850        0.275532          0.272832   3.813620
997  4900.0     17   850000.0  899999.0        1  1128502        0.350117          0.352073   3.944384
998  4900.0     18   900000.0  949999.0        1  1112028        0.296726          0.291606   3.801503
999  4900.0     19   950000.0  999999.0        0  1057973        0.387975          0.387825   3.701723
