       time  n_win  win_start   win_end  n_s_mut  n_n_mut  tajimas_d_site  tajimas_d_branch  diversity
352  1700.0     12   600000.0  649999.0        2  1129861        5.477655          5.472238   2.117562
353  1700.0     13   650000.0  699999.0        0  1122065        3.402856          3.404742   2.228888
354  1700.0     14   700000.0  749999.0        1  1096053        3.929642          3.930645   2.245245
355  1700.0     15   750000.0  799999.0        0  1086581        3.892559          3.889908   2.471120
356  1700.0     16   800000.0  849999.0        1  1113166        3.905843          3.912558   2.752016
357  1700.0     17   850000.0  899999.0        2  1123498        3.709251          3.709786   2.861630
358  1700.0     18   900000.0  949999.0        2  1126490        4.180457          4.179274   2.632347
359  1700.0     19   950000.0  999999.0        4  1104410        4.258716          4.257781   2.642204
360  1800.0      0        0.0   49999.0        0  1146495        2.222263          2.242585   2.163774
361  1800.0      1    50000.0   99999.0        0  1118668        3.258929          3.260338   2.954576
362  1800.0      2   100000.0  149999.0        0  1105011        3.189067          3.183690   2.603988
363  1800.0      3   150000.0  199999.0        1  1112574        2.804211          2.803314   2.393919
364  1800.0      4   200000.0  249999.0        1  1159551        4.252608          4.251360   2.963046
365  1800.0      5   250000.0  299999.0        0  1084124        3.660698          3.666495   2.493246
366  1800.0      6   300000.0  349999.0        0  1146410        3.259609          3.254835   2.583128
367  1800.0      7   350000.0  399999.0        2  1114435        2.544650          2.549405   2.149685
368  1800.0      8   400000.0  449999.0        1  1096807        4.342317          4.353301   2.048519
369  1800.0      9   450000.0  499999.0        1  1131366        2.555628          2.567166   1.898787
370  1800.0     10   500000.0  549999.0        1  1142497        3.309626          3.305968   2.121994
371  1800.0     11   550000.0  599999.0        1  1121962        3.621630          3.613582   2.061740
372  1800.0     12   600000.0  649999.0        2  1129861        2.439383          2.434159   2.173632
373  1800.0     13   650000.0  699999.0        0  1122065        2.993907          2.995792   2.595565
374  1800.0     14   700000.0  749999.0        1  1096053        3.893299          3.901071   2.442589
375  1800.0     15   750000.0  799999.0        0  1086581        4.105416          4.101185   2.646720
376  1800.0     16   800000.0  849999.0        1  1113166        4.248657          4.253036   2.882739
377  1800.0     17   850000.0  899999.0        2  1123498        4.037917          4.039625   2.996387
378  1800.0     18   900000.0  949999.0        2  1126490        4.415780          4.415488   2.714520
379  1800.0     19   950000.0  999999.0        4  1104410        4.397818          4.393870   2.689325
380  1900.0      0        0.0   49999.0        0  1146495        2.208184          2.226593   2.271747
381  1900.0      1    50000.0   99999.0        0  1118668        2.700711          2.701978   2.874804
382  1900.0      2   100000.0  149999.0        0  1105011        3.150667          3.146286   2.587792
383  1900.0      3   150000.0  199999.0        1  1112574        2.931322          2.930351   2.443889
384  1900.0      4   200000.0  249999.0        1  1159551        4.431987          4.432675   3.034023
385  1900.0      5   250000.0  299999.0        0  1084124        4.157676          4.161473   2.672261
386  1900.0      6   300000.0  349999.0        0  1146410        4.081216          4.078763   2.655938
387  1900.0      7   350000.0  399999.0        2  1114435        4.101764          4.106344   2.276537
388  1900.0      8   400000.0  449999.0        1  1096807        4.825152          4.833907   2.139218
389  1900.0      9   450000.0  499999.0        1  1131366        6.226754          6.230184   1.900866
390  1900.0     10   500000.0  549999.0        1  1142497        6.240139          6.237861   2.098167
391  1900.0     11   550000.0  599999.0        1  1121962        6.234836          6.236045   2.041866
392  1900.0     12   600000.0  649999.0        2  1129861        4.121362          4.114846   2.329669
393  1900.0     13   650000.0  699999.0        0  1122065        4.417558          4.420441   2.568537
394  1900.0     14   700000.0  749999.0        1  1096053        4.499445          4.501127   2.422429
395  1900.0     15   750000.0  799999.0        0  1086581        4.388759          4.385839   2.640813
396  1900.0     16   800000.0  849999.0        1  1113166        4.387754          4.390328   2.935392
397  1900.0     17   850000.0  899999.0        2  1123498        4.335722          4.337310   3.117911
398  1900.0     18   900000.0  949999.0        2  1126490        4.593497          4.594062   2.776678
399  1900.0     19   950000.0  999999.0        4  1104410        4.486652          4.484435   2.720450
400  2000.0      0        0.0   49999.0        0  1146495        2.409059          2.426330   2.355624
401  2000.0      1    50000.0   99999.0        0  1118668        2.687627          2.688286   2.868835
402  2000.0      2   100000.0  149999.0        0  1105011        2.973102          2.968748   2.515922
403  2000.0      3   150000.0  199999.0        1  1112574        3.050098          3.050052   2.492088
404  2000.0      4   200000.0  249999.0        1  1159551        4.394759          4.394152   3.020047
405  2000.0      5   250000.0  299999.0        0  1084124        4.130083          4.134417   2.709822
406  2000.0      6   300000.0  349999.0        0  1146410        3.521682          3.516145   2.796171
407  2000.0      7   350000.0  399999.0        2  1114435        2.327748          2.330721   2.297622
408  2000.0      8   400000.0  449999.0        1  1096807        3.405998          3.414963   2.091887
409  2000.0      9   450000.0  499999.0        1  1131366        2.129984          2.140311   2.071117
410  2000.0     10   500000.0  549999.0        1  1142497        2.267897          2.264986   2.271556
411  2000.0     11   550000.0  599999.0        1  1121962        2.475304          2.479609   2.179336
412  2000.0     12   600000.0  649999.0        2  1129861        3.018395          3.013906   2.395054
413  2000.0     13   650000.0  699999.0        0  1122065        3.266299          3.267415   2.708850
414  2000.0     14   700000.0  749999.0        1  1096053        3.968387          3.974978   2.468331
415  2000.0     15   750000.0  799999.0        0  1086581        4.327177          4.323863   2.726974
416  2000.0     16   800000.0  849999.0        1  1113166        3.976325          3.978020   2.995424
417  2000.0     17   850000.0  899999.0        2  1123498        4.008687          4.004309   3.152655
418  2000.0     18   900000.0  949999.0        2  1126490        4.598565          4.598138   2.779720
419  2000.0     19   950000.0  999999.0        4  1104410        4.543989          4.543142   2.742245
420  2100.0      0        0.0   49999.0        0  1146495        2.193478          2.209661   2.265942
421  2100.0      1    50000.0   99999.0        0  1118668        2.804684          2.806040   2.956480
422  2100.0      2   100000.0  149999.0        0  1105011        2.588288          2.582946   2.789421
423  2100.0      3   150000.0  199999.0        1  1112574        3.388513          3.386644   2.639417
424  2100.0      4   200000.0  249999.0        1  1159551        4.290437          4.294489   2.978148
425  2100.0      5   250000.0  299999.0        0  1084124        4.035135          4.041023   2.674181
426  2100.0      6   300000.0  349999.0        0  1146410        2.569824          2.565215   2.598999
427  2100.0      7   350000.0  399999.0        2  1114435        2.383359          2.386654   2.320293
428  2100.0      8   400000.0  449999.0        1  1096807        3.608541          3.615472   2.155579
429  2100.0      9   450000.0  499999.0        1  1131366        2.566883          2.573190   2.238929
430  2100.0     10   500000.0  549999.0        1  1142497        2.363449          2.361207   2.310822
431  2100.0     11   550000.0  599999.0        1  1121962        1.897208          1.900187   2.261331
432  2100.0     12   600000.0  649999.0        2  1129861        1.980032          1.971740   2.401898
433  2100.0     13   650000.0  699999.0        0  1122065        3.586652          3.586127   2.988295
434  2100.0     14   700000.0  749999.0        1  1096053        4.448983          4.455801   2.634345
435  2100.0     15   750000.0  799999.0        0  1086581        4.231119          4.229322   2.814423
436  2100.0     16   800000.0  849999.0        1  1113166        3.901839          3.902127   2.965742
437  2100.0     17   850000.0  899999.0        2  1123498        3.828262          3.824014   3.075194
438  2100.0     18   900000.0  949999.0        2  1126490        4.354966          4.355099   2.694375
439  2100.0     19   950000.0  999999.0        4  1104410        4.428311          4.427435   2.701535
440  2200.0      0        0.0   49999.0        0  1146495        2.143731          2.160119   2.244630
441  2200.0      1    50000.0   99999.0        0  1118668        2.623584          2.624689   2.867090
442  2200.0      2   100000.0  149999.0        0  1105011        2.211682          2.206573   2.717493
443  2200.0      3   150000.0  199999.0        1  1112574        2.659742          2.659416   2.696880
444  2200.0      4   200000.0  249999.0        1  1159551        3.902725          3.910166   3.009465
445  2200.0      5   250000.0  299999.0        0  1084124        3.189493          3.196743   2.711202
446  2200.0      6   300000.0  349999.0        0  1146410        2.597761          2.594442   2.711527
447  2200.0      7   350000.0  399999.0        2  1114435        2.727338          2.729575   2.463020
448  2200.0      8   400000.0  449999.0        1  1096807        4.075087          4.081651   2.303891
449  2200.0      9   450000.0  499999.0        1  1131366        2.387846          2.393021   2.356170
450  2200.0     10   500000.0  549999.0        1  1142497        2.258657          2.250786   2.544730
451  2200.0     11   550000.0  599999.0        1  1121962        2.267732          2.264903   2.514106
452  2200.0     12   600000.0  649999.0        2  1129861        1.546245          1.536538   2.439470
453  2200.0     13   650000.0  699999.0        0  1122065        2.636133          2.636562   2.819832
454  2200.0     14   700000.0  749999.0        1  1096053        3.129839          3.128022   2.582193
455  2200.0     15   750000.0  799999.0        0  1086581        4.176816          4.177445   2.815331
456  2200.0     16   800000.0  849999.0        1  1113166        3.564836          3.565754   2.961183
457  2200.0     17   850000.0  899999.0        2  1123498        3.863763          3.860174   3.090686
458  2200.0     18   900000.0  949999.0        2  1126490        3.758752          3.763451   2.594701
459  2200.0     19   950000.0  999999.0        4  1104410        3.499652          3.497106   2.661428
460  2300.0      0        0.0   49999.0        0  1146495        2.546413          2.560560   2.412309
461  2300.0      1    50000.0   99999.0        0  1118668        2.814036          2.818098   2.961389
462  2300.0      2   100000.0  149999.0        0  1105011        2.255897          2.250592   2.769482
463  2300.0      3   150000.0  199999.0        1  1112574        2.924887          2.925031   2.818668
464  2300.0      4   200000.0  249999.0        1  1159551        3.883933          3.891899   3.002345
465  2300.0      5   250000.0  299999.0        0  1084124        3.305400          3.310878   2.759862
466  2300.0      6   300000.0  349999.0        0  1146410        3.093992          3.093058   2.941948
467  2300.0      7   350000.0  399999.0        2  1114435        3.581254          3.582006   2.815340
468  2300.0      8   400000.0  449999.0        1  1096807        4.525246          4.528402   2.444672
469  2300.0      9   450000.0  499999.0        1  1131366        3.138693          3.139754   2.670265
470  2300.0     10   500000.0  549999.0        1  1142497        2.976608          2.968249   2.877270
471  2300.0     11   550000.0  599999.0        1  1121962        3.003557          3.001635   3.013402
472  2300.0     12   600000.0  649999.0        2  1129861        2.442038          2.435968   2.896910
473  2300.0     13   650000.0  699999.0        0  1122065        2.760704          2.760640   2.879748
474  2300.0     14   700000.0  749999.0        1  1096053        3.036781          3.033514   2.544537
475  2300.0     15   750000.0  799999.0        0  1086581        3.285491          3.286829   2.840496
476  2300.0     16   800000.0  849999.0        1  1113166        3.059446          3.058402   2.900120
477  2300.0     17   850000.0  899999.0        2  1123498        3.742604          3.741221   3.074324
478  2300.0     18   900000.0  949999.0        2  1126490        4.470086          4.471299   2.749365
479  2300.0     19   950000.0  999999.0        4  1104410        3.959817          3.957458   2.843127
480  2400.0      0        0.0   49999.0        0  1146495        2.183064          2.200731   2.372219
481  2400.0      1    50000.0   99999.0        0  1118668        2.814271          2.816210   2.960593
482  2400.0      2   100000.0  149999.0        0  1105011        2.347722          2.342838   2.815242
483  2400.0      3   150000.0  199999.0        1  1112574        2.635155          2.634329   2.899728
484  2400.0      4   200000.0  249999.0        1  1159551        3.136834          3.142382   3.035371
485  2400.0      5   250000.0  299999.0        0  1084124        2.755017          2.762289   2.721573
486  2400.0      6   300000.0  349999.0        0  1146410        2.387247          2.385392   2.838526
487  2400.0      7   350000.0  399999.0        2  1114435        2.974568          2.977328   2.718250
488  2400.0      8   400000.0  449999.0        1  1096807        4.201482          4.205307   2.343370
489  2400.0      9   450000.0  499999.0        1  1131366        2.825481          2.828726   2.619985
490  2400.0     10   500000.0  549999.0        1  1142497        2.863823          2.855403   2.825188
491  2400.0     11   550000.0  599999.0        1  1121962        3.029284          3.026429   3.025517
492  2400.0     12   600000.0  649999.0        2  1129861        2.447785          2.441191   2.899580
493  2400.0     13   650000.0  699999.0        0  1122065        2.912897          2.913624   2.952720
494  2400.0     14   700000.0  749999.0        1  1096053        3.220531          3.217114   2.618452
495  2400.0     15   750000.0  799999.0        0  1086581        3.102741          3.107726   2.914895
496  2400.0     16   800000.0  849999.0        1  1113166        3.224066          3.222909   2.975543
497  2400.0     17   850000.0  899999.0        2  1123498        3.789655          3.788101   3.101211
498  2400.0     18   900000.0  949999.0        2  1126490        3.179433          3.187823   2.727617
499  2400.0     19   950000.0  999999.0        4  1104410        3.420952          3.416875   2.809491
500  2500.0      0        0.0   49999.0        0  1146495        2.204592          2.219795   2.381443
501  2500.0      1    50000.0   99999.0        0  1118668        2.805782          2.806398   2.955803
502  2500.0      2   100000.0  149999.0        0  1105011        2.136625          2.132203   2.749685
503  2500.0      3   150000.0  199999.0        1  1112574        1.955764          1.953505   2.787694
504  2500.0      4   200000.0  249999.0        1  1159551        2.448389          2.459571   2.954713
505  2500.0      5   250000.0  299999.0        0  1084124        2.552449          2.557333   2.779578
506  2500.0      6   300000.0  349999.0        0  1146410        2.617009          2.616081   2.905573
507  2500.0      7   350000.0  399999.0        2  1114435        2.698436          2.701326   2.772985
508  2500.0      8   400000.0  449999.0        1  1096807        3.015930          3.018769   2.390583
509  2500.0      9   450000.0  499999.0        1  1131366        2.815209          2.816407   2.720446
510  2500.0     10   500000.0  549999.0        1  1142497        3.264670          3.258065   3.009467
511  2500.0     11   550000.0  599999.0        1  1121962        3.035980          3.032799   3.026797
512  2500.0     12   600000.0  649999.0        2  1129861        2.473740          2.467505   2.911331
513  2500.0     13   650000.0  699999.0        0  1122065        2.731710          2.732101   2.864210
514  2500.0     14   700000.0  749999.0        1  1096053        3.242803          3.239822   2.625971
515  2500.0     15   750000.0  799999.0        0  1086581        3.455674          3.458186   2.913193
516  2500.0     16   800000.0  849999.0        1  1113166        3.096859          3.096548   2.916029
517  2500.0     17   850000.0  899999.0        2  1123498        3.665095          3.663166   3.044869
518  2500.0     18   900000.0  949999.0        2  1126490        3.215399          3.221911   2.740729
519  2500.0     19   950000.0  999999.0        4  1104410        3.307980          3.304114   2.760221
520  2600.0      0        0.0   49999.0        0  1146495        2.643971          2.661335   2.625590
521  2600.0      1    50000.0   99999.0        0  1118668        3.074218          3.075926   3.156136
522  2600.0      2   100000.0  149999.0        0  1105011        2.234165          2.228700   2.799003
523  2600.0      3   150000.0  199999.0        1  1112574        2.174900          2.172861   2.904940
524  2600.0      4   200000.0  249999.0        1  1159551        2.192696          2.202024   2.821259
525  2600.0      5   250000.0  299999.0        0  1084124        2.246664          2.252641   2.668586
526  2600.0      6   300000.0  349999.0        0  1146410        2.566557          2.566067   2.929476
527  2600.0      7   350000.0  399999.0        2  1114435        2.684451          2.688440   2.791970
528  2600.0      8   400000.0  449999.0        1  1096807        3.114721          3.117529   2.429569
529  2600.0      9   450000.0  499999.0        1  1131366        2.874838          2.874950   2.814817
530  2600.0     10   500000.0  549999.0        1  1142497        3.327089          3.319491   3.039069
531  2600.0     11   550000.0  599999.0        1  1121962        3.240198          3.238607   3.155449
532  2600.0     12   600000.0  649999.0        2  1129861        2.414696          2.407856   3.076183
533  2600.0     13   650000.0  699999.0        0  1122065        2.854434          2.854678   3.000391
534  2600.0     14   700000.0  749999.0        1  1096053        2.317401          2.316991   2.585139
535  2600.0     15   750000.0  799999.0        0  1086581        2.984636          2.989592   2.884385
536  2600.0     16   800000.0  849999.0        1  1113166        3.099698          3.101490   2.917323
537  2600.0     17   850000.0  899999.0        2  1123498        3.521625          3.518710   2.980884
538  2600.0     18   900000.0  949999.0        2  1126490        3.288978          3.295699   2.772133
539  2600.0     19   950000.0  999999.0        4  1104410        3.101386          3.097311   2.762466
540  2700.0      0        0.0   49999.0        0  1146495        2.528650          2.544590   2.573584
541  2700.0      1    50000.0   99999.0        0  1118668        3.154072          3.154982   3.195560
542  2700.0      2   100000.0  149999.0        0  1105011        2.471882          2.466351   2.920763
543  2700.0      3   150000.0  199999.0        1  1112574        2.349393          2.346488   2.998422
544  2700.0      4   200000.0  249999.0        1  1159551        2.554536          2.566913   3.008701
545  2700.0      5   250000.0  299999.0        0  1084124        2.441281          2.443765   2.763172
546  2700.0      6   300000.0  349999.0        0  1146410        2.429850          2.430916   2.859406
547  2700.0      7   350000.0  399999.0        2  1114435        2.801644          2.801500   2.846291
548  2700.0      8   400000.0  449999.0        1  1096807        3.875172          3.877403   2.720268
549  2700.0      9   450000.0  499999.0        1  1131366        2.844096          2.843213   2.799971
550  2700.0     10   500000.0  549999.0        1  1142497        3.204790          3.195300   2.981514
551  2700.0     11   550000.0  599999.0        1  1121962        3.109770          3.106180   3.062695
552  2700.0     12   600000.0  649999.0        2  1129861        2.428505          2.422344   2.888849
553  2700.0     13   650000.0  699999.0        0  1122065        3.067436          3.067668   3.025885
554  2700.0     14   700000.0  749999.0        1  1096053        2.753681          2.749698   2.499669
555  2700.0     15   750000.0  799999.0        0  1086581        3.005853          3.004439   2.814282
556  2700.0     16   800000.0  849999.0        1  1113166        2.252666          2.251302   2.907298
557  2700.0     17   850000.0  899999.0        2  1123498        2.108525          2.097413   3.022946
558  2700.0     18   900000.0  949999.0        2  1126490        2.278649          2.281715   2.805661
559  2700.0     19   950000.0  999999.0        4  1104410        2.559786          2.555337   2.796630
560  2800.0      0        0.0   49999.0        0  1146495        2.610104          2.624198   2.656996
561  2800.0      1    50000.0   99999.0        0  1118668        3.003117          3.003314   3.120482
562  2800.0      2   100000.0  149999.0        0  1105011        2.313915          2.307888   2.839332
563  2800.0      3   150000.0  199999.0        1  1112574        2.233728          2.230859   2.987253
564  2800.0      4   200000.0  249999.0        1  1159551        2.434037          2.447670   3.062588
565  2800.0      5   250000.0  299999.0        0  1084124        2.327386          2.331446   2.749773
566  2800.0      6   300000.0  349999.0        0  1146410        1.902218          1.901533   2.780057
567  2800.0      7   350000.0  399999.0        2  1114435        2.281731          2.281784   2.656714
568  2800.0      8   400000.0  449999.0        1  1096807        3.004291          3.004935   2.477803
569  2800.0      9   450000.0  499999.0        1  1131366        2.653779          2.652829   2.711916
570  2800.0     10   500000.0  549999.0        1  1142497        3.117160          3.109332   3.048932
571  2800.0     11   550000.0  599999.0        1  1121962        2.903414          2.902932   3.140289
572  2800.0     12   600000.0  649999.0        2  1129861        2.087212          2.077443   3.026823
573  2800.0     13   650000.0  699999.0        0  1122065        2.780578          2.781737   3.135860
574  2800.0     14   700000.0  749999.0        1  1096053        2.001530          2.001869   2.603812
575  2800.0     15   750000.0  799999.0        0  1086581        2.356600          2.358475   2.801827
576  2800.0     16   800000.0  849999.0        1  1113166        2.449342          2.447415   3.025665
577  2800.0     17   850000.0  899999.0        2  1123498        2.571237          2.560768   3.207986
578  2800.0     18   900000.0  949999.0        2  1126490        2.485636          2.488995   2.911327
579  2800.0     19   950000.0  999999.0        4  1104410        2.767692          2.762318   2.950430
580  2900.0      0        0.0   49999.0        0  1146495        2.247166          2.259055   2.861772
581  2900.0      1    50000.0   99999.0        0  1118668        2.467265          2.467455   3.261278
582  2900.0      2   100000.0  149999.0        0  1105011        2.064848          2.059849   2.948269
583  2900.0      3   150000.0  199999.0        1  1112574        2.298889          2.293581   3.066701
584  2900.0      4   200000.0  249999.0        1  1159551        2.344733          2.357945   3.079558
585  2900.0      5   250000.0  299999.0        0  1084124        2.320496          2.324525   2.869416
586  2900.0      6   300000.0  349999.0        0  1146410        2.298086          2.295963   2.992992
587  2900.0      7   350000.0  399999.0        2  1114435        2.789467          2.790778   2.900866
588  2900.0      8   400000.0  449999.0        1  1096807        3.486790          3.487034   2.668734
589  2900.0      9   450000.0  499999.0        1  1131366        2.934056          2.932590   2.840862
590  2900.0     10   500000.0  549999.0        1  1142497        3.006643          2.997923   2.995295
591  2900.0     11   550000.0  599999.0        1  1121962        2.930942          2.930082   3.162916
592  2900.0     12   600000.0  649999.0        2  1129861        2.243805          2.235330   3.138713
593  2900.0     13   650000.0  699999.0        0  1122065        2.875815          2.874075   3.246846
594  2900.0     14   700000.0  749999.0        1  1096053        2.144656          2.146246   2.803647
595  2900.0     15   750000.0  799999.0        0  1086581        2.260076          2.264265   3.097314
596  2900.0     16   800000.0  849999.0        1  1113166        2.501315          2.500335   3.198225
597  2900.0     17   850000.0  899999.0        2  1123498        2.290377          2.282732   3.261413
598  2900.0     18   900000.0  949999.0        2  1126490        2.269440          2.273231   3.093119
599  2900.0     19   950000.0  999999.0        4  1104410        2.743238          2.740338   3.106569
600  3000.0      0        0.0   49999.0        0  1146495        2.931269          2.941663   2.904799
601  3000.0      1    50000.0   99999.0        0  1118668        2.608437          2.606863   3.147072
602  3000.0      2   100000.0  149999.0        0  1105011        1.956351          1.955793   2.968007
603  3000.0      3   150000.0  199999.0        1  1112574        2.057982          2.052648   3.150869
604  3000.0      4   200000.0  249999.0        1  1159551        2.465929          2.475960   3.275564
605  3000.0      5   250000.0  299999.0        0  1084124        2.586122          2.586595   3.060877
606  3000.0      6   300000.0  349999.0        0  1146410        2.046592          2.044038   2.993802
607  3000.0      7   350000.0  399999.0        2  1114435        2.129585          2.128625   2.735066
608  3000.0      8   400000.0  449999.0        1  1096807        2.362452          2.361422   2.377652
609  3000.0      9   450000.0  499999.0        1  1131366        1.805538          1.806974   2.345037
610  3000.0     10   500000.0  549999.0        1  1142497        2.423850          2.414723   2.715013
611  3000.0     11   550000.0  599999.0        1  1121962        3.084971          3.084323   3.241525
612  3000.0     12   600000.0  649999.0        2  1129861        2.412583          2.405869   3.215380
613  3000.0     13   650000.0  699999.0        0  1122065        3.083859          3.082334   3.278419
614  3000.0     14   700000.0  749999.0        1  1096053        2.804371          2.804876   2.942463
615  3000.0     15   750000.0  799999.0        0  1086581        2.418452          2.423995   3.190372
616  3000.0     16   800000.0  849999.0        1  1113166        2.304701          2.302069   3.108224
617  3000.0     17   850000.0  899999.0        2  1123498        2.147971          2.142397   3.178061
618  3000.0     18   900000.0  949999.0        2  1126490        1.944487          1.948439   2.910643
619  3000.0     19   950000.0  999999.0        4  1104410        2.476330          2.473385   2.905744
620  3100.0      0        0.0   49999.0        0  1146495        2.332138          2.341586   2.988075
621  3100.0      1    50000.0   99999.0        0  1118668        2.193517          2.191331   3.181657
622  3100.0      2   100000.0  149999.0        0  1105011        1.995207          1.988773   3.103045
623  3100.0      3   150000.0  199999.0        1  1112574        2.061650          2.055556   3.204554
624  3100.0      4   200000.0  249999.0        1  1159551        2.560350          2.571958   3.336248
625  3100.0      5   250000.0  299999.0        0  1084124        2.730961          2.730923   3.107160
626  3100.0      6   300000.0  349999.0        0  1146410        1.853996          1.850216   2.990284
627  3100.0      7   350000.0  399999.0        2  1114435        2.131084          2.126863   2.880478
628  3100.0      8   400000.0  449999.0        1  1096807        2.048792          2.049445   2.789739
629  3100.0      9   450000.0  499999.0        1  1131366        2.034714          2.032873   2.727545
630  3100.0     10   500000.0  549999.0        1  1142497        2.502355          2.492644   3.027489
631  3100.0     11   550000.0  599999.0        1  1121962        2.987465          2.983239   3.190643
632  3100.0     12   600000.0  649999.0        2  1129861        2.174460          2.164932   3.098372
633  3100.0     13   650000.0  699999.0        0  1122065        2.523245          2.526429   3.295727
634  3100.0     14   700000.0  749999.0        1  1096053        1.926313          1.927400   2.929909
635  3100.0     15   750000.0  799999.0        0  1086581        2.221379          2.224105   3.070750
636  3100.0     16   800000.0  849999.0        1  1113166        2.393556          2.388220   3.072950
637  3100.0     17   850000.0  899999.0        2  1123498        2.419708          2.411421   3.204824
638  3100.0     18   900000.0  949999.0        2  1126490        2.304963          2.310338   2.971772
639  3100.0     19   950000.0  999999.0        4  1104410        2.631018          2.628464   3.059802
640  3200.0      0        0.0   49999.0        0  1146495        1.964361          1.970821   2.981571
641  3200.0      1    50000.0   99999.0        0  1118668        2.099367          2.096387   3.199313
642  3200.0      2   100000.0  149999.0        0  1105011        2.021941          2.015465   3.118123
643  3200.0      3   150000.0  199999.0        1  1112574        2.363892          2.359587   3.331348
644  3200.0      4   200000.0  249999.0        1  1159551        2.506282          2.512305   3.420602
645  3200.0      5   250000.0  299999.0        0  1084124        2.739553          2.736597   3.188341
646  3200.0      6   300000.0  349999.0        0  1146410        2.208562          2.208612   3.317162
647  3200.0      7   350000.0  399999.0        2  1114435        2.109366          2.107202   3.069020
648  3200.0      8   400000.0  449999.0        1  1096807        2.096555          2.100564   2.911453
649  3200.0      9   450000.0  499999.0        1  1131366        1.855290          1.857817   2.797582
650  3200.0     10   500000.0  549999.0        1  1142497        2.233152          2.226851   3.080719
651  3200.0     11   550000.0  599999.0        1  1121962        2.593670          2.594638   3.187882
652  3200.0     12   600000.0  649999.0        2  1129861        2.265358          2.256929   3.311559
653  3200.0     13   650000.0  699999.0        0  1122065        2.569045          2.570609   3.453183
654  3200.0     14   700000.0  749999.0        1  1096053        2.473725          2.474326   3.321701
655  3200.0     15   750000.0  799999.0        0  1086581        2.501946          2.508716   3.369338
656  3200.0     16   800000.0  849999.0        1  1113166        2.328976          2.325822   3.369621
657  3200.0     17   850000.0  899999.0        2  1123498        2.549905          2.544390   3.504981
658  3200.0     18   900000.0  949999.0        2  1126490        2.392219          2.395876   3.292543
659  3200.0     19   950000.0  999999.0        4  1104410        2.401803          2.395814   3.243364
660  3300.0      0        0.0   49999.0        0  1146495        2.323288          2.330097   3.257154
661  3300.0      1    50000.0   99999.0        0  1118668        2.446029          2.444464   3.379262
662  3300.0      2   100000.0  149999.0        0  1105011        2.200450          2.196834   3.225173
663  3300.0      3   150000.0  199999.0        1  1112574        2.303398          2.299517   3.384685
664  3300.0      4   200000.0  249999.0        1  1159551        2.358840          2.367394   3.407434
665  3300.0      5   250000.0  299999.0        0  1084124        2.710650          2.706783   3.232665
666  3300.0      6   300000.0  349999.0        0  1146410        2.152451          2.150655   3.313046
667  3300.0      7   350000.0  399999.0        2  1114435        2.110195          2.107626   3.143446
668  3300.0      8   400000.0  449999.0        1  1096807        2.270567          2.273468   3.213753
669  3300.0      9   450000.0  499999.0        1  1131366        2.042630          2.046120   3.079037
670  3300.0     10   500000.0  549999.0        1  1142497        2.414491          2.409513   3.229137
671  3300.0     11   550000.0  599999.0        1  1121962        2.559869          2.560567   3.170257
672  3300.0     12   600000.0  649999.0        2  1129861        2.303279          2.293849   3.343661
673  3300.0     13   650000.0  699999.0        0  1122065        2.598759          2.599578   3.470988
674  3300.0     14   700000.0  749999.0        1  1096053        2.508587          2.510434   3.349019
675  3300.0     15   750000.0  799999.0        0  1086581        2.399659          2.403692   3.378141
676  3300.0     16   800000.0  849999.0        1  1113166        2.277041          2.275269   3.397368
677  3300.0     17   850000.0  899999.0        2  1123498        2.625712          2.622548   3.551109
678  3300.0     18   900000.0  949999.0        2  1126490        2.715614          2.720670   3.384561
679  3300.0     19   950000.0  999999.0        4  1104410        2.754718          2.746454   3.297897
680  3400.0      0        0.0   49999.0        0  1146495        1.895050          1.902459   3.112447
681  3400.0      1    50000.0   99999.0        0  1118668        2.347838          2.347120   3.335002
682  3400.0      2   100000.0  149999.0        0  1105011        2.090510          2.088187   3.158077
683  3400.0      3   150000.0  199999.0        1  1112574        2.494303          2.488885   3.464423
684  3400.0      4   200000.0  249999.0        1  1159551        2.539096          2.549708   3.454183
685  3400.0      5   250000.0  299999.0        0  1084124        2.427152          2.423759   3.190972
686  3400.0      6   300000.0  349999.0        0  1146410        2.106454          2.104184   3.378323
687  3400.0      7   350000.0  399999.0        2  1114435        2.003547          2.004094   3.124237
688  3400.0      8   400000.0  449999.0        1  1096807        1.969966          1.971986   3.037176
689  3400.0      9   450000.0  499999.0        1  1131366        1.641045          1.644360   2.843317
690  3400.0     10   500000.0  549999.0        1  1142497        2.003202          1.997040   3.036134
691  3400.0     11   550000.0  599999.0        1  1121962        2.517099          2.518018   3.162634
692  3400.0     12   600000.0  649999.0        2  1129861        2.204891          2.197229   3.334285
693  3400.0     13   650000.0  699999.0        0  1122065        2.252791          2.254255   3.440879
694  3400.0     14   700000.0  749999.0        1  1096053        2.127124          2.131899   3.358620
695  3400.0     15   750000.0  799999.0        0  1086581        2.106106          2.111967   3.256745
696  3400.0     16   800000.0  849999.0        1  1113166        2.257006          2.255745   3.384310
697  3400.0     17   850000.0  899999.0        2  1123498        2.685529          2.684218   3.587023
698  3400.0     18   900000.0  949999.0        2  1126490        2.513217          2.519452   3.362404
699  3400.0     19   950000.0  999999.0        4  1104410        2.283061          2.276120   3.198521
700  3500.0      0        0.0   49999.0        0  1146495        2.081837          2.090783   3.199809
