       time  n_win  win_start   win_end  n_s_mut  n_n_mut  tajimas_d_site  tajimas_d_branch  diversity
696  3400.0     16   800000.0  849999.0        0  1099265        2.589179          2.593043   3.169254
697  3400.0     17   850000.0  899999.0        1  1115458        2.578728          2.576235   3.361390
698  3400.0     18   900000.0  949999.0        2  1151205        2.545438          2.546560   3.491658
699  3400.0     19   950000.0  999999.0        1  1125891        2.410338          2.409401   3.444450
700  3500.0      0        0.0   49999.0        1  1147564        1.849098          1.849481   3.392698
701  3500.0      1    50000.0   99999.0        0  1159587        1.839413          1.845550   3.363200
702  3500.0      2   100000.0  149999.0        0  1129385        2.173459          2.173129   3.595241
703  3500.0      3   150000.0  199999.0        1  1097180        2.310853          2.313030   3.363842
704  3500.0      4   200000.0  249999.0        1  1108591        2.117833          2.119322   3.412941
705  3500.0      5   250000.0  299999.0        2  1096043        2.234460          2.231155   3.322705
706  3500.0      6   300000.0  349999.0        2  1121349        2.377194          2.380473   3.460045
707  3500.0      7   350000.0  399999.0        1  1106301        2.455099          2.455519   3.599894
708  3500.0      8   400000.0  449999.0        2  1113896        2.173863          2.177653   3.544908
709  3500.0      9   450000.0  499999.0        1  1104479        2.054713          2.056362   3.541088
710  3500.0     10   500000.0  549999.0        0  1111883        2.058572          2.053648   3.569418
711  3500.0     11   550000.0  599999.0        3  1115884        2.392941          2.389512   3.630166
712  3500.0     12   600000.0  649999.0        1  1103926        2.381705          2.378738   3.426728
713  3500.0     13   650000.0  699999.0        1  1071499        2.106405          2.112236   3.062541
714  3500.0     14   700000.0  749999.0        0  1102408        2.559167          2.552456   3.248558
715  3500.0     15   750000.0  799999.0        0  1099269        2.521251          2.523745   3.444151
716  3500.0     16   800000.0  849999.0        0  1099265        2.613329          2.617406   3.181963
717  3500.0     17   850000.0  899999.0        1  1115458        2.492917          2.490387   3.310776
718  3500.0     18   900000.0  949999.0        2  1151205        2.465481          2.466668   3.440728
719  3500.0     19   950000.0  999999.0        1  1125891        2.368441          2.365103   3.419056
720  3600.0      0        0.0   49999.0        1  1147564        2.053315          2.053747   3.580341
721  3600.0      1    50000.0   99999.0        0  1159587        1.997518          2.001788   3.467316
722  3600.0      2   100000.0  149999.0        0  1129385        2.250323          2.252673   3.657366
723  3600.0      3   150000.0  199999.0        1  1097180        2.046424          2.048206   3.349201
724  3600.0      4   200000.0  249999.0        1  1108591        1.846553          1.849006   3.421718
725  3600.0      5   250000.0  299999.0        2  1096043        1.913072          1.912409   3.346873
726  3600.0      6   300000.0  349999.0        2  1121349        2.024963          2.028699   3.480810
727  3600.0      7   350000.0  399999.0        1  1106301        2.291845          2.292105   3.657840
728  3600.0      8   400000.0  449999.0        2  1113896        2.049257          2.052982   3.560291
729  3600.0      9   450000.0  499999.0        1  1104479        2.000947          2.002856   3.534250
730  3600.0     10   500000.0  549999.0        0  1111883        1.816202          1.812361   3.471157
731  3600.0     11   550000.0  599999.0        3  1115884        2.289463          2.284195   3.570274
732  3600.0     12   600000.0  649999.0        1  1103926        2.496299          2.493882   3.393463
733  3600.0     13   650000.0  699999.0        1  1071499        2.377291          2.383319   3.075166
734  3600.0     14   700000.0  749999.0        0  1102408        2.303095          2.297026   3.244443
735  3600.0     15   750000.0  799999.0        0  1099269        2.375046          2.378203   3.354181
736  3600.0     16   800000.0  849999.0        0  1099265        2.641257          2.646691   3.194681
737  3600.0     17   850000.0  899999.0        1  1115458        2.286204          2.282642   3.189906
738  3600.0     18   900000.0  949999.0        2  1151205        2.150645          2.151726   3.272470
739  3600.0     19   950000.0  999999.0        1  1125891        1.994234          1.988458   3.265836
740  3700.0      0        0.0   49999.0        1  1147564        1.999040          1.999238   3.542460
741  3700.0      1    50000.0   99999.0        0  1159587        1.861470          1.866948   3.414751
742  3700.0      2   100000.0  149999.0        0  1129385        2.146172          2.144452   3.643770
743  3700.0      3   150000.0  199999.0        1  1097180        2.097210          2.102261   3.474614
744  3700.0      4   200000.0  249999.0        1  1108591        2.021595          2.023465   3.538591
745  3700.0      5   250000.0  299999.0        2  1096043        2.068634          2.069578   3.446852
746  3700.0      6   300000.0  349999.0        2  1121349        2.086422          2.087457   3.528151
747  3700.0      7   350000.0  399999.0        1  1106301        2.094798          2.095101   3.671567
748  3700.0      8   400000.0  449999.0        2  1113896        2.027534          2.032513   3.573081
749  3700.0      9   450000.0  499999.0        1  1104479        2.040085          2.041832   3.559259
750  3700.0     10   500000.0  549999.0        0  1111883        1.949098          1.945385   3.560906
751  3700.0     11   550000.0  599999.0        3  1115884        2.189618          2.184474   3.631229
752  3700.0     12   600000.0  649999.0        1  1103926        2.110951          2.107212   3.396540
753  3700.0     13   650000.0  699999.0        1  1071499        2.255036          2.263081   3.176385
754  3700.0     14   700000.0  749999.0        0  1102408        2.142757          2.133116   3.317121
755  3700.0     15   750000.0  799999.0        0  1099269        2.227484          2.229365   3.286518
756  3700.0     16   800000.0  849999.0        0  1099265        2.347505          2.351570   3.034639
757  3700.0     17   850000.0  899999.0        1  1115458        2.301705          2.300118   3.197992
758  3700.0     18   900000.0  949999.0        2  1151205        2.287196          2.288240   3.354970
759  3700.0     19   950000.0  999999.0        1  1125891        2.191246          2.187053   3.388657
760  3800.0      0        0.0   49999.0        1  1147564        1.880923          1.882067   3.547961
761  3800.0      1    50000.0   99999.0        0  1159587        1.725034          1.730641   3.473250
762  3800.0      2   100000.0  149999.0        0  1129385        1.898522          1.898886   3.673463
763  3800.0      3   150000.0  199999.0        1  1097180        1.857575          1.863791   3.525495
764  3800.0      4   200000.0  249999.0        1  1108591        1.821241          1.822092   3.567521
765  3800.0      5   250000.0  299999.0        2  1096043        1.966408          1.967747   3.438201
766  3800.0      6   300000.0  349999.0        2  1121349        2.061433          2.060641   3.563693
767  3800.0      7   350000.0  399999.0        1  1106301        2.113998          2.113836   3.697026
768  3800.0      8   400000.0  449999.0        2  1113896        1.996726          2.002206   3.585725
769  3800.0      9   450000.0  499999.0        1  1104479        1.972006          1.975858   3.543010
770  3800.0     10   500000.0  549999.0        0  1111883        1.666144          1.661376   3.424524
771  3800.0     11   550000.0  599999.0        3  1115884        2.056221          2.050093   3.628210
772  3800.0     12   600000.0  649999.0        1  1103926        1.902072          1.897261   3.386030
773  3800.0     13   650000.0  699999.0        1  1071499        1.975727          1.983691   3.277984
774  3800.0     14   700000.0  749999.0        0  1102408        1.693699          1.684861   3.347461
775  3800.0     15   750000.0  799999.0        0  1099269        1.743341          1.749023   3.179255
776  3800.0     16   800000.0  849999.0        0  1099265        1.766262          1.768645   2.928823
777  3800.0     17   850000.0  899999.0        1  1115458        2.008886          2.010436   3.207453
778  3800.0     18   900000.0  949999.0        2  1151205        1.942000          1.942170   3.305251
779  3800.0     19   950000.0  999999.0        1  1125891        1.958067          1.951392   3.346669
780  3900.0      0        0.0   49999.0        1  1147564        1.535094          1.538205   3.642471
781  3900.0      1    50000.0   99999.0        0  1159587        1.555754          1.558687   3.626572
782  3900.0      2   100000.0  149999.0        0  1129385        1.889025          1.886009   3.813185
783  3900.0      3   150000.0  199999.0        1  1097180        1.922217          1.925158   3.643444
784  3900.0      4   200000.0  249999.0        1  1108591        1.640902          1.644830   3.527940
785  3900.0      5   250000.0  299999.0        2  1096043        1.776654          1.776477   3.427452
786  3900.0      6   300000.0  349999.0        2  1121349        1.976053          1.973496   3.639945
787  3900.0      7   350000.0  399999.0        1  1106301        2.017530          2.017909   3.782321
788  3900.0      8   400000.0  449999.0        2  1113896        1.936716          1.943070   3.629642
789  3900.0      9   450000.0  499999.0        1  1104479        1.905360          1.908322   3.613790
790  3900.0     10   500000.0  549999.0        0  1111883        1.830564          1.826818   3.590019
791  3900.0     11   550000.0  599999.0        3  1115884        2.006000          2.002875   3.687058
792  3900.0     12   600000.0  649999.0        1  1103926        2.071032          2.068169   3.504661
793  3900.0     13   650000.0  699999.0        1  1071499        1.870732          1.878281   3.442333
794  3900.0     14   700000.0  749999.0        0  1102408        1.693246          1.687273   3.546810
795  3900.0     15   750000.0  799999.0        0  1099269        2.086967          2.090896   3.466983
796  3900.0     16   800000.0  849999.0        0  1099265        2.093718          2.096693   3.266709
797  3900.0     17   850000.0  899999.0        1  1115458        2.334161          2.335324   3.413928
798  3900.0     18   900000.0  949999.0        2  1151205        2.192693          2.192725   3.485853
799  3900.0     19   950000.0  999999.0        1  1125891        2.038353          2.032728   3.494892
800  4000.0      0        0.0   49999.0        1  1147564        1.736569          1.738587   3.677786
801  4000.0      1    50000.0   99999.0        0  1159587        1.580270          1.583179   3.675411
802  4000.0      2   100000.0  149999.0        0  1129385        1.878339          1.876178   3.816256
803  4000.0      3   150000.0  199999.0        1  1097180        1.912333          1.914648   3.623910
804  4000.0      4   200000.0  249999.0        1  1108591        1.610449          1.611576   3.550117
805  4000.0      5   250000.0  299999.0        2  1096043        1.839799          1.838056   3.495729
806  4000.0      6   300000.0  349999.0        2  1121349        1.980887          1.982293   3.643530
807  4000.0      7   350000.0  399999.0        1  1106301        1.931567          1.933955   3.767807
808  4000.0      8   400000.0  449999.0        2  1113896        1.808991          1.811925   3.669824
809  4000.0      9   450000.0  499999.0        1  1104479        1.747520          1.750613   3.633693
810  4000.0     10   500000.0  549999.0        0  1111883        1.749966          1.744733   3.666508
811  4000.0     11   550000.0  599999.0        3  1115884        1.717663          1.711289   3.705236
812  4000.0     12   600000.0  649999.0        1  1103926        1.682991          1.678272   3.529979
813  4000.0     13   650000.0  699999.0        1  1071499        1.650713          1.658768   3.407670
814  4000.0     14   700000.0  749999.0        0  1102408        1.686805          1.682117   3.597815
815  4000.0     15   750000.0  799999.0        0  1099269        1.871058          1.874331   3.563070
816  4000.0     16   800000.0  849999.0        0  1099265        1.699090          1.700459   3.336476
817  4000.0     17   850000.0  899999.0        1  1115458        1.993808          1.995879   3.418918
818  4000.0     18   900000.0  949999.0        2  1151205        1.959638          1.959345   3.576675
819  4000.0     19   950000.0  999999.0        1  1125891        1.822306          1.814331   3.487573
820  4100.0      0        0.0   49999.0        1  1147564        1.621572          1.621102   3.777414
821  4100.0      1    50000.0   99999.0        0  1159587        1.494284          1.497023   3.738113
822  4100.0      2   100000.0  149999.0        0  1129385        1.644066          1.642063   3.842329
823  4100.0      3   150000.0  199999.0        1  1097180        1.645861          1.648264   3.627567
824  4100.0      4   200000.0  249999.0        1  1108591        1.444689          1.444928   3.556643
825  4100.0      5   250000.0  299999.0        2  1096043        1.613613          1.610782   3.396670
826  4100.0      6   300000.0  349999.0        2  1121349        1.870258          1.873182   3.629908
827  4100.0      7   350000.0  399999.0        1  1106301        1.858762          1.860332   3.715263
828  4100.0      8   400000.0  449999.0        2  1113896        1.756592          1.759345   3.572405
829  4100.0      9   450000.0  499999.0        1  1104479        1.792160          1.793380   3.626859
830  4100.0     10   500000.0  549999.0        0  1111883        1.774122          1.770856   3.683518
831  4100.0     11   550000.0  599999.0        3  1115884        1.770792          1.764320   3.694568
832  4100.0     12   600000.0  649999.0        1  1103926        1.710055          1.706033   3.517946
833  4100.0     13   650000.0  699999.0        1  1071499        1.699810          1.707368   3.427224
834  4100.0     14   700000.0  749999.0        0  1102408        1.520020          1.514651   3.541778
835  4100.0     15   750000.0  799999.0        0  1099269        1.859388          1.862845   3.535839
836  4100.0     16   800000.0  849999.0        0  1099265        1.872821          1.872372   3.383429
837  4100.0     17   850000.0  899999.0        1  1115458        1.962633          1.965601   3.426417
838  4100.0     18   900000.0  949999.0        2  1151205        2.086371          2.084683   3.575328
839  4100.0     19   950000.0  999999.0        1  1125891        1.854933          1.847473   3.504942
840  4200.0      0        0.0   49999.0        1  1147564        1.466205          1.469790   3.754466
841  4200.0      1    50000.0   99999.0        0  1159587        1.373175          1.376072   3.801971
842  4200.0      2   100000.0  149999.0        0  1129385        1.566648          1.564877   3.873993
843  4200.0      3   150000.0  199999.0        1  1097180        1.689619          1.691472   3.713914
844  4200.0      4   200000.0  249999.0        1  1108591        1.435700          1.438403   3.594620
845  4200.0      5   250000.0  299999.0        2  1096043        1.619440          1.620393   3.539183
846  4200.0      6   300000.0  349999.0        2  1121349        1.697758          1.696565   3.714724
847  4200.0      7   350000.0  399999.0        1  1106301        1.787627          1.787971   3.831651
848  4200.0      8   400000.0  449999.0        2  1113896        1.625177          1.623849   3.744080
849  4200.0      9   450000.0  499999.0        1  1104479        1.549754          1.551373   3.739065
850  4200.0     10   500000.0  549999.0        0  1111883        1.601153          1.597986   3.724920
851  4200.0     11   550000.0  599999.0        3  1115884        1.561171          1.553956   3.742321
852  4200.0     12   600000.0  649999.0        1  1103926        1.448312          1.444254   3.612384
853  4200.0     13   650000.0  699999.0        1  1071499        1.502606          1.510193   3.473367
854  4200.0     14   700000.0  749999.0        0  1102408        1.685845          1.682415   3.652363
855  4200.0     15   750000.0  799999.0        0  1099269        1.829559          1.834054   3.615966
856  4200.0     16   800000.0  849999.0        0  1099265        2.004959          2.003417   3.500120
857  4200.0     17   850000.0  899999.0        1  1115458        1.985037          1.986365   3.561858
858  4200.0     18   900000.0  949999.0        2  1151205        1.889459          1.888304   3.642415
859  4200.0     19   950000.0  999999.0        1  1125891        1.843040          1.836754   3.530946
860  4300.0      0        0.0   49999.0        1  1147564        1.478539          1.480302   3.825285
861  4300.0      1    50000.0   99999.0        0  1159587        1.418296          1.420450   3.845044
862  4300.0      2   100000.0  149999.0        0  1129385        1.553030          1.553136   3.827669
863  4300.0      3   150000.0  199999.0        1  1097180        1.552820          1.555034   3.672953
864  4300.0      4   200000.0  249999.0        1  1108591        1.542475          1.544902   3.723109
865  4300.0      5   250000.0  299999.0        2  1096043        1.722851          1.724059   3.645008
866  4300.0      6   300000.0  349999.0        2  1121349        1.877692          1.879417   3.773739
867  4300.0      7   350000.0  399999.0        1  1106301        1.693018          1.696825   3.861555
868  4300.0      8   400000.0  449999.0        2  1113896        1.530907          1.528467   3.774234
869  4300.0      9   450000.0  499999.0        1  1104479        1.480477          1.482115   3.747552
870  4300.0     10   500000.0  549999.0        0  1111883        1.682843          1.680648   3.774628
871  4300.0     11   550000.0  599999.0        3  1115884        1.520778          1.513696   3.748193
872  4300.0     12   600000.0  649999.0        1  1103926        1.335383          1.332921   3.566532
873  4300.0     13   650000.0  699999.0        1  1071499        1.390457          1.400100   3.489692
874  4300.0     14   700000.0  749999.0        0  1102408        1.463415          1.459992   3.663942
875  4300.0     15   750000.0  799999.0        0  1099269        1.544830          1.548013   3.597294
876  4300.0     16   800000.0  849999.0        0  1099265        1.754499          1.752462   3.559248
877  4300.0     17   850000.0  899999.0        1  1115458        1.770022          1.771186   3.615257
878  4300.0     18   900000.0  949999.0        2  1151205        1.660865          1.664504   3.728399
879  4300.0     19   950000.0  999999.0        1  1125891        1.502989          1.495957   3.567839
880  4400.0      0        0.0   49999.0        1  1147564        1.390206          1.392437   3.895414
881  4400.0      1    50000.0   99999.0        0  1159587        1.194198          1.195100   3.845244
882  4400.0      2   100000.0  149999.0        0  1129385        1.555772          1.556139   3.908516
883  4400.0      3   150000.0  199999.0        1  1097180        1.373087          1.374079   3.698244
884  4400.0      4   200000.0  249999.0        1  1108591        1.354878          1.354390   3.737284
885  4400.0      5   250000.0  299999.0        2  1096043        1.405951          1.405648   3.665379
886  4400.0      6   300000.0  349999.0        2  1121349        1.524732          1.526866   3.798644
887  4400.0      7   350000.0  399999.0        1  1106301        1.468359          1.468785   3.893315
888  4400.0      8   400000.0  449999.0        2  1113896        1.357118          1.355490   3.803173
889  4400.0      9   450000.0  499999.0        1  1104479        1.409166          1.409306   3.777272
890  4400.0     10   500000.0  549999.0        0  1111883        1.539583          1.536580   3.818957
891  4400.0     11   550000.0  599999.0        3  1115884        1.332255          1.326306   3.743674
892  4400.0     12   600000.0  649999.0        1  1103926        1.242748          1.237356   3.569047
893  4400.0     13   650000.0  699999.0        1  1071499        1.265272          1.270565   3.500310
894  4400.0     14   700000.0  749999.0        0  1102408        1.384257          1.382383   3.691663
895  4400.0     15   750000.0  799999.0        0  1099269        1.650137          1.651269   3.674539
896  4400.0     16   800000.0  849999.0        0  1099265        1.735276          1.730947   3.587532
897  4400.0     17   850000.0  899999.0        1  1115458        1.747125          1.749716   3.625125
898  4400.0     18   900000.0  949999.0        2  1151205        1.543569          1.546494   3.754599
899  4400.0     19   950000.0  999999.0        1  1125891        1.404580          1.399826   3.652728
900  4500.0      0        0.0   49999.0        1  1147564        1.280768          1.280573   3.953934
901  4500.0      1    50000.0   99999.0        0  1159587        1.088075          1.088927   3.909339
902  4500.0      2   100000.0  149999.0        0  1129385        1.326855          1.326777   3.935905
903  4500.0      3   150000.0  199999.0        1  1097180        1.183635          1.185528   3.735129
904  4500.0      4   200000.0  249999.0        1  1108591        1.190748          1.189526   3.788569
905  4500.0      5   250000.0  299999.0        2  1096043        1.183111          1.184265   3.683498
906  4500.0      6   300000.0  349999.0        2  1121349        1.248139          1.250127   3.833550
907  4500.0      7   350000.0  399999.0        1  1106301        1.261973          1.263515   3.915536
908  4500.0      8   400000.0  449999.0        2  1113896        1.167366          1.168665   3.793187
909  4500.0      9   450000.0  499999.0        1  1104479        1.272442          1.271082   3.814379
910  4500.0     10   500000.0  549999.0        0  1111883        1.555834          1.555380   3.873349
911  4500.0     11   550000.0  599999.0        3  1115884        1.415829          1.410463   3.824756
912  4500.0     12   600000.0  649999.0        1  1103926        1.243996          1.238028   3.719371
913  4500.0     13   650000.0  699999.0        1  1071499        1.153483          1.159099   3.623976
914  4500.0     14   700000.0  749999.0        0  1102408        1.188093          1.185861   3.812215
915  4500.0     15   750000.0  799999.0        0  1099269        1.254840          1.254514   3.779466
916  4500.0     16   800000.0  849999.0        0  1099265        1.287116          1.283550   3.713493
917  4500.0     17   850000.0  899999.0        1  1115458        1.297177          1.298298   3.728818
918  4500.0     18   900000.0  949999.0        2  1151205        1.245099          1.248658   3.890548
919  4500.0     19   950000.0  999999.0        1  1125891        1.159706          1.156700   3.781310
920  4600.0      0        0.0   49999.0        1  1147564        0.998004          1.000227   4.003797
921  4600.0      1    50000.0   99999.0        0  1159587        0.841925          0.843327   3.920265
922  4600.0      2   100000.0  149999.0        0  1129385        1.089070          1.086823   3.956882
923  4600.0      3   150000.0  199999.0        1  1097180        1.036328          1.035723   3.792888
924  4600.0      4   200000.0  249999.0        1  1108591        1.026004          1.025371   3.779784
925  4600.0      5   250000.0  299999.0        2  1096043        1.128270          1.128706   3.734609
926  4600.0      6   300000.0  349999.0        2  1121349        1.108227          1.108995   3.872140
927  4600.0      7   350000.0  399999.0        1  1106301        1.104483          1.106525   3.914805
928  4600.0      8   400000.0  449999.0        2  1113896        1.026230          1.029554   3.816908
929  4600.0      9   450000.0  499999.0        1  1104479        1.009626          1.010564   3.790770
930  4600.0     10   500000.0  549999.0        0  1111883        1.179669          1.179238   3.824078
931  4600.0     11   550000.0  599999.0        3  1115884        1.096438          1.092521   3.807696
932  4600.0     12   600000.0  649999.0        1  1103926        0.965890          0.962987   3.673557
933  4600.0     13   650000.0  699999.0        1  1071499        0.962628          0.965949   3.531435
934  4600.0     14   700000.0  749999.0        0  1102408        1.093048          1.087648   3.764909
935  4600.0     15   750000.0  799999.0        0  1099269        1.158161          1.159222   3.764938
936  4600.0     16   800000.0  849999.0        0  1099265        1.195125          1.191036   3.725049
937  4600.0     17   850000.0  899999.0        1  1115458        1.184726          1.186352   3.751901
938  4600.0     18   900000.0  949999.0        2  1151205        1.109177          1.112038   3.920516
939  4600.0     19   950000.0  999999.0        1  1125891        1.031455          1.031637   3.775646
940  4700.0      0        0.0   49999.0        1  1147564        0.977422          0.977640   3.992549
941  4700.0      1    50000.0   99999.0        0  1159587        0.878866          0.880182   4.004859
942  4700.0      2   100000.0  149999.0        0  1129385        0.995633          0.993345   4.006163
943  4700.0      3   150000.0  199999.0        1  1097180        0.930502          0.928382   3.811413
944  4700.0      4   200000.0  249999.0        1  1108591        1.009854          1.007538   3.826544
945  4700.0      5   250000.0  299999.0        2  1096043        0.866365          0.869481   3.757795
946  4700.0      6   300000.0  349999.0        2  1121349        0.907929          0.907796   3.902237
947  4700.0      7   350000.0  399999.0        1  1106301        1.021615          1.023191   3.949933
948  4700.0      8   400000.0  449999.0        2  1113896        0.877875          0.878832   3.847967
949  4700.0      9   450000.0  499999.0        1  1104479        0.928075          0.928725   3.832703
950  4700.0     10   500000.0  549999.0        0  1111883        0.968394          0.969396   3.828635
951  4700.0     11   550000.0  599999.0        3  1115884        1.034083          1.029063   3.876885
952  4700.0     12   600000.0  649999.0        1  1103926        0.881950          0.877834   3.731688
953  4700.0     13   650000.0  699999.0        1  1071499        0.911248          0.918015   3.594024
954  4700.0     14   700000.0  749999.0        0  1102408        0.967002          0.964704   3.790126
955  4700.0     15   750000.0  799999.0        0  1099269        0.930783          0.933261   3.742458
956  4700.0     16   800000.0  849999.0        0  1099265        0.973012          0.969562   3.722669
957  4700.0     17   850000.0  899999.0        1  1115458        1.014577          1.014960   3.766093
958  4700.0     18   900000.0  949999.0        2  1151205        0.955017          0.956119   3.973792
959  4700.0     19   950000.0  999999.0        1  1125891        0.875057          0.875294   3.804906
960  4800.0      0        0.0   49999.0        1  1147564        0.674872          0.677195   4.066830
961  4800.0      1    50000.0   99999.0        0  1159587        0.605973          0.608116   4.035548
962  4800.0      2   100000.0  149999.0        0  1129385        0.718761          0.716363   4.053565
963  4800.0      3   150000.0  199999.0        1  1097180        0.694622          0.694504   3.859572
964  4800.0      4   200000.0  249999.0        1  1108591        0.656774          0.657283   3.889882
965  4800.0      5   250000.0  299999.0        2  1096043        0.695542          0.697160   3.860096
966  4800.0      6   300000.0  349999.0        2  1121349        0.714373          0.712963   3.989973
967  4800.0      7   350000.0  399999.0        1  1106301        0.763358          0.764637   4.024337
968  4800.0      8   400000.0  449999.0        2  1113896        0.637147          0.640170   3.895931
969  4800.0      9   450000.0  499999.0        1  1104479        0.696441          0.696761   3.908594
970  4800.0     10   500000.0  549999.0        0  1111883        0.715203          0.716815   3.899155
971  4800.0     11   550000.0  599999.0        3  1115884        0.739137          0.734991   3.937394
972  4800.0     12   600000.0  649999.0        1  1103926        0.669240          0.664481   3.859751
973  4800.0     13   650000.0  699999.0        1  1071499        0.664999          0.673022   3.707236
974  4800.0     14   700000.0  749999.0        0  1102408        0.724558          0.723233   3.892474
975  4800.0     15   750000.0  799999.0        0  1099269        0.720824          0.721285   3.899513
976  4800.0     16   800000.0  849999.0        0  1099265        0.678693          0.673532   3.813446
977  4800.0     17   850000.0  899999.0        1  1115458        0.835532          0.834267   3.960557
978  4800.0     18   900000.0  949999.0        2  1151205        0.793739          0.797518   4.091867
979  4800.0     19   950000.0  999999.0        1  1125891        0.580997          0.579468   3.843506
980  4900.0      0        0.0   49999.0        1  1147564        0.380736          0.381529   4.059003
981  4900.0      1    50000.0   99999.0        0  1159587        0.369497          0.370438   4.058831
982  4900.0      2   100000.0  149999.0        0  1129385        0.548710          0.548098   4.098487
983  4900.0      3   150000.0  199999.0        1  1097180        0.456363          0.457213   3.890156
984  4900.0      4   200000.0  249999.0        1  1108591        0.427662          0.428760   3.917612
985  4900.0      5   250000.0  299999.0        2  1096043        0.429079          0.429096   3.849186
986  4900.0      6   300000.0  349999.0        2  1121349        0.419194          0.417290   3.977411
987  4900.0      7   350000.0  399999.0        1  1106301        0.488051          0.489070   4.037872
988  4900.0      8   400000.0  449999.0        2  1113896        0.358107          0.358415   3.893239
989  4900.0      9   450000.0  499999.0        1  1104479        0.431321          0.429876   3.942539
990  4900.0     10   500000.0  549999.0        0  1111883        0.445734          0.448032   3.976620
991  4900.0     11   550000.0  599999.0        3  1115884        0.423977          0.421681   3.967941
992  4900.0     12   600000.0  649999.0        1  1103926        0.389614          0.384692   3.859008
993  4900.0     13   650000.0  699999.0        1  1071499        0.341696          0.347000   3.720411
994  4900.0     14   700000.0  749999.0        0  1102408        0.446972          0.445714   3.954948
995  4900.0     15   750000.0  799999.0        0  1099269        0.439416          0.443356   3.921569
996  4900.0     16   800000.0  849999.0        0  1099265        0.398303          0.393914   3.893469
997  4900.0     17   850000.0  899999.0        1  1115458        0.434977          0.433850   3.975748
998  4900.0     18   900000.0  949999.0        2  1151205        0.473003          0.472908   4.090872
999  4900.0     19   950000.0  999999.0        1  1125891        0.363467          0.362220   3.902727
