       time  n_win  win_start   win_end  n_s_mut  n_n_mut  tajimas_d_site  tajimas_d_branch  diversity
349  3400.0      9   450000.0  499999.0        4  1035156        6.166243          6.162737   2.116229
350  3400.0     10   500000.0  549999.0        1  1047705        6.170369          6.169669   1.894696
351  3400.0     11   550000.0  599999.0        2  1063695        5.466129          5.462941   2.258998
352  3400.0     12   600000.0  649999.0        3  1035741        6.165165          6.165300   2.084277
353  3400.0     13   650000.0  699999.0        3  1049050        6.170225          6.170665   2.088884
354  3400.0     14   700000.0  749999.0        1  1044555        6.161977          6.161738   2.023577
355  3400.0     15   750000.0  799999.0        0  1042997        4.179858          4.179821   0.656521
356  3400.0     16   800000.0  849999.0        0  1035572       -0.098452         -0.101817   0.738243
357  3400.0     17   850000.0  899999.0        0  1037599        1.727647          1.722181   1.525162
358  3400.0     18   900000.0  949999.0        0  1014987        3.156783          3.162030   1.676330
359  3400.0     19   950000.0  999999.0        0  1071436        4.638705          4.638752   2.657622
360  3600.0      0        0.0   49999.0        2  1031976        5.426895          5.424289   1.694085
361  3600.0      1    50000.0   99999.0        0  1076908        4.087415          4.096278   1.705539
362  3600.0      2   100000.0  149999.0        0  1057554        5.503978          5.500107   2.252663
363  3600.0      3   150000.0  199999.0        1  1040282        5.282100          5.282070   2.249260
364  3600.0      4   200000.0  249999.0        0  1026899        5.876165          5.877876   1.285577
365  3600.0      5   250000.0  299999.0        2  1030773        6.008695          6.009631   1.697673
366  3600.0      6   300000.0  349999.0        1  1077119        6.041335          6.041835   2.079757
367  3600.0      7   350000.0  399999.0        0  1026491        6.114344          6.118491   1.955273
368  3600.0      8   400000.0  449999.0        0  1007118        6.166547          6.168764   2.008145
369  3600.0      9   450000.0  499999.0        4  1035156        6.100965          6.099212   2.099993
370  3600.0     10   500000.0  549999.0        1  1047705        6.080026          6.077384   1.874332
371  3600.0     11   550000.0  599999.0        2  1063695        5.237530          5.231702   2.196292
372  3600.0     12   600000.0  649999.0        3  1035741        6.050767          6.046486   2.055513
373  3600.0     13   650000.0  699999.0        3  1049050        6.102997          6.104442   2.073276
374  3600.0     14   700000.0  749999.0        1  1044555        6.127061          6.126896   2.015024
375  3600.0     15   750000.0  799999.0        0  1042997        3.903285          3.897730   0.631291
376  3600.0     16   800000.0  849999.0        0  1035572        0.718628          0.713570   0.930775
377  3600.0     17   850000.0  899999.0        0  1037599        2.030195          2.023264   1.620289
378  3600.0     18   900000.0  949999.0        0  1014987        3.758274          3.761010   1.833964
379  3600.0     19   950000.0  999999.0        0  1071436        4.905378          4.904888   2.745790
380  3800.0      0        0.0   49999.0        2  1031976        4.499022          4.493520   1.511953
381  3800.0      1    50000.0   99999.0        0  1076908        3.939986          3.948913   1.670244
382  3800.0      2   100000.0  149999.0        0  1057554        5.425618          5.424254   2.231673
383  3800.0      3   150000.0  199999.0        1  1040282        5.452072          5.450410   2.292195
384  3800.0      4   200000.0  249999.0        0  1026899        6.098306          6.101299   1.316741
385  3800.0      5   250000.0  299999.0        2  1030773        6.114370          6.118288   1.717188
386  3800.0      6   300000.0  349999.0        1  1077119        6.129755          6.130268   2.099766
387  3800.0      7   350000.0  399999.0        0  1026491        6.176801          6.178791   1.968404
388  3800.0      8   400000.0  449999.0        0  1007118        6.184728          6.185458   2.010491
389  3800.0      9   450000.0  499999.0        4  1035156        6.155107          6.150173   2.109858
390  3800.0     10   500000.0  549999.0        1  1047705        6.121395          6.118783   1.880577
391  3800.0     11   550000.0  599999.0        2  1063695        5.383199          5.378982   2.233224
392  3800.0     12   600000.0  649999.0        3  1035741        6.133540          6.129355   2.072346
393  3800.0     13   650000.0  699999.0        3  1049050        6.145810          6.149144   2.081280
394  3800.0     14   700000.0  749999.0        1  1044555        6.146174          6.146598   2.018110
395  3800.0     15   750000.0  799999.0        0  1042997        3.147869          3.152187   0.564652
396  3800.0     16   800000.0  849999.0        0  1035572        1.504563          1.499186   1.115320
397  3800.0     17   850000.0  899999.0        0  1037599        3.642350          3.644328   2.116056
398  3800.0     18   900000.0  949999.0        0  1014987        3.837712          3.837812   1.854369
399  3800.0     19   950000.0  999999.0        0  1071436        4.551032          4.548244   2.626042
400  4000.0      0        0.0   49999.0        2  1031976        5.947425          5.943465   1.792962
401  4000.0      1    50000.0   99999.0        0  1076908        3.933344          3.942509   1.668683
402  4000.0      2   100000.0  149999.0        0  1057554        5.103709          5.101694   2.147054
403  4000.0      3   150000.0  199999.0        1  1040282        4.934495          4.935440   2.154934
404  4000.0      4   200000.0  249999.0        0  1026899        5.924133          5.928762   1.290060
405  4000.0      5   250000.0  299999.0        2  1030773        5.913014          5.913345   1.677329
406  4000.0      6   300000.0  349999.0        1  1077119        5.838977          5.838952   2.030897
407  4000.0      7   350000.0  399999.0        0  1026491        5.524635          5.523830   1.826977
408  4000.0      8   400000.0  449999.0        0  1007118        5.557892          5.559503   1.873040
409  4000.0      9   450000.0  499999.0        4  1035156        5.811769          5.810649   2.032101
410  4000.0     10   500000.0  549999.0        1  1047705        5.775050          5.774884   1.811387
411  4000.0     11   550000.0  599999.0        2  1063695        4.861673          4.857581   2.098912
412  4000.0     12   600000.0  649999.0        3  1035741        5.770310          5.768654   1.989901
413  4000.0     13   650000.0  699999.0        3  1049050        5.778700          5.779095   1.995786
414  4000.0     14   700000.0  749999.0        1  1044555        5.848195          5.847809   1.950228
415  4000.0     15   750000.0  799999.0        0  1042997        0.158261          0.153155   0.687087
416  4000.0     16   800000.0  849999.0        0  1035572        1.705809          1.698620   1.161994
417  4000.0     17   850000.0  899999.0        0  1037599        2.869688          2.879383   2.109798
418  4000.0     18   900000.0  949999.0        0  1014987        3.272519          3.265590   2.216095
419  4000.0     19   950000.0  999999.0        0  1071436        4.396790          4.390718   2.649226
420  4200.0      0        0.0   49999.0        2  1031976        4.701310          4.696176   1.549716
421  4200.0      1    50000.0   99999.0        0  1076908        4.015896          4.022351   1.687791
422  4200.0      2   100000.0  149999.0        0  1057554        4.800509          4.797543   2.070034
423  4200.0      3   150000.0  199999.0        1  1040282        4.802895          4.801336   2.120071
424  4200.0      4   200000.0  249999.0        0  1026899        6.052907          6.055366   1.309096
425  4200.0      5   250000.0  299999.0        2  1030773        5.929789          5.934647   1.683481
426  4200.0      6   300000.0  349999.0        1  1077119        6.116878          6.115046   2.095708
427  4200.0      7   350000.0  399999.0        0  1026491        5.876084          5.876320   1.904548
428  4200.0      8   400000.0  449999.0        0  1007118        5.880525          5.882983   1.945512
429  4200.0      9   450000.0  499999.0        4  1035156        6.079941          6.080112   2.094284
430  4200.0     10   500000.0  549999.0        1  1047705        6.104667          6.104025   1.878208
431  4200.0     11   550000.0  599999.0        2  1063695        5.653583          5.650707   2.304854
432  4200.0     12   600000.0  649999.0        3  1035741        6.086645          6.089067   2.061591
433  4200.0     13   650000.0  699999.0        3  1049050        6.103772          6.106539   2.069398
434  4200.0     14   700000.0  749999.0        1  1044555        6.134290          6.133296   2.012201
435  4200.0     15   750000.0  799999.0        0  1042997        0.225680          0.223392   0.700535
436  4200.0     16   800000.0  849999.0        0  1035572        1.285184          1.280571   1.062896
437  4200.0     17   850000.0  899999.0        0  1037599        2.715387          2.727657   2.057149
438  4200.0     18   900000.0  949999.0        0  1014987        2.048453          2.039905   1.997738
439  4200.0     19   950000.0  999999.0        0  1071436        3.775529          3.765449   2.483611
440  4400.0      0        0.0   49999.0        2  1031976        4.852418          4.848309   1.580488
441  4400.0      1    50000.0   99999.0        0  1076908        4.099214          4.107649   1.707631
442  4400.0      2   100000.0  149999.0        0  1057554        5.003145          4.999470   2.122091
443  4400.0      3   150000.0  199999.0        1  1040282        4.896104          4.893919   2.144611
444  4400.0      4   200000.0  249999.0        0  1026899        6.121220          6.121056   1.318369
445  4400.0      5   250000.0  299999.0        2  1030773        6.074166          6.076022   1.708687
446  4400.0      6   300000.0  349999.0        1  1077119        6.178957          6.180056   2.108558
447  4400.0      7   350000.0  399999.0        0  1026491        6.159453          6.160479   1.961958
448  4400.0      8   400000.0  449999.0        0  1007118        6.166265          6.167359   2.004433
449  4400.0      9   450000.0  499999.0        4  1035156        6.171368          6.169762   2.112472
450  4400.0     10   500000.0  549999.0        1  1047705        6.183555          6.182392   1.892277
451  4400.0     11   550000.0  599999.0        2  1063695        5.512540          5.509562   2.266801
452  4400.0     12   600000.0  649999.0        3  1035741        6.197540          6.194418   2.082997
453  4400.0     13   650000.0  699999.0        3  1049050        6.174599          6.176288   2.083180
454  4400.0     14   700000.0  749999.0        1  1044555        6.073476          6.072325   1.998260
455  4400.0     15   750000.0  799999.0        0  1042997       -0.197600         -0.196696   0.677333
456  4400.0     16   800000.0  849999.0        0  1035572        1.989835          1.982304   1.492003
457  4400.0     17   850000.0  899999.0        0  1037599        2.932712          2.943262   2.131018
458  4400.0     18   900000.0  949999.0        0  1014987        1.793835          1.784274   1.900029
459  4400.0     19   950000.0  999999.0        0  1071436        2.316583          2.307225   1.965696
460  4600.0      0        0.0   49999.0        2  1031976        3.515886          3.513734   1.318099
461  4600.0      1    50000.0   99999.0        0  1076908        3.868697          3.878384   1.653606
462  4600.0      2   100000.0  149999.0        0  1057554        4.660845          4.660626   2.033319
463  4600.0      3   150000.0  199999.0        1  1040282        4.712416          4.712752   2.097163
464  4600.0      4   200000.0  249999.0        0  1026899        6.045348          6.048670   1.307757
465  4600.0      5   250000.0  299999.0        2  1030773        5.965407          5.967481   1.687913
466  4600.0      6   300000.0  349999.0        1  1077119        5.977241          5.976616   2.063158
467  4600.0      7   350000.0  399999.0        0  1026491        5.815164          5.813625   1.890395
468  4600.0      8   400000.0  449999.0        0  1007118        5.797649          5.800443   1.926314
469  4600.0      9   450000.0  499999.0        4  1035156        5.830090          5.831913   2.036140
470  4600.0     10   500000.0  549999.0        1  1047705        5.814093          5.814007   1.818769
471  4600.0     11   550000.0  599999.0        2  1063695        5.181317          5.177636   2.180641
472  4600.0     12   600000.0  649999.0        3  1035741        5.841123          5.841091   2.003932
473  4600.0     13   650000.0  699999.0        3  1049050        5.864321          5.868907   2.013680
474  4600.0     14   700000.0  749999.0        1  1044555        5.836066          5.835278   1.945695
475  4600.0     15   750000.0  799999.0        0  1042997       -0.061107         -0.060549   0.707692
476  4600.0     16   800000.0  849999.0        0  1035572        0.672440          0.665264   1.116195
477  4600.0     17   850000.0  899999.0        0  1037599        2.805032          2.815863   2.088238
478  4600.0     18   900000.0  949999.0        0  1014987        0.986240          0.979106   1.646872
479  4600.0     19   950000.0  999999.0        0  1071436        1.777601          1.769568   1.775500
480  4800.0      0        0.0   49999.0        2  1031976        3.192059          3.194156   1.254365
481  4800.0      1    50000.0   99999.0        0  1076908        3.704848          3.713421   1.614644
482  4800.0      2   100000.0  149999.0        0  1057554        5.031410          5.029103   2.128615
483  4800.0      3   150000.0  199999.0        1  1040282        5.084891          5.084244   2.193629
484  4800.0      4   200000.0  249999.0        0  1026899        6.118406          6.118461   1.316210
485  4800.0      5   250000.0  299999.0        2  1030773        6.165356          6.166229   1.722554
486  4800.0      6   300000.0  349999.0        1  1077119        6.204560          6.205791   2.111680
487  4800.0      7   350000.0  399999.0        0  1026491        6.198436          6.197954   1.967219
488  4800.0      8   400000.0  449999.0        0  1007118        6.185323          6.185523   2.005393
489  4800.0      9   450000.0  499999.0        4  1035156        6.198819          6.198270   2.116978
490  4800.0     10   500000.0  549999.0        1  1047705        6.197917          6.194221   1.892641
491  4800.0     11   550000.0  599999.0        2  1063695        5.160294          5.157026   2.173242
492  4800.0     12   600000.0  649999.0        3  1035741        6.212683          6.212288   2.083218
493  4800.0     13   650000.0  699999.0        3  1049050        6.211323          6.214290   2.087373
494  4800.0     14   700000.0  749999.0        1  1044555        6.168453          6.167961   2.015470
495  4800.0     15   750000.0  799999.0        0  1042997        0.149459          0.151219   0.753655
496  4800.0     16   800000.0  849999.0        0  1035572        1.682791          1.678291   1.487909
497  4800.0     17   850000.0  899999.0        0  1037599        3.875519          3.883296   2.456015
498  4800.0     18   900000.0  949999.0        0  1014987        2.954973          2.947666   2.413493
499  4800.0     19   950000.0  999999.0        0  1071436        3.374943          3.370735   2.339876
500  5000.0      0        0.0   49999.0        2  1031976        5.171939          5.172427   1.641270
501  5000.0      1    50000.0   99999.0        0  1076908        2.514807          2.523826   1.730630
502  5000.0      2   100000.0  149999.0        0  1057554        3.948755          3.933692   2.139504
503  5000.0      3   150000.0  199999.0        1  1040282        4.810212          4.812350   2.121375
504  5000.0      4   200000.0  249999.0        0  1026899        5.979114          5.981867   1.297697
505  5000.0      5   250000.0  299999.0        2  1030773        6.157443          6.157645   1.721183
506  5000.0      6   300000.0  349999.0        1  1077119        6.174841          6.177663   2.106032
507  5000.0      7   350000.0  399999.0        0  1026491        6.149208          6.148658   1.957586
508  5000.0      8   400000.0  449999.0        0  1007118        6.151304          6.153072   1.998270
509  5000.0      9   450000.0  499999.0        4  1035156        6.178738          6.178885   2.111521
510  5000.0     10   500000.0  549999.0        1  1047705        6.180198          6.181964   1.888233
511  5000.0     11   550000.0  599999.0        2  1063695        5.295315          5.292328   2.206305
512  5000.0     12   600000.0  649999.0        3  1035741        6.190952          6.190497   2.076939
513  5000.0     13   650000.0  699999.0        3  1049050        6.181898          6.184504   2.079959
514  5000.0     14   700000.0  749999.0        1  1044555        6.067939          6.067433   1.992156
515  5000.0     15   750000.0  799999.0        0  1042997        0.446275          0.449294   0.819572
516  5000.0     16   800000.0  849999.0        0  1035572        1.857809          1.853601   1.540451
517  5000.0     17   850000.0  899999.0        0  1037599        3.830753          3.839334   2.439372
518  5000.0     18   900000.0  949999.0        0  1014987        3.352994          3.345440   2.567310
519  5000.0     19   950000.0  999999.0        0  1071436        4.633166          4.630588   2.783798
520  5200.0      0        0.0   49999.0        2  1031976        5.838529          5.842336   1.775539
521  5200.0      1    50000.0   99999.0        0  1076908        3.892879          3.897560   2.147120
522  5200.0      2   100000.0  149999.0        0  1057554        3.993981          3.985071   2.153885
523  5200.0      3   150000.0  199999.0        1  1040282        4.794186          4.795020   2.118223
524  5200.0      4   200000.0  249999.0        0  1026899        5.938064          5.941894   1.294436
525  5200.0      5   250000.0  299999.0        2  1030773        6.161718          6.163041   1.724845
526  5200.0      6   300000.0  349999.0        1  1077119        6.183619          6.180613   2.108234
527  5200.0      7   350000.0  399999.0        0  1026491        6.074511          6.079234   1.943769
528  5200.0      8   400000.0  449999.0        0  1007118        6.084631          6.088262   1.985784
529  5200.0      9   450000.0  499999.0        4  1035156        6.097084          6.099335   2.095486
530  5200.0     10   500000.0  549999.0        1  1047705        6.073780          6.076183   1.870028
531  5200.0     11   550000.0  599999.0        2  1063695        5.045408          5.043756   2.144525
532  5200.0     12   600000.0  649999.0        3  1035741        6.124784          6.123485   2.066449
533  5200.0     13   650000.0  699999.0        3  1049050        6.141107          6.142603   2.074246
534  5200.0     14   700000.0  749999.0        1  1044555        6.049724          6.046866   1.991539
535  5200.0     15   750000.0  799999.0        0  1042997        0.791466          0.793584   0.898072
536  5200.0     16   800000.0  849999.0        0  1035572        1.372383          1.370342   1.437549
537  5200.0     17   850000.0  899999.0        0  1037599        4.487290          4.493575   2.668584
538  5200.0     18   900000.0  949999.0        0  1014987        3.832237          3.826461   2.758367
539  5200.0     19   950000.0  999999.0        0  1071436        4.378565          4.376304   2.697271
540  5400.0      0        0.0   49999.0        2  1031976        6.146863          6.147970   1.833816
541  5400.0      1    50000.0   99999.0        0  1076908        4.485671          4.488935   2.324235
542  5400.0      2   100000.0  149999.0        0  1057554        3.881677          3.878784   2.120188
543  5400.0      3   150000.0  199999.0        1  1040282        4.664516          4.669342   2.085123
544  5400.0      4   200000.0  249999.0        0  1026899        5.783089          5.783601   1.272540
545  5400.0      5   250000.0  299999.0        2  1030773        6.089150          6.091953   1.712163
546  5400.0      6   300000.0  349999.0        1  1077119        6.108030          6.107603   2.092270
547  5400.0      7   350000.0  399999.0        0  1026491        6.103477          6.101122   1.949521
548  5400.0      8   400000.0  449999.0        0  1007118        6.127716          6.125795   1.995220
549  5400.0      9   450000.0  499999.0        4  1035156        6.120830          6.121725   2.101162
550  5400.0     10   500000.0  549999.0        1  1047705        6.163827          6.162143   1.888086
551  5400.0     11   550000.0  599999.0        2  1063695        4.939167          4.934553   2.116306
552  5400.0     12   600000.0  649999.0        3  1035741        6.126827          6.122370   2.065658
553  5400.0     13   650000.0  699999.0        3  1049050        6.143267          6.147320   2.074211
554  5400.0     14   700000.0  749999.0        1  1044555        6.134488          6.134932   2.010094
555  5400.0     15   750000.0  799999.0        0  1042997        0.720952          0.724552   1.178958
556  5400.0     16   800000.0  849999.0        0  1035572        1.509645          1.512724   1.577035
557  5400.0     17   850000.0  899999.0        0  1037599        4.106002          4.115209   2.545491
558  5400.0     18   900000.0  949999.0        0  1014987        3.548790          3.540154   2.648606
559  5400.0     19   950000.0  999999.0        0  1071436        3.389987          3.385553   2.346637
560  5600.0      0        0.0   49999.0        2  1031976        5.482933          5.486969   1.705310
561  5600.0      1    50000.0   99999.0        0  1076908        3.226610          3.233887   1.980176
562  5600.0      2   100000.0  149999.0        0  1057554        2.846714          2.838842   2.135459
563  5600.0      3   150000.0  199999.0        1  1040282        4.837048          4.839314   2.130175
564  5600.0      4   200000.0  249999.0        0  1026899        6.073483          6.077892   1.313377
565  5600.0      5   250000.0  299999.0        2  1030773        6.142580          6.140990   1.719674
566  5600.0      6   300000.0  349999.0        1  1077119        6.097224          6.095196   2.088819
567  5600.0      7   350000.0  399999.0        0  1026491        6.132145          6.131216   1.954520
568  5600.0      8   400000.0  449999.0        0  1007118        6.121934          6.122016   1.992796
569  5600.0      9   450000.0  499999.0        4  1035156        6.137062          6.139859   2.103713
570  5600.0     10   500000.0  549999.0        1  1047705        5.916237          5.914156   1.836552
571  5600.0     11   550000.0  599999.0        2  1063695        5.170816          5.170207   2.175868
572  5600.0     12   600000.0  649999.0        3  1035741        6.163620          6.159681   2.073252
573  5600.0     13   650000.0  699999.0        3  1049050        6.151744          6.154431   2.075809
574  5600.0     14   700000.0  749999.0        1  1044555        6.048753          6.047666   1.992240
575  5600.0     15   750000.0  799999.0        0  1042997        1.043415          1.046747   1.274917
576  5600.0     16   800000.0  849999.0        0  1035572        2.284744          2.288055   1.834428
577  5600.0     17   850000.0  899999.0        0  1037599        3.657176          3.667390   2.388586
578  5600.0     18   900000.0  949999.0        0  1014987        2.758418          2.748710   2.338746
579  5600.0     19   950000.0  999999.0        0  1071436        2.990987          2.987906   2.204951
580  5800.0      0        0.0   49999.0        2  1031976        3.020937          3.021696   1.783540
581  5800.0      1    50000.0   99999.0        0  1076908        2.623091          2.630116   1.888528
582  5800.0      2   100000.0  149999.0        0  1057554        3.130970          3.120574   2.236127
583  5800.0      3   150000.0  199999.0        1  1040282        4.967804          4.969823   2.163952
584  5800.0      4   200000.0  249999.0        0  1026899        5.352475          5.349281   1.209323
585  5800.0      5   250000.0  299999.0        2  1030773        5.909112          5.908291   1.675613
586  5800.0      6   300000.0  349999.0        1  1077119        5.966024          5.964154   2.058855
587  5800.0      7   350000.0  399999.0        0  1026491        6.015774          6.013173   1.929783
588  5800.0      8   400000.0  449999.0        0  1007118        6.086645          6.086306   1.985634
589  5800.0      9   450000.0  499999.0        4  1035156        6.105968          6.106219   2.097098
590  5800.0     10   500000.0  549999.0        1  1047705        6.133217          6.130841   1.881001
591  5800.0     11   550000.0  599999.0        2  1063695        4.979200          4.976116   2.126411
592  5800.0     12   600000.0  649999.0        3  1035741        6.028390          6.024454   2.043745
593  5800.0     13   650000.0  699999.0        3  1049050        6.008288          6.008511   2.043037
594  5800.0     14   700000.0  749999.0        1  1044555        5.988282          5.987113   1.978012
595  5800.0     15   750000.0  799999.0        0  1042997        1.535271          1.535786   1.420477
596  5800.0     16   800000.0  849999.0        0  1035572        1.702336          1.706085   1.640177
597  5800.0     17   850000.0  899999.0        0  1037599        3.428158          3.437734   2.308539
598  5800.0     18   900000.0  949999.0        0  1014987        3.256497          3.248448   2.533195
599  5800.0     19   950000.0  999999.0        0  1071436        3.125842          3.123409   2.252095
600  6000.0      0        0.0   49999.0        2  1031976        3.224853          3.226349   1.840764
601  6000.0      1    50000.0   99999.0        0  1076908        3.307641          3.309140   2.107026
602  6000.0      2   100000.0  149999.0        0  1057554        2.798405          2.791510   2.117515
603  6000.0      3   150000.0  199999.0        1  1040282        4.528103          4.532488   2.047044
604  6000.0      4   200000.0  249999.0        0  1026899        5.560288          5.560812   1.238604
605  6000.0      5   250000.0  299999.0        2  1030773        6.144538          6.142541   1.717891
606  6000.0      6   300000.0  349999.0        1  1077119        6.201585          6.197915   2.110944
607  6000.0      7   350000.0  399999.0        0  1026491        6.187539          6.184727   1.965125
608  6000.0      8   400000.0  449999.0        0  1007118        6.188662          6.189710   2.006500
609  6000.0      9   450000.0  499999.0        4  1035156        6.150954          6.151637   2.106189
610  6000.0     10   500000.0  549999.0        1  1047705        6.144911          6.143961   1.882776
611  6000.0     11   550000.0  599999.0        2  1063695        4.904912          4.900693   2.105862
612  6000.0     12   600000.0  649999.0        3  1035741        6.203118          6.200781   2.081705
613  6000.0     13   650000.0  699999.0        3  1049050        6.194390          6.196043   2.083879
614  6000.0     14   700000.0  749999.0        1  1044555        6.057397          6.054758   1.992666
615  6000.0     15   750000.0  799999.0        0  1042997        1.837368          1.838968   1.511589
616  6000.0     16   800000.0  849999.0        0  1035572        2.083924          2.085613   1.856159
617  6000.0     17   850000.0  899999.0        0  1037599        3.202863          3.208983   2.307854
618  6000.0     18   900000.0  949999.0        0  1014987        3.314060          3.309640   2.554786
619  6000.0     19   950000.0  999999.0        0  1071436        2.476722          2.474051   2.022462
620  6200.0      0        0.0   49999.0        2  1031976        3.843277          3.843987   2.018015
621  6200.0      1    50000.0   99999.0        0  1076908        3.874593          3.875907   2.291825
622  6200.0      2   100000.0  149999.0        0  1057554        3.479379          3.471233   2.358035
623  6200.0      3   150000.0  199999.0        1  1040282        5.168663          5.172594   2.216696
624  6200.0      4   200000.0  249999.0        0  1026899        5.855663          5.859256   1.281020
625  6200.0      5   250000.0  299999.0        2  1030773        6.042810          6.038480   1.698284
626  6200.0      6   300000.0  349999.0        1  1077119        6.034695          6.033244   2.073761
627  6200.0      7   350000.0  399999.0        0  1026491        5.721969          5.720814   1.868187
628  6200.0      8   400000.0  449999.0        0  1007118        6.066273          6.065123   1.979934
629  6200.0      9   450000.0  499999.0        4  1035156        6.106019          6.105606   2.096037
630  6200.0     10   500000.0  549999.0        1  1047705        6.133347          6.131320   1.881648
631  6200.0     11   550000.0  599999.0        2  1063695        5.106760          5.106774   2.160254
632  6200.0     12   600000.0  649999.0        3  1035741        6.122188          6.119317   2.064910
633  6200.0     13   650000.0  699999.0        3  1049050        6.130718          6.132035   2.070637
634  6200.0     14   700000.0  749999.0        1  1044555        6.113221          6.113617   2.005010
635  6200.0     15   750000.0  799999.0        0  1042997        3.388259          3.388652   1.972475
636  6200.0     16   800000.0  849999.0        0  1035572        2.428105          2.427297   1.975291
637  6200.0     17   850000.0  899999.0        0  1037599        3.301222          3.309878   2.378684
638  6200.0     18   900000.0  949999.0        0  1014987        3.562691          3.555593   2.649969
639  6200.0     19   950000.0  999999.0        0  1071436        3.101008          3.097053   2.242023
640  6400.0      0        0.0   49999.0        2  1031976        4.230601          4.230250   2.125466
641  6400.0      1    50000.0   99999.0        0  1076908        3.867734          3.870853   2.287753
642  6400.0      2   100000.0  149999.0        0  1057554        3.201207          3.196785   2.258574
643  6400.0      3   150000.0  199999.0        1  1040282        5.168780          5.173049   2.215480
644  6400.0      4   200000.0  249999.0        0  1026899        5.974622          5.981810   1.296764
645  6400.0      5   250000.0  299999.0        2  1030773        6.101261          6.095966   1.707459
646  6400.0      6   300000.0  349999.0        1  1077119        5.944268          5.945428   2.052905
647  6400.0      7   350000.0  399999.0        0  1026491        5.863442          5.863358   1.896830
648  6400.0      8   400000.0  449999.0        0  1007118        6.011789          6.008375   1.966751
649  6400.0      9   450000.0  499999.0        4  1035156        5.902199          5.898409   2.048912
650  6400.0     10   500000.0  549999.0        1  1047705        5.929405          5.926240   1.840198
651  6400.0     11   550000.0  599999.0        2  1063695        4.729151          4.725544   2.062139
652  6400.0     12   600000.0  649999.0        3  1035741        6.003949          6.001672   2.039316
653  6400.0     13   650000.0  699999.0        3  1049050        6.048758          6.051294   2.052557
654  6400.0     14   700000.0  749999.0        1  1044555        6.100316          6.100127   2.001240
655  6400.0     15   750000.0  799999.0        0  1042997        3.787592          3.787391   2.090609
656  6400.0     16   800000.0  849999.0        0  1035572        1.283852          1.281662   1.575815
657  6400.0     17   850000.0  899999.0        0  1037599        3.508044          3.519107   2.452501
658  6400.0     18   900000.0  949999.0        0  1014987        3.940656          3.931425   2.796525
659  6400.0     19   950000.0  999999.0        0  1071436        3.361518          3.357990   2.333867
660  6600.0      0        0.0   49999.0        2  1031976        4.242307          4.240632   2.128610
661  6600.0      1    50000.0   99999.0        0  1076908        4.044997          4.046738   2.343685
662  6600.0      2   100000.0  149999.0        0  1057554        3.134154          3.131101   2.234035
663  6600.0      3   150000.0  199999.0        1  1040282        4.802069          4.806727   2.160922
664  6600.0      4   200000.0  249999.0        0  1026899        6.121267          6.130629   1.314939
665  6600.0      5   250000.0  299999.0        2  1030773        6.155040          6.153493   1.715406
666  6600.0      6   300000.0  349999.0        1  1077119        6.122330          6.122194   2.089917
667  6600.0      7   350000.0  399999.0        0  1026491        6.135943          6.135919   1.951624
668  6600.0      8   400000.0  449999.0        0  1007118        6.111046          6.105695   1.985490
669  6600.0      9   450000.0  499999.0        4  1035156        6.147467          6.146137   2.101999
670  6600.0     10   500000.0  549999.0        1  1047705        6.011098          6.011410   1.854761
671  6600.0     11   550000.0  599999.0        2  1063695        4.868084          4.863660   2.095389
672  6600.0     12   600000.0  649999.0        3  1035741        6.156687          6.156890   2.071090
673  6600.0     13   650000.0  699999.0        3  1049050        6.156812          6.158479   2.074429
674  6600.0     14   700000.0  749999.0        1  1044555        6.096798          6.097929   1.999190
675  6600.0     15   750000.0  799999.0        0  1042997        3.419562          3.419978   1.979632
676  6600.0     16   800000.0  849999.0        0  1035572        0.582941          0.580044   1.330923
677  6600.0     17   850000.0  899999.0        0  1037599        3.098831          3.110753   2.443816
678  6600.0     18   900000.0  949999.0        0  1014987        3.450187          3.440030   2.604885
679  6600.0     19   950000.0  999999.0        0  1071436        3.551257          3.546303   2.400675
680  6800.0      0        0.0   49999.0        2  1031976        3.946952          3.947484   2.044455
681  6800.0      1    50000.0   99999.0        0  1076908        4.307012          4.301416   2.426543
682  6800.0      2   100000.0  149999.0        0  1057554        3.861958          3.854976   2.488418
683  6800.0      3   150000.0  199999.0        1  1040282        4.984942          4.986575   2.277551
684  6800.0      4   200000.0  249999.0        0  1026899        6.101735          6.105018   1.311830
685  6800.0      5   250000.0  299999.0        2  1030773        6.183842          6.182312   1.720549
686  6800.0      6   300000.0  349999.0        1  1077119        6.199202          6.195685   2.105834
687  6800.0      7   350000.0  399999.0        0  1026491        6.164704          6.163730   1.956802
688  6800.0      8   400000.0  449999.0        0  1007118        6.164657          6.162700   1.996483
689  6800.0      9   450000.0  499999.0        4  1035156        6.168342          6.168626   2.105676
690  6800.0     10   500000.0  549999.0        1  1047705        6.170235          6.165282   1.882969
691  6800.0     11   550000.0  599999.0        2  1063695        5.091811          5.089744   2.151458
692  6800.0     12   600000.0  649999.0        3  1035741        6.185264          6.186494   2.074397
693  6800.0     13   650000.0  699999.0        3  1049050        6.182921          6.184335   2.076914
694  6800.0     14   700000.0  749999.0        1  1044555        6.127128          6.128491   2.003312
695  6800.0     15   750000.0  799999.0        0  1042997        3.863955          3.864294   2.110598
696  6800.0     16   800000.0  849999.0        0  1035572        0.684414          0.681814   1.365232
