       time  n_win  win_start   win_end  n_s_mut  n_n_mut  tajimas_d_site  tajimas_d_branch  diversity
352  1700.0     12   600000.0  649999.0        1  1174242        5.934419          5.945054   0.590904
353  1700.0     13   650000.0  699999.0        1  1086672        6.135908          6.136691   1.922837
354  1700.0     14   700000.0  749999.0        0  1094408        2.778915          2.776391   1.466703
355  1700.0     15   750000.0  799999.0        0  1064999        1.993648          1.997858   1.244229
356  1700.0     16   800000.0  849999.0        0  1094601        2.783060          2.784613   0.991358
357  1700.0     17   850000.0  899999.0        0  1081904        3.453641          3.454975   1.919221
358  1700.0     18   900000.0  949999.0        1  1091006        3.448942          3.442467   2.309970
359  1700.0     19   950000.0  999999.0        1  1094591        3.416412          3.425137   2.347553
360  1800.0      0        0.0   49999.0        0  1084165       -1.164108         -1.166639   0.756362
361  1800.0      1    50000.0   99999.0        0  1097660       -0.992913         -0.997557   0.530457
362  1800.0      2   100000.0  149999.0        1  1109720        6.059991          6.063020   1.052354
363  1800.0      3   150000.0  199999.0        0  1146415        6.164090          6.166043   2.169440
364  1800.0      4   200000.0  249999.0        1  1078480        6.187217          6.187433   2.069601
365  1800.0      5   250000.0  299999.0        4  1058137        6.203294          6.205206   1.996752
366  1800.0      6   300000.0  349999.0        1  1099979        6.209598          6.209697   2.138562
367  1800.0      7   350000.0  399999.0        3  1086082        5.221468          5.221722   2.085653
368  1800.0      8   400000.0  449999.0        0  1080112        5.603205          5.600702   2.071386
369  1800.0      9   450000.0  499999.0        3  1102549        6.207373          6.206955   2.035418
370  1800.0     10   500000.0  549999.0        1  1111926        6.215460          6.212688   2.240995
371  1800.0     11   550000.0  599999.0        2  1158213        6.205282          6.206229   1.875429
372  1800.0     12   600000.0  649999.0        1  1174242        5.989881          5.996896   0.595352
373  1800.0     13   650000.0  699999.0        1  1086672        6.212790          6.214330   1.939576
374  1800.0     14   700000.0  749999.0        0  1094408        2.303338          2.301285   1.351169
375  1800.0     15   750000.0  799999.0        0  1064999        1.544192          1.546857   1.137623
376  1800.0     16   800000.0  849999.0        0  1094601        1.299463          1.300352   1.094093
377  1800.0     17   850000.0  899999.0        0  1081904        2.806897          2.799767   2.011406
378  1800.0     18   900000.0  949999.0        1  1091006        2.622536          2.619643   2.331630
379  1800.0     19   950000.0  999999.0        1  1094591        2.859659          2.868739   2.281452
380  1900.0      0        0.0   49999.0        0  1084165       -0.565724         -0.566590   0.974801
381  1900.0      1    50000.0   99999.0        0  1097660       -0.968143         -0.968498   0.536220
382  1900.0      2   100000.0  149999.0        1  1109720        5.796162          5.798950   1.021612
383  1900.0      3   150000.0  199999.0        0  1146415        6.134138          6.133690   2.160930
384  1900.0      4   200000.0  249999.0        1  1078480        6.213521          6.215390   2.075258
385  1900.0      5   250000.0  299999.0        4  1058137        6.214492          6.217341   1.998931
386  1900.0      6   300000.0  349999.0        1  1099979        6.215502          6.216256   2.139700
387  1900.0      7   350000.0  399999.0        3  1086082        5.248361          5.247472   2.091000
388  1900.0      8   400000.0  449999.0        0  1080112        5.625427          5.623982   2.075633
389  1900.0      9   450000.0  499999.0        3  1102549        6.218605          6.215796   2.035949
390  1900.0     10   500000.0  549999.0        1  1111926        6.214953          6.212960   2.239482
391  1900.0     11   550000.0  599999.0        2  1158213        6.155340          6.158023   1.864431
392  1900.0     12   600000.0  649999.0        1  1174242        5.872974          5.880891   0.586887
393  1900.0     13   650000.0  699999.0        1  1086672        6.101154          6.101373   1.915480
394  1900.0     14   700000.0  749999.0        0  1094408        2.681140          2.675655   1.605559
395  1900.0     15   750000.0  799999.0        0  1064999        2.109416          2.117771   1.384454
396  1900.0     16   800000.0  849999.0        0  1094601        1.773837          1.777100   1.208289
397  1900.0     17   850000.0  899999.0        0  1081904        3.073946          3.065436   2.098877
398  1900.0     18   900000.0  949999.0        1  1091006        3.302854          3.302621   2.601612
399  1900.0     19   950000.0  999999.0        1  1094591        3.265705          3.275535   2.460032
400  2000.0      0        0.0   49999.0        0  1084165       -1.229971         -1.231857   0.731788
401  2000.0      1    50000.0   99999.0        0  1097660       -1.722157         -1.722386   0.357572
402  2000.0      2   100000.0  149999.0        1  1109720        6.109567          6.112151   1.055282
403  2000.0      3   150000.0  199999.0        0  1146415        6.208174          6.207627   2.176434
404  2000.0      4   200000.0  249999.0        1  1078480        6.202881          6.205884   2.071561
405  2000.0      5   250000.0  299999.0        4  1058137        6.173646          6.173852   1.987895
406  2000.0      6   300000.0  349999.0        1  1099979        6.164292          6.164401   2.125940
407  2000.0      7   350000.0  399999.0        3  1086082        5.279833          5.278938   2.096972
408  2000.0      8   400000.0  449999.0        0  1080112        5.633197          5.631906   2.075428
409  2000.0      9   450000.0  499999.0        3  1102549        6.193280          6.189319   2.028402
410  2000.0     10   500000.0  549999.0        1  1111926        6.181311          6.179631   2.229994
411  2000.0     11   550000.0  599999.0        2  1158213        6.161769          6.162079   1.863462
412  2000.0     12   600000.0  649999.0        1  1174242        5.968742          5.975481   0.591208
413  2000.0     13   650000.0  699999.0        1  1086672        6.171791          6.172617   1.928991
414  2000.0     14   700000.0  749999.0        0  1094408        3.343197          3.334406   1.944800
415  2000.0     15   750000.0  799999.0        0  1064999        3.154537          3.162616   1.654409
416  2000.0     16   800000.0  849999.0        0  1094601        3.004365          3.006101   1.503935
417  2000.0     17   850000.0  899999.0        0  1081904        3.181549          3.176592   2.133629
418  2000.0     18   900000.0  949999.0        1  1091006        3.530663          3.528977   2.691071
419  2000.0     19   950000.0  999999.0        1  1094591        3.412905          3.420067   2.514526
420  2100.0      0        0.0   49999.0        0  1084165       -1.033437         -1.034866   0.803494
421  2100.0      1    50000.0   99999.0        0  1097660       -1.892691         -1.893227   0.317419
422  2100.0      2   100000.0  149999.0        1  1109720        6.026013          6.025747   1.046246
423  2100.0      3   150000.0  199999.0        0  1146415        6.208628          6.210072   2.177563
424  2100.0      4   200000.0  249999.0        1  1078480        6.223289          6.225474   2.076199
425  2100.0      5   250000.0  299999.0        4  1058137        6.220261          6.219235   1.997873
426  2100.0      6   300000.0  349999.0        1  1099979        6.225065          6.223909   2.139903
427  2100.0      7   350000.0  399999.0        3  1086082        5.325233          5.324269   2.108900
428  2100.0      8   400000.0  449999.0        0  1080112        5.668044          5.667118   2.084800
429  2100.0      9   450000.0  499999.0        3  1102549        6.218846          6.215452   2.035016
430  2100.0     10   500000.0  549999.0        1  1111926        6.224493          6.224443   2.241902
431  2100.0     11   550000.0  599999.0        2  1158213        6.215382          6.214815   1.875307
432  2100.0     12   600000.0  649999.0        1  1174242        6.018015          6.013653   0.594996
433  2100.0     13   650000.0  699999.0        1  1086672        6.218223          6.219032   1.939586
434  2100.0     14   700000.0  749999.0        0  1094408        2.793552          2.786197   1.919685
435  2100.0     15   750000.0  799999.0        0  1064999        3.446848          3.450848   1.730107
436  2100.0     16   800000.0  849999.0        0  1094601        3.391543          3.391099   1.597534
437  2100.0     17   850000.0  899999.0        0  1081904        3.359117          3.356713   2.193694
438  2100.0     18   900000.0  949999.0        1  1091006        3.680583          3.679102   2.756212
439  2100.0     19   950000.0  999999.0        1  1094591        3.266199          3.271847   2.460246
440  2200.0      0        0.0   49999.0        0  1084165       -1.458621         -1.460851   0.656896
441  2200.0      1    50000.0   99999.0        0  1097660       -1.890765         -1.891553   0.326517
442  2200.0      2   100000.0  149999.0        1  1109720        5.927064          5.926435   1.033063
443  2200.0      3   150000.0  199999.0        0  1146415        6.202561          6.201598   2.173780
444  2200.0      4   200000.0  249999.0        1  1078480        6.226876          6.229606   2.075015
445  2200.0      5   250000.0  299999.0        4  1058137        6.227702          6.231928   1.998459
446  2200.0      6   300000.0  349999.0        1  1099979        6.237668          6.236303   2.140640
447  2200.0      7   350000.0  399999.0        3  1086082        5.360393          5.359690   2.115906
448  2200.0      8   400000.0  449999.0        0  1080112        5.695767          5.693715   2.089243
449  2200.0      9   450000.0  499999.0        3  1102549        6.236065          6.234265   2.037197
450  2200.0     10   500000.0  549999.0        1  1111926        6.240843          6.237285   2.242885
451  2200.0     11   550000.0  599999.0        2  1158213        6.221350          6.219660   1.874122
452  2200.0     12   600000.0  649999.0        1  1174242        6.042588          6.046863   0.594877
453  2200.0     13   650000.0  699999.0        1  1086672        6.223766          6.224911   1.938733
454  2200.0     14   700000.0  749999.0        0  1094408        2.601993          2.595079   1.857607
455  2200.0     15   750000.0  799999.0        0  1064999        3.517593          3.520425   1.747300
456  2200.0     16   800000.0  849999.0        0  1094601        2.104112          2.109309   1.674672
457  2200.0     17   850000.0  899999.0        0  1081904        3.455603          3.452705   2.225260
458  2200.0     18   900000.0  949999.0        1  1091006        3.372041          3.370342   2.627847
459  2200.0     19   950000.0  999999.0        1  1094591        3.072435          3.080051   2.385874
460  2300.0      0        0.0   49999.0        0  1084165       -1.464235         -1.466503   0.719261
461  2300.0      1    50000.0   99999.0        0  1097660       -1.671519         -1.671689   0.420624
462  2300.0      2   100000.0  149999.0        1  1109720        5.816667          5.818621   1.019006
463  2300.0      3   150000.0  199999.0        0  1146415        6.239647          6.237493   2.179509
464  2300.0      4   200000.0  249999.0        1  1078480        6.229817          6.229261   2.072771
465  2300.0      5   250000.0  299999.0        4  1058137        6.217362          6.218714   1.993758
466  2300.0      6   300000.0  349999.0        1  1099979        6.221799          6.220309   2.135014
467  2300.0      7   350000.0  399999.0        3  1086082        5.416307          5.413699   2.127347
468  2300.0      8   400000.0  449999.0        0  1080112        5.732993          5.731788   2.096185
469  2300.0      9   450000.0  499999.0        3  1102549        6.242635          6.240298   2.036535
470  2300.0     10   500000.0  549999.0        1  1111926        5.276118          5.277246   2.246390
471  2300.0     11   550000.0  599999.0        2  1158213        2.619210          2.626732   1.898892
472  2300.0     12   600000.0  649999.0        1  1174242       -0.563916         -0.554440   0.627349
473  2300.0     13   650000.0  699999.0        1  1086672        6.231472          6.233560   1.938977
474  2300.0     14   700000.0  749999.0        0  1094408        2.766661          2.758913   1.908495
475  2300.0     15   750000.0  799999.0        0  1064999        2.582789          2.581115   1.857718
476  2300.0     16   800000.0  849999.0        0  1094601        1.360665          1.369002   1.823924
477  2300.0     17   850000.0  899999.0        0  1081904        2.761103          2.757438   2.282526
478  2300.0     18   900000.0  949999.0        1  1091006        3.394191          3.395369   2.741024
479  2300.0     19   950000.0  999999.0        1  1094591        2.887130          2.897466   2.385002
480  2400.0      0        0.0   49999.0        0  1084165       -0.649358         -0.654373   1.089313
481  2400.0      1    50000.0   99999.0        0  1097660       -1.470031         -1.469793   0.490939
482  2400.0      2   100000.0  149999.0        1  1109720        1.921323          1.932844   1.091618
483  2400.0      3   150000.0  199999.0        0  1146415        5.817782          5.819959   2.183546
484  2400.0      4   200000.0  249999.0        1  1078480        4.235138          4.234976   2.096849
485  2400.0      5   250000.0  299999.0        4  1058137        4.803476          4.815458   2.005111
486  2400.0      6   300000.0  349999.0        1  1099979        3.254070          3.255357   2.160350
487  2400.0      7   350000.0  399999.0        3  1086082        4.309685          4.310786   2.099365
488  2400.0      8   400000.0  449999.0        0  1080112        3.735007          3.736725   2.089761
489  2400.0      9   450000.0  499999.0        3  1102549        2.904631          2.913823   2.060049
490  2400.0     10   500000.0  549999.0        1  1111926        3.050240          3.050802   2.273729
491  2400.0     11   550000.0  599999.0        2  1158213        1.561547          1.564095   1.962136
492  2400.0     12   600000.0  649999.0        1  1174242       -1.143058         -1.135959   0.727295
493  2400.0     13   650000.0  699999.0        1  1086672        3.299443          3.296739   1.953834
494  2400.0     14   700000.0  749999.0        0  1094408        3.138838          3.131044   2.166336
495  2400.0     15   750000.0  799999.0        0  1064999        2.238278          2.240450   2.095196
496  2400.0     16   800000.0  849999.0        0  1094601        1.806062          1.812217   2.101275
497  2400.0     17   850000.0  899999.0        0  1081904        2.966296          2.966713   2.361082
498  2400.0     18   900000.0  949999.0        1  1091006        3.712031          3.714190   2.872522
499  2400.0     19   950000.0  999999.0        1  1094591        3.116216          3.125044   2.474268
500  2500.0      0        0.0   49999.0        0  1084165        0.648103          0.643634   1.496674
501  2500.0      1    50000.0   99999.0        0  1097660       -0.517608         -0.513428   0.821968
502  2500.0      2   100000.0  149999.0        1  1109720        0.641493          0.647587   1.207945
503  2500.0      3   150000.0  199999.0        0  1146415        5.798418          5.801233   2.176385
504  2500.0      4   200000.0  249999.0        1  1078480        4.337576          4.337563   2.123934
505  2500.0      5   250000.0  299999.0        4  1058137        4.853381          4.863960   2.015795
506  2500.0      6   300000.0  349999.0        1  1099979        3.389938          3.391667   2.204476
507  2500.0      7   350000.0  399999.0        3  1086082        4.522751          4.524720   2.157348
508  2500.0      8   400000.0  449999.0        0  1080112        3.583187          3.587915   2.162097
509  2500.0      9   450000.0  499999.0        3  1102549        2.671328          2.676434   2.230620
510  2500.0     10   500000.0  549999.0        1  1111926        2.728664          2.727274   2.440117
511  2500.0     11   550000.0  599999.0        2  1158213        1.863652          1.868213   2.149454
512  2500.0     12   600000.0  649999.0        1  1174242       -0.193156         -0.185759   1.058550
513  2500.0     13   650000.0  699999.0        1  1086672        3.658133          3.652786   2.080028
514  2500.0     14   700000.0  749999.0        0  1094408        4.713815          4.708926   2.373599
515  2500.0     15   750000.0  799999.0        0  1064999        2.841256          2.840849   2.324104
516  2500.0     16   800000.0  849999.0        0  1094601        2.432556          2.438286   2.403238
517  2500.0     17   850000.0  899999.0        0  1081904        2.886045          2.887008   2.496088
518  2500.0     18   900000.0  949999.0        1  1091006        3.699928          3.703577   2.866168
519  2500.0     19   950000.0  999999.0        1  1094591        2.953770          2.962562   2.410054
520  2600.0      0        0.0   49999.0        0  1084165        1.956694          1.956105   2.640288
521  2600.0      1    50000.0   99999.0        0  1097660        0.980236          0.978148   2.138598
522  2600.0      2   100000.0  149999.0        1  1109720        0.444367          0.443902   1.870098
523  2600.0      3   150000.0  199999.0        0  1146415        1.986637          1.983351   2.400093
524  2600.0      4   200000.0  249999.0        1  1078480        2.073257          2.076933   2.279311
525  2600.0      5   250000.0  299999.0        4  1058137        2.304292          2.312337   2.053483
526  2600.0      6   300000.0  349999.0        1  1099979        2.535868          2.539678   2.244431
527  2600.0      7   350000.0  399999.0        3  1086082        3.202811          3.206523   2.263805
528  2600.0      8   400000.0  449999.0        0  1080112        3.986095          3.990310   2.337143
529  2600.0      9   450000.0  499999.0        3  1102549        3.879012          3.883146   2.711277
530  2600.0     10   500000.0  549999.0        1  1111926        3.059843          3.053564   3.059190
531  2600.0     11   550000.0  599999.0        2  1158213        2.780758          2.780634   2.867325
532  2600.0     12   600000.0  649999.0        1  1174242        1.612073          1.613218   2.033499
533  2600.0     13   650000.0  699999.0        1  1086672        3.046421          3.044277   2.268718
534  2600.0     14   700000.0  749999.0        0  1094408        3.696254          3.692687   2.550135
535  2600.0     15   750000.0  799999.0        0  1064999        2.843888          2.842596   2.450286
536  2600.0     16   800000.0  849999.0        0  1094601        2.307764          2.312815   2.620931
537  2600.0     17   850000.0  899999.0        0  1081904        2.661447          2.659678   2.705833
538  2600.0     18   900000.0  949999.0        1  1091006        3.302366          3.303158   2.994001
539  2600.0     19   950000.0  999999.0        1  1094591        2.327197          2.336070   2.404445
540  2700.0      0        0.0   49999.0        0  1084165        2.480056          2.481330   2.926534
541  2700.0      1    50000.0   99999.0        0  1097660        1.810978          1.807942   2.693447
542  2700.0      2   100000.0  149999.0        1  1109720        2.074073          2.070848   2.805834
543  2700.0      3   150000.0  199999.0        0  1146415        2.123567          2.121198   2.773922
544  2700.0      4   200000.0  249999.0        1  1078480        2.112375          2.118005   2.451748
545  2700.0      5   250000.0  299999.0        4  1058137        1.967946          1.977301   2.166601
546  2700.0      6   300000.0  349999.0        1  1099979        2.309024          2.311766   2.304157
547  2700.0      7   350000.0  399999.0        3  1086082        2.037769          2.040171   2.385341
548  2700.0      8   400000.0  449999.0        0  1080112        2.568302          2.574570   2.472860
549  2700.0      9   450000.0  499999.0        3  1102549        2.793847          2.797814   2.919734
550  2700.0     10   500000.0  549999.0        1  1111926        2.899793          2.892005   3.223722
551  2700.0     11   550000.0  599999.0        2  1158213        3.432707          3.430182   3.290599
552  2700.0     12   600000.0  649999.0        1  1174242        2.555761          2.549078   2.755350
553  2700.0     13   650000.0  699999.0        1  1086672        2.386868          2.386572   2.358624
554  2700.0     14   700000.0  749999.0        0  1094408        2.459146          2.462591   2.485958
555  2700.0     15   750000.0  799999.0        0  1064999        3.490809          3.485807   2.785089
556  2700.0     16   800000.0  849999.0        0  1094601        2.998253          3.002463   3.029879
557  2700.0     17   850000.0  899999.0        0  1081904        2.427963          2.426918   2.793424
558  2700.0     18   900000.0  949999.0        1  1091006        2.685661          2.687743   2.984548
559  2700.0     19   950000.0  999999.0        1  1094591        2.336591          2.347225   2.513196
560  2800.0      0        0.0   49999.0        0  1084165        2.860372          2.861324   3.111202
561  2800.0      1    50000.0   99999.0        0  1097660        2.064083          2.060875   2.893228
562  2800.0      2   100000.0  149999.0        1  1109720        2.276445          2.271809   2.984032
563  2800.0      3   150000.0  199999.0        0  1146415        2.100553          2.104158   2.915282
564  2800.0      4   200000.0  249999.0        1  1078480        2.240079          2.246376   2.571740
565  2800.0      5   250000.0  299999.0        4  1058137        1.639589          1.645663   2.371575
566  2800.0      6   300000.0  349999.0        1  1099979        1.908946          1.914384   2.791689
567  2800.0      7   350000.0  399999.0        3  1086082        1.862994          1.861751   2.770193
568  2800.0      8   400000.0  449999.0        0  1080112        1.883016          1.890403   2.849072
569  2800.0      9   450000.0  499999.0        3  1102549        1.768907          1.770839   3.169192
570  2800.0     10   500000.0  549999.0        1  1111926        2.453994          2.452706   3.312784
571  2800.0     11   550000.0  599999.0        2  1158213        3.075994          3.076120   3.387129
572  2800.0     12   600000.0  649999.0        1  1174242        2.842100          2.835071   2.930210
573  2800.0     13   650000.0  699999.0        1  1086672        2.179245          2.176915   2.496884
574  2800.0     14   700000.0  749999.0        0  1094408        2.025855          2.028951   2.533072
575  2800.0     15   750000.0  799999.0        0  1064999        3.440644          3.436013   2.804445
576  2800.0     16   800000.0  849999.0        0  1094601        3.037940          3.042155   3.049425
577  2800.0     17   850000.0  899999.0        0  1081904        2.664871          2.663203   2.918348
578  2800.0     18   900000.0  949999.0        1  1091006        2.323868          2.327980   2.955359
579  2800.0     19   950000.0  999999.0        1  1094591        2.705033          2.713353   2.684899
580  2900.0      0        0.0   49999.0        0  1084165        2.783291          2.787088   3.374906
581  2900.0      1    50000.0   99999.0        0  1097660        2.691312          2.687373   3.237216
582  2900.0      2   100000.0  149999.0        1  1109720        2.782950          2.777057   3.286424
583  2900.0      3   150000.0  199999.0        0  1146415        2.484960          2.488951   3.166369
584  2900.0      4   200000.0  249999.0        1  1078480        3.453999          3.458750   2.751212
585  2900.0      5   250000.0  299999.0        4  1058137        3.028552          3.034288   2.580742
586  2900.0      6   300000.0  349999.0        1  1099979        2.077865          2.086043   2.908004
587  2900.0      7   350000.0  399999.0        3  1086082        2.022619          2.020274   2.824605
588  2900.0      8   400000.0  449999.0        0  1080112        2.218522          2.222887   2.871814
589  2900.0      9   450000.0  499999.0        3  1102549        1.911365          1.909816   3.122901
590  2900.0     10   500000.0  549999.0        1  1111926        2.585100          2.582100   3.275764
591  2900.0     11   550000.0  599999.0        2  1158213        3.319555          3.320701   3.445752
592  2900.0     12   600000.0  649999.0        1  1174242        3.122407          3.113778   3.041614
593  2900.0     13   650000.0  699999.0        1  1086672        1.929315          1.928981   2.534811
594  2900.0     14   700000.0  749999.0        0  1094408        1.504628          1.506096   2.420440
595  2900.0     15   750000.0  799999.0        0  1064999        3.328135          3.325099   2.756599
596  2900.0     16   800000.0  849999.0        0  1094601        2.893478          2.898998   2.962340
597  2900.0     17   850000.0  899999.0        0  1081904        2.774503          2.774658   2.767834
598  2900.0     18   900000.0  949999.0        1  1091006        2.429427          2.435761   2.972705
599  2900.0     19   950000.0  999999.0        1  1094591        1.927364          1.937802   2.611790
600  3000.0      0        0.0   49999.0        0  1084165        2.743326          2.746830   3.350724
601  3000.0      1    50000.0   99999.0        0  1097660        2.621786          2.619380   3.258392
602  3000.0      2   100000.0  149999.0        1  1109720        2.560472          2.554779   3.295052
603  3000.0      3   150000.0  199999.0        0  1146415        2.302258          2.306586   3.235251
604  3000.0      4   200000.0  249999.0        1  1078480        2.499352          2.502964   2.955251
605  3000.0      5   250000.0  299999.0        4  1058137        2.162232          2.167223   2.795451
606  3000.0      6   300000.0  349999.0        1  1099979        1.930369          1.935496   2.991599
607  3000.0      7   350000.0  399999.0        3  1086082        1.685024          1.685471   2.890304
608  3000.0      8   400000.0  449999.0        0  1080112        2.253489          2.257796   2.969449
609  3000.0      9   450000.0  499999.0        3  1102549        1.850764          1.849920   3.255913
610  3000.0     10   500000.0  549999.0        1  1111926        2.271974          2.271279   3.396100
611  3000.0     11   550000.0  599999.0        2  1158213        2.537875          2.532199   3.528925
612  3000.0     12   600000.0  649999.0        1  1174242        2.873491          2.865130   3.161296
613  3000.0     13   650000.0  699999.0        1  1086672        1.998647          1.993529   2.693312
614  3000.0     14   700000.0  749999.0        0  1094408        1.880607          1.881802   2.683891
615  3000.0     15   750000.0  799999.0        0  1064999        2.638199          2.634759   2.849403
616  3000.0     16   800000.0  849999.0        0  1094601        2.159662          2.164178   3.120264
617  3000.0     17   850000.0  899999.0        0  1081904        2.309653          2.310588   2.931264
618  3000.0     18   900000.0  949999.0        1  1091006        2.058530          2.062260   2.997046
619  3000.0     19   950000.0  999999.0        1  1094591        1.878370          1.886875   2.647911
620  3100.0      0        0.0   49999.0        0  1084165        1.904732          1.907867   2.859688
621  3100.0      1    50000.0   99999.0        0  1097660        2.127637          2.127958   3.087870
622  3100.0      2   100000.0  149999.0        1  1109720        2.507180          2.501230   3.265011
623  3100.0      3   150000.0  199999.0        0  1146415        1.952407          1.960155   3.210102
624  3100.0      4   200000.0  249999.0        1  1078480        2.432390          2.434517   3.041131
625  3100.0      5   250000.0  299999.0        4  1058137        2.518815          2.521730   3.052592
626  3100.0      6   300000.0  349999.0        1  1099979        2.054126          2.058854   3.148179
627  3100.0      7   350000.0  399999.0        3  1086082        1.903498          1.903232   3.106505
628  3100.0      8   400000.0  449999.0        0  1080112        2.037388          2.042237   3.066828
629  3100.0      9   450000.0  499999.0        3  1102549        1.902162          1.900386   3.358025
630  3100.0     10   500000.0  549999.0        1  1111926        2.269102          2.267503   3.546759
631  3100.0     11   550000.0  599999.0        2  1158213        2.740024          2.732043   3.653832
632  3100.0     12   600000.0  649999.0        1  1174242        2.930782          2.924383   3.340828
633  3100.0     13   650000.0  699999.0        1  1086672        1.945453          1.942771   2.810767
634  3100.0     14   700000.0  749999.0        0  1094408        1.857445          1.857868   2.736835
635  3100.0     15   750000.0  799999.0        0  1064999        2.303441          2.304869   2.727620
636  3100.0     16   800000.0  849999.0        0  1094601        1.968006          1.975102   3.143175
637  3100.0     17   850000.0  899999.0        0  1081904        1.994643          2.000240   2.855122
638  3100.0     18   900000.0  949999.0        1  1091006        1.746546          1.751255   2.884318
639  3100.0     19   950000.0  999999.0        1  1094591        1.989255          1.997597   2.707802
640  3200.0      0        0.0   49999.0        0  1084165        2.118114          2.119672   3.271796
641  3200.0      1    50000.0   99999.0        0  1097660        2.358271          2.357013   3.226079
642  3200.0      2   100000.0  149999.0        1  1109720        2.272018          2.264173   3.274448
643  3200.0      3   150000.0  199999.0        0  1146415        2.134587          2.142610   3.325388
644  3200.0      4   200000.0  249999.0        1  1078480        2.527820          2.530523   3.122768
645  3200.0      5   250000.0  299999.0        4  1058137        2.663927          2.664022   3.214399
646  3200.0      6   300000.0  349999.0        1  1099979        2.056276          2.058581   3.224360
647  3200.0      7   350000.0  399999.0        3  1086082        1.799841          1.800770   3.044013
648  3200.0      8   400000.0  449999.0        0  1080112        1.957665          1.961918   3.043948
649  3200.0      9   450000.0  499999.0        3  1102549        1.672087          1.669624   3.296950
650  3200.0     10   500000.0  549999.0        1  1111926        1.886393          1.885535   3.409652
651  3200.0     11   550000.0  599999.0        2  1158213        2.608531          2.599914   3.600766
652  3200.0     12   600000.0  649999.0        1  1174242        3.043426          3.036959   3.402218
653  3200.0     13   650000.0  699999.0        1  1086672        2.211729          2.210716   2.958188
654  3200.0     14   700000.0  749999.0        0  1094408        2.043361          2.044846   2.960519
655  3200.0     15   750000.0  799999.0        0  1064999        2.343887          2.346906   2.891290
656  3200.0     16   800000.0  849999.0        0  1094601        1.799550          1.804838   3.234801
657  3200.0     17   850000.0  899999.0        0  1081904        1.682925          1.688442   2.944656
658  3200.0     18   900000.0  949999.0        1  1091006        1.737887          1.743083   2.961454
659  3200.0     19   950000.0  999999.0        1  1094591        2.087766          2.094884   2.717675
660  3300.0      0        0.0   49999.0        0  1084165        2.276705          2.279393   3.369453
661  3300.0      1    50000.0   99999.0        0  1097660        2.497665          2.495215   3.325341
662  3300.0      2   100000.0  149999.0        1  1109720        2.142270          2.134620   3.424416
663  3300.0      3   150000.0  199999.0        0  1146415        2.132215          2.137522   3.460988
664  3300.0      4   200000.0  249999.0        1  1078480        2.551899          2.553532   3.184883
665  3300.0      5   250000.0  299999.0        4  1058137        2.606177          2.607972   3.289408
666  3300.0      6   300000.0  349999.0        1  1099979        2.131871          2.134784   3.277153
667  3300.0      7   350000.0  399999.0        3  1086082        1.826570          1.825756   3.118732
668  3300.0      8   400000.0  449999.0        0  1080112        1.995613          1.999790   3.213326
669  3300.0      9   450000.0  499999.0        3  1102549        1.803447          1.800481   3.489095
670  3300.0     10   500000.0  549999.0        1  1111926        1.871206          1.871240   3.545002
671  3300.0     11   550000.0  599999.0        2  1158213        2.191032          2.180292   3.514621
672  3300.0     12   600000.0  649999.0        1  1174242        2.793971          2.791758   3.397089
673  3300.0     13   650000.0  699999.0        1  1086672        2.320908          2.318016   3.132398
674  3300.0     14   700000.0  749999.0        0  1094408        1.839921          1.841619   3.173035
675  3300.0     15   750000.0  799999.0        0  1064999        2.008228          2.005751   2.925684
676  3300.0     16   800000.0  849999.0        0  1094601        1.723614          1.726805   3.224750
677  3300.0     17   850000.0  899999.0        0  1081904        1.694293          1.699930   2.951519
678  3300.0     18   900000.0  949999.0        1  1091006        1.834981          1.840421   3.061488
679  3300.0     19   950000.0  999999.0        1  1094591        1.991230          1.998484   2.858633
680  3400.0      0        0.0   49999.0        0  1084165        2.368984          2.371730   3.424412
681  3400.0      1    50000.0   99999.0        0  1097660        2.567942          2.565615   3.366027
682  3400.0      2   100000.0  149999.0        1  1109720        2.375482          2.368484   3.451118
683  3400.0      3   150000.0  199999.0        0  1146415        2.147056          2.151285   3.436006
684  3400.0      4   200000.0  249999.0        1  1078480        2.439133          2.438991   3.252633
685  3400.0      5   250000.0  299999.0        4  1058137        2.730838          2.731526   3.358092
686  3400.0      6   300000.0  349999.0        1  1099979        2.186999          2.189575   3.309623
687  3400.0      7   350000.0  399999.0        3  1086082        2.095393          2.095030   3.303043
688  3400.0      8   400000.0  449999.0        0  1080112        2.206994          2.210112   3.341399
689  3400.0      9   450000.0  499999.0        3  1102549        1.823616          1.818985   3.543446
690  3400.0     10   500000.0  549999.0        1  1111926        1.973330          1.973137   3.672323
691  3400.0     11   550000.0  599999.0        2  1158213        2.178767          2.167983   3.565109
692  3400.0     12   600000.0  649999.0        1  1174242        2.665867          2.662772   3.500507
693  3400.0     13   650000.0  699999.0        1  1086672        2.281916          2.278946   3.112265
694  3400.0     14   700000.0  749999.0        0  1094408        1.938623          1.939030   3.093501
695  3400.0     15   750000.0  799999.0        0  1064999        2.333564          2.334555   3.040589
696  3400.0     16   800000.0  849999.0        0  1094601        2.023579          2.028791   3.338131
697  3400.0     17   850000.0  899999.0        0  1081904        1.658662          1.663588   2.976927
698  3400.0     18   900000.0  949999.0        1  1091006        1.617190          1.622801   2.991111
699  3400.0     19   950000.0  999999.0        1  1094591        1.514437          1.520569   2.846649
