       time  n_win  win_start   win_end  n_s_mut  n_n_mut  tajimas_d_site  tajimas_d_branch  diversity
352  1700.0     12   600000.0  649999.0        2  1161530        2.492558          2.498392   2.746978
353  1700.0     13   650000.0  699999.0        0  1170563        3.612848          3.603861   2.820337
354  1700.0     14   700000.0  749999.0        1  1115067        2.297010          2.294212   2.610723
355  1700.0     15   750000.0  799999.0        0  1164181        2.521407          2.527268   2.693844
356  1700.0     16   800000.0  849999.0        1  1118438        3.286243          3.282163   3.016112
357  1700.0     17   850000.0  899999.0        1  1162595        2.784482          2.788661   2.515324
358  1700.0     18   900000.0  949999.0        0  1162677        2.902345          2.897660   3.085738
359  1700.0     19   950000.0  999999.0        2  1184479        2.633166          2.628790   3.247632
360  1800.0      0        0.0   49999.0        1  1161513        2.516352          2.515651   3.205252
361  1800.0      1    50000.0   99999.0        0  1155421        2.519511          2.526084   2.912337
362  1800.0      2   100000.0  149999.0        1  1143048        2.618364          2.617611   2.997902
363  1800.0      3   150000.0  199999.0        0  1153214        2.128199          2.130726   2.647238
364  1800.0      4   200000.0  249999.0        2  1171521        3.198058          3.189464   3.261054
365  1800.0      5   250000.0  299999.0        2  1161540        2.921456          2.916966   2.989217
366  1800.0      6   300000.0  349999.0        2  1130732        3.325733          3.326137   2.998390
367  1800.0      7   350000.0  399999.0        1  1110634        3.270846          3.266741   3.027603
368  1800.0      8   400000.0  449999.0        1  1157948        2.855046          2.860403   3.378372
369  1800.0      9   450000.0  499999.0        0  1148722        2.428124          2.430551   3.000604
370  1800.0     10   500000.0  549999.0        2  1192102        2.768005          2.769192   2.953212
371  1800.0     11   550000.0  599999.0        1  1163107        2.564581          2.560160   2.953078
372  1800.0     12   600000.0  649999.0        2  1161530        2.750799          2.755760   2.871155
373  1800.0     13   650000.0  699999.0        0  1170563        3.672538          3.665274   2.884054
374  1800.0     14   700000.0  749999.0        1  1115067        2.172443          2.165043   2.692876
375  1800.0     15   750000.0  799999.0        0  1164181        2.706032          2.712247   2.908915
376  1800.0     16   800000.0  849999.0        1  1118438        3.336302          3.332195   3.098591
377  1800.0     17   850000.0  899999.0        1  1162595        3.234539          3.242672   2.702591
378  1800.0     18   900000.0  949999.0        0  1162677        2.983853          2.980928   3.127361
379  1800.0     19   950000.0  999999.0        2  1184479        2.542604          2.538089   3.228522
380  1900.0      0        0.0   49999.0        1  1161513        2.520071          2.518372   3.206724
381  1900.0      1    50000.0   99999.0        0  1155421        2.796856          2.803682   3.051874
382  1900.0      2   100000.0  149999.0        1  1143048        2.943985          2.944703   3.066329
383  1900.0      3   150000.0  199999.0        0  1153214        2.523568          2.526418   2.858318
384  1900.0      4   200000.0  249999.0        2  1171521        3.309423          3.301019   3.316405
385  1900.0      5   250000.0  299999.0        2  1161540        3.105282          3.102260   3.078487
386  1900.0      6   300000.0  349999.0        2  1130732        3.327112          3.329082   2.999117
387  1900.0      7   350000.0  399999.0        1  1110634        3.086267          3.082907   2.941984
388  1900.0      8   400000.0  449999.0        1  1157948        2.699483          2.701562   3.410161
389  1900.0      9   450000.0  499999.0        0  1148722        2.570772          2.573174   3.251226
390  1900.0     10   500000.0  549999.0        2  1192102        2.784910          2.782678   3.298557
391  1900.0     11   550000.0  599999.0        1  1163107        2.837964          2.832074   3.152321
392  1900.0     12   600000.0  649999.0        2  1161530        3.045305          3.049391   3.054935
393  1900.0     13   650000.0  699999.0        0  1170563        3.036996          3.035046   2.926759
394  1900.0     14   700000.0  749999.0        1  1115067        2.720314          2.714858   3.012074
395  1900.0     15   750000.0  799999.0        0  1164181        2.987863          2.992436   3.131336
396  1900.0     16   800000.0  849999.0        1  1118438        3.253518          3.250083   3.088012
397  1900.0     17   850000.0  899999.0        1  1162595        3.303354          3.310264   2.732648
398  1900.0     18   900000.0  949999.0        0  1162677        3.050555          3.045830   3.161779
399  1900.0     19   950000.0  999999.0        2  1184479        2.789064          2.784415   3.367694
400  2000.0      0        0.0   49999.0        1  1161513        2.126215          2.124865   3.050942
401  2000.0      1    50000.0   99999.0        0  1155421        2.197194          2.207587   2.942433
402  2000.0      2   100000.0  149999.0        1  1143048        1.922301          1.920256   2.912899
403  2000.0      3   150000.0  199999.0        0  1153214        1.587008          1.589036   2.628310
404  2000.0      4   200000.0  249999.0        2  1171521        2.956301          2.948153   3.137547
405  2000.0      5   250000.0  299999.0        2  1161540        3.030088          3.028680   3.041045
406  2000.0      6   300000.0  349999.0        2  1130732        3.380157          3.380910   3.021240
407  2000.0      7   350000.0  399999.0        1  1110634        3.178884          3.175080   2.984002
408  2000.0      8   400000.0  449999.0        1  1157948        2.844839          2.848369   3.492632
409  2000.0      9   450000.0  499999.0        0  1148722        2.768789          2.772504   3.350667
410  2000.0     10   500000.0  549999.0        2  1192102        2.996221          2.995039   3.297158
411  2000.0     11   550000.0  599999.0        1  1163107        2.821661          2.815632   3.142266
412  2000.0     12   600000.0  649999.0        2  1161530        2.904838          2.906725   2.984898
413  2000.0     13   650000.0  699999.0        0  1170563        2.697566          2.696051   2.766890
414  2000.0     14   700000.0  749999.0        1  1115067        2.766536          2.760283   3.034243
415  2000.0     15   750000.0  799999.0        0  1164181        2.989593          2.994965   3.130607
416  2000.0     16   800000.0  849999.0        1  1118438        3.233419          3.231175   3.077522
417  2000.0     17   850000.0  899999.0        1  1162595        3.317319          3.322089   2.736864
418  2000.0     18   900000.0  949999.0        0  1162677        3.055859          3.051306   3.163401
419  2000.0     19   950000.0  999999.0        2  1184479        2.864162          2.860041   3.440293
420  2100.0      0        0.0   49999.0        1  1161513        2.313978          2.313187   3.244451
421  2100.0      1    50000.0   99999.0        0  1155421        2.565300          2.575062   3.143649
422  2100.0      2   100000.0  149999.0        1  1143048        2.340528          2.339453   3.148288
423  2100.0      3   150000.0  199999.0        0  1153214        2.357508          2.358844   3.047263
424  2100.0      4   200000.0  249999.0        2  1171521        3.310196          3.300633   3.315563
425  2100.0      5   250000.0  299999.0        2  1161540        2.908843          2.907132   3.095659
426  2100.0      6   300000.0  349999.0        2  1130732        2.575904          2.578056   3.038446
427  2100.0      7   350000.0  399999.0        1  1110634        2.890040          2.890050   2.992971
428  2100.0      8   400000.0  449999.0        1  1157948        2.764331          2.766826   3.444982
429  2100.0      9   450000.0  499999.0        0  1148722        2.585914          2.589767   3.247941
430  2100.0     10   500000.0  549999.0        2  1192102        3.401876          3.403641   3.272382
431  2100.0     11   550000.0  599999.0        1  1163107        2.863171          2.858587   3.165821
432  2100.0     12   600000.0  649999.0        2  1161530        2.727161          2.731573   2.898343
433  2100.0     13   650000.0  699999.0        0  1170563        2.596151          2.592469   2.718652
434  2100.0     14   700000.0  749999.0        1  1115067        2.755372          2.748110   3.044582
435  2100.0     15   750000.0  799999.0        0  1164181        3.206921          3.211213   3.240262
436  2100.0     16   800000.0  849999.0        1  1118438        3.298991          3.295936   3.139814
437  2100.0     17   850000.0  899999.0        1  1162595        3.565627          3.572002   2.839816
438  2100.0     18   900000.0  949999.0        0  1162677        2.598688          2.594079   3.139999
439  2100.0     19   950000.0  999999.0        2  1184479        2.556899          2.553367   3.368565
440  2200.0      0        0.0   49999.0        1  1161513        2.433955          2.431301   3.313475
441  2200.0      1    50000.0   99999.0        0  1155421        2.854288          2.864917   3.299566
442  2200.0      2   100000.0  149999.0        1  1143048        2.501136          2.504392   3.185477
443  2200.0      3   150000.0  199999.0        0  1153214        2.690778          2.691555   3.131454
444  2200.0      4   200000.0  249999.0        2  1171521        3.388167          3.382137   3.354937
445  2200.0      5   250000.0  299999.0        2  1161540        2.897788          2.899853   3.133576
446  2200.0      6   300000.0  349999.0        2  1130732        2.750908          2.751556   3.120061
447  2200.0      7   350000.0  399999.0        1  1110634        3.153749          3.152604   3.066122
448  2200.0      8   400000.0  449999.0        1  1157948        2.814070          2.818027   3.472674
449  2200.0      9   450000.0  499999.0        0  1148722        2.640799          2.644450   3.277151
450  2200.0     10   500000.0  549999.0        2  1192102        3.474740          3.477508   3.307414
451  2200.0     11   550000.0  599999.0        1  1163107        3.033456          3.029761   3.253605
452  2200.0     12   600000.0  649999.0        2  1161530        3.000521          3.005232   3.030115
453  2200.0     13   650000.0  699999.0        0  1170563        2.826578          2.826889   2.822439
454  2200.0     14   700000.0  749999.0        1  1115067        2.574048          2.567965   3.022380
455  2200.0     15   750000.0  799999.0        0  1164181        2.993849          2.998988   3.158277
456  2200.0     16   800000.0  849999.0        1  1118438        3.176350          3.174366   3.080362
457  2200.0     17   850000.0  899999.0        1  1162595        3.559500          3.565342   2.836192
458  2200.0     18   900000.0  949999.0        0  1162677        2.597290          2.591686   3.137957
459  2200.0     19   950000.0  999999.0        2  1184479        2.739267          2.735239   3.473339
460  2300.0      0        0.0   49999.0        1  1161513        2.623407          2.621033   3.431603
461  2300.0      1    50000.0   99999.0        0  1155421        2.959488          2.969341   3.356706
462  2300.0      2   100000.0  149999.0        1  1143048        2.566159          2.568272   3.274007
463  2300.0      3   150000.0  199999.0        0  1153214        3.026734          3.027411   3.260009
464  2300.0      4   200000.0  249999.0        2  1171521        3.293527          3.287202   3.378501
465  2300.0      5   250000.0  299999.0        2  1161540        2.828724          2.827146   3.275945
466  2300.0      6   300000.0  349999.0        2  1130732        2.747639          2.746553   3.117923
467  2300.0      7   350000.0  399999.0        1  1110634        3.147875          3.146154   3.062544
468  2300.0      8   400000.0  449999.0        1  1157948        2.831768          2.836824   3.482022
469  2300.0      9   450000.0  499999.0        0  1148722        2.857242          2.859681   3.408131
470  2300.0     10   500000.0  549999.0        2  1192102        2.806359          2.805330   3.308006
471  2300.0     11   550000.0  599999.0        1  1163107        2.752460          2.748019   3.146822
472  2300.0     12   600000.0  649999.0        2  1161530        2.659104          2.656608   3.107646
473  2300.0     13   650000.0  699999.0        0  1170563        2.613150          2.612734   2.916356
474  2300.0     14   700000.0  749999.0        1  1115067        2.690960          2.682885   3.039949
475  2300.0     15   750000.0  799999.0        0  1164181        2.693703          2.699056   3.076807
476  2300.0     16   800000.0  849999.0        1  1118438        3.139820          3.136048   3.061907
477  2300.0     17   850000.0  899999.0        1  1162595        3.314622          3.322927   2.733262
478  2300.0     18   900000.0  949999.0        0  1162677        2.836851          2.832052   3.051151
479  2300.0     19   950000.0  999999.0        2  1184479        2.719181          2.716192   3.355117
480  2400.0      0        0.0   49999.0        1  1161513        2.778038          2.779034   3.524591
481  2400.0      1    50000.0   99999.0        0  1155421        3.005243          3.013967   3.383625
482  2400.0      2   100000.0  149999.0        1  1143048        2.365380          2.370232   3.220187
483  2400.0      3   150000.0  199999.0        0  1153214        2.578505          2.575827   3.331132
484  2400.0      4   200000.0  249999.0        2  1171521        3.310017          3.305245   3.441972
485  2400.0      5   250000.0  299999.0        2  1161540        3.064348          3.062422   3.404702
486  2400.0      6   300000.0  349999.0        2  1130732        2.480515          2.478468   3.182413
487  2400.0      7   350000.0  399999.0        1  1110634        2.577689          2.576062   3.139680
488  2400.0      8   400000.0  449999.0        1  1157948        2.758481          2.764896   3.550197
489  2400.0      9   450000.0  499999.0        0  1148722        2.712976          2.716168   3.472962
490  2400.0     10   500000.0  549999.0        2  1192102        2.867646          2.868163   3.341091
491  2400.0     11   550000.0  599999.0        1  1163107        3.042133          3.036101   3.298648
492  2400.0     12   600000.0  649999.0        2  1161530        2.762378          2.762317   3.162304
493  2400.0     13   650000.0  699999.0        0  1170563        2.405518          2.410321   3.013171
494  2400.0     14   700000.0  749999.0        1  1115067        2.818162          2.812350   3.160075
495  2400.0     15   750000.0  799999.0        0  1164181        2.897464          2.901995   3.183312
496  2400.0     16   800000.0  849999.0        1  1118438        3.103996          3.099431   3.054217
497  2400.0     17   850000.0  899999.0        1  1162595        3.046229          3.052878   2.805037
498  2400.0     18   900000.0  949999.0        0  1162677        2.038800          2.033571   2.910056
499  2400.0     19   950000.0  999999.0        2  1184479        2.248961          2.243059   3.187053
500  2500.0      0        0.0   49999.0        1  1161513        2.869299          2.870235   3.576092
501  2500.0      1    50000.0   99999.0        0  1155421        2.991632          2.999563   3.373991
502  2500.0      2   100000.0  149999.0        1  1143048        2.403517          2.408571   3.215786
503  2500.0      3   150000.0  199999.0        0  1153214        3.062748          3.061269   3.447586
504  2500.0      4   200000.0  249999.0        2  1171521        2.752524          2.746583   3.462139
505  2500.0      5   250000.0  299999.0        2  1161540        2.749983          2.748451   3.410639
506  2500.0      6   300000.0  349999.0        2  1130732        2.521124          2.519597   3.205330
507  2500.0      7   350000.0  399999.0        1  1110634        2.720080          2.717490   3.215659
508  2500.0      8   400000.0  449999.0        1  1157948        2.635945          2.642469   3.476957
509  2500.0      9   450000.0  499999.0        0  1148722        2.853177          2.856057   3.553902
510  2500.0     10   500000.0  549999.0        2  1192102        2.862217          2.861271   3.375713
511  2500.0     11   550000.0  599999.0        1  1163107        3.138580          3.130679   3.340013
512  2500.0     12   600000.0  649999.0        2  1161530        2.926469          2.926010   3.247401
513  2500.0     13   650000.0  699999.0        0  1170563        2.575406          2.582916   3.103037
514  2500.0     14   700000.0  749999.0        1  1115067        2.870417          2.863114   3.192293
515  2500.0     15   750000.0  799999.0        0  1164181        2.877488          2.879386   3.316871
516  2500.0     16   800000.0  849999.0        1  1118438        3.133966          3.128211   3.067093
517  2500.0     17   850000.0  899999.0        1  1162595        2.933050          2.937020   2.753754
518  2500.0     18   900000.0  949999.0        0  1162677        2.126007          2.119683   2.957841
519  2500.0     19   950000.0  999999.0        2  1184479        2.488247          2.483126   3.324884
520  2600.0      0        0.0   49999.0        1  1161513        2.817238          2.819591   3.562694
521  2600.0      1    50000.0   99999.0        0  1155421        2.952706          2.959573   3.353351
522  2600.0      2   100000.0  149999.0        1  1143048        2.549019          2.550490   3.297947
523  2600.0      3   150000.0  199999.0        0  1153214        2.892733          2.893188   3.509268
524  2600.0      4   200000.0  249999.0        2  1171521        2.586428          2.582837   3.505287
525  2600.0      5   250000.0  299999.0        2  1161540        2.644531          2.643810   3.466805
526  2600.0      6   300000.0  349999.0        2  1130732        2.483743          2.479851   3.263056
527  2600.0      7   350000.0  399999.0        1  1110634        2.398655          2.399043   3.289589
528  2600.0      8   400000.0  449999.0        1  1157948        2.509383          2.517463   3.537939
529  2600.0      9   450000.0  499999.0        0  1148722        2.457174          2.457839   3.467803
530  2600.0     10   500000.0  549999.0        2  1192102        2.495302          2.495019   3.301865
531  2600.0     11   550000.0  599999.0        1  1163107        3.087239          3.078716   3.331817
532  2600.0     12   600000.0  649999.0        2  1161530        2.501754          2.503520   3.130160
533  2600.0     13   650000.0  699999.0        0  1170563        2.410020          2.413328   2.963128
534  2600.0     14   700000.0  749999.0        1  1115067        2.286477          2.276893   2.966280
535  2600.0     15   750000.0  799999.0        0  1164181        2.523483          2.524616   3.146505
536  2600.0     16   800000.0  849999.0        1  1118438        2.927363          2.922205   3.100721
537  2600.0     17   850000.0  899999.0        1  1162595        2.551685          2.552469   2.920980
538  2600.0     18   900000.0  949999.0        0  1162677        2.391693          2.387276   3.107906
539  2600.0     19   950000.0  999999.0        2  1184479        2.727286          2.722899   3.463067
540  2700.0      0        0.0   49999.0        1  1161513        2.920949          2.924155   3.624475
541  2700.0      1    50000.0   99999.0        0  1155421        3.069026          3.075109   3.417050
542  2700.0      2   100000.0  149999.0        1  1143048        2.575724          2.577427   3.339006
543  2700.0      3   150000.0  199999.0        0  1153214        2.644124          2.645085   3.507746
544  2700.0      4   200000.0  249999.0        2  1171521        2.564199          2.560636   3.491465
545  2700.0      5   250000.0  299999.0        2  1161540        2.758657          2.758677   3.478226
546  2700.0      6   300000.0  349999.0        2  1130732        2.844338          2.839986   3.259078
547  2700.0      7   350000.0  399999.0        1  1110634        2.494658          2.492911   3.254213
548  2700.0      8   400000.0  449999.0        1  1157948        2.385315          2.392860   3.461620
549  2700.0      9   450000.0  499999.0        0  1148722        2.558163          2.559245   3.529289
550  2700.0     10   500000.0  549999.0        2  1192102        2.550352          2.550181   3.333983
551  2700.0     11   550000.0  599999.0        1  1163107        3.128278          3.121845   3.354554
552  2700.0     12   600000.0  649999.0        2  1161530        2.760212          2.761366   3.272203
553  2700.0     13   650000.0  699999.0        0  1170563        2.744758          2.750416   3.140169
554  2700.0     14   700000.0  749999.0        1  1115067        2.609001          2.599228   3.157255
555  2700.0     15   750000.0  799999.0        0  1164181        2.716522          2.716083   3.319478
556  2700.0     16   800000.0  849999.0        1  1118438        2.808499          2.804481   3.154516
557  2700.0     17   850000.0  899999.0        1  1162595        2.509530          2.512175   2.960652
558  2700.0     18   900000.0  949999.0        0  1162677        2.072887          2.069366   3.224296
559  2700.0     19   950000.0  999999.0        2  1184479        2.456257          2.449311   3.546869
560  2800.0      0        0.0   49999.0        1  1161513        2.708691          2.709482   3.566171
561  2800.0      1    50000.0   99999.0        0  1155421        2.742591          2.749873   3.239623
562  2800.0      2   100000.0  149999.0        1  1143048        2.201579          2.206364   3.118183
563  2800.0      3   150000.0  199999.0        0  1153214        2.588487          2.589792   3.473667
564  2800.0      4   200000.0  249999.0        2  1171521        2.504106          2.500125   3.455061
565  2800.0      5   250000.0  299999.0        2  1161540        2.851135          2.849926   3.531738
566  2800.0      6   300000.0  349999.0        2  1130732        3.007203          3.000414   3.345963
567  2800.0      7   350000.0  399999.0        1  1110634        2.691114          2.687927   3.366013
568  2800.0      8   400000.0  449999.0        1  1157948        2.439010          2.446640   3.494800
569  2800.0      9   450000.0  499999.0        0  1148722        2.477432          2.476908   3.481057
570  2800.0     10   500000.0  549999.0        2  1192102        2.609608          2.608993   3.368981
571  2800.0     11   550000.0  599999.0        1  1163107        3.029606          3.022530   3.310568
572  2800.0     12   600000.0  649999.0        2  1161530        2.798945          2.799066   3.340363
573  2800.0     13   650000.0  699999.0        0  1170563        2.687418          2.692043   3.297413
574  2800.0     14   700000.0  749999.0        1  1115067        2.782169          2.776447   3.276529
575  2800.0     15   750000.0  799999.0        0  1164181        2.663679          2.667803   3.370380
576  2800.0     16   800000.0  849999.0        1  1118438        2.711290          2.706279   3.103401
577  2800.0     17   850000.0  899999.0        1  1162595        2.361167          2.363827   2.888570
578  2800.0     18   900000.0  949999.0        0  1162677        2.032398          2.029468   3.189393
579  2800.0     19   950000.0  999999.0        2  1184479        2.452792          2.445684   3.542884
580  2900.0      0        0.0   49999.0        1  1161513        2.610878          2.611856   3.575385
581  2900.0      1    50000.0   99999.0        0  1155421        2.679104          2.684615   3.362609
582  2900.0      2   100000.0  149999.0        1  1143048        2.254504          2.256435   3.217500
583  2900.0      3   150000.0  199999.0        0  1153214        2.273600          2.277469   3.447575
584  2900.0      4   200000.0  249999.0        2  1171521        2.601906          2.600468   3.514465
585  2900.0      5   250000.0  299999.0        2  1161540        2.470222          2.468511   3.594885
586  2900.0      6   300000.0  349999.0        2  1130732        2.170341          2.168486   3.310568
587  2900.0      7   350000.0  399999.0        1  1110634        2.210693          2.205447   3.240071
588  2900.0      8   400000.0  449999.0        1  1157948        2.155913          2.163491   3.320435
589  2900.0      9   450000.0  499999.0        0  1148722        2.450173          2.451594   3.463539
590  2900.0     10   500000.0  549999.0        2  1192102        2.629878          2.631157   3.441857
591  2900.0     11   550000.0  599999.0        1  1163107        3.135249          3.127483   3.365281
592  2900.0     12   600000.0  649999.0        2  1161530        3.078281          3.078789   3.445104
593  2900.0     13   650000.0  699999.0        0  1170563        2.767378          2.772652   3.205987
594  2900.0     14   700000.0  749999.0        1  1115067        2.513021          2.506350   3.146162
595  2900.0     15   750000.0  799999.0        0  1164181        2.834207          2.836849   3.402005
596  2900.0     16   800000.0  849999.0        1  1118438        2.719436          2.714564   3.135804
597  2900.0     17   850000.0  899999.0        1  1162595        2.372308          2.375742   3.075664
598  2900.0     18   900000.0  949999.0        0  1162677        2.223796          2.218951   3.254554
599  2900.0     19   950000.0  999999.0        2  1184479        2.717443          2.711726   3.611024
600  3000.0      0        0.0   49999.0        1  1161513        2.620089          2.619083   3.580580
601  3000.0      1    50000.0   99999.0        0  1155421        2.729073          2.734764   3.391205
602  3000.0      2   100000.0  149999.0        1  1143048        2.348953          2.353476   3.280708
603  3000.0      3   150000.0  199999.0        0  1153214        2.462713          2.463503   3.434008
604  3000.0      4   200000.0  249999.0        2  1171521        2.586172          2.582928   3.538360
605  3000.0      5   250000.0  299999.0        2  1161540        2.357332          2.355810   3.616136
606  3000.0      6   300000.0  349999.0        2  1130732        2.106412          2.105001   3.389913
607  3000.0      7   350000.0  399999.0        1  1110634        2.082219          2.077069   3.292496
608  3000.0      8   400000.0  449999.0        1  1157948        2.184743          2.191858   3.341492
609  3000.0      9   450000.0  499999.0        0  1148722        2.458698          2.459113   3.529512
610  3000.0     10   500000.0  549999.0        2  1192102        2.790401          2.791575   3.544552
611  3000.0     11   550000.0  599999.0        1  1163107        2.713484          2.709017   3.360654
612  3000.0     12   600000.0  649999.0        2  1161530        2.637016          2.637577   3.466052
613  3000.0     13   650000.0  699999.0        0  1170563        2.434478          2.437973   3.341272
614  3000.0     14   700000.0  749999.0        1  1115067        2.811141          2.805219   3.265689
615  3000.0     15   750000.0  799999.0        0  1164181        2.695362          2.698928   3.403779
616  3000.0     16   800000.0  849999.0        1  1118438        2.828585          2.824221   3.193061
617  3000.0     17   850000.0  899999.0        1  1162595        2.520141          2.522966   3.156098
618  3000.0     18   900000.0  949999.0        0  1162677        2.232701          2.228448   3.279142
619  3000.0     19   950000.0  999999.0        2  1184479        2.549139          2.542805   3.631472
620  3100.0      0        0.0   49999.0        1  1161513        2.582580          2.584762   3.557792
621  3100.0      1    50000.0   99999.0        0  1155421        2.671156          2.678723   3.357419
622  3100.0      2   100000.0  149999.0        1  1143048        2.173598          2.177592   3.279191
623  3100.0      3   150000.0  199999.0        0  1153214        2.279037          2.281994   3.463206
624  3100.0      4   200000.0  249999.0        2  1171521        2.170189          2.166193   3.549407
625  3100.0      5   250000.0  299999.0        2  1161540        2.231726          2.229103   3.587538
626  3100.0      6   300000.0  349999.0        2  1130732        1.938438          1.937484   3.359468
627  3100.0      7   350000.0  399999.0        1  1110634        1.837590          1.830676   3.320266
628  3100.0      8   400000.0  449999.0        1  1157948        1.998456          2.003458   3.479648
629  3100.0      9   450000.0  499999.0        0  1148722        2.453661          2.453218   3.513128
630  3100.0     10   500000.0  549999.0        2  1192102        2.663847          2.665383   3.469389
631  3100.0     11   550000.0  599999.0        1  1163107        2.774678          2.769057   3.350380
632  3100.0     12   600000.0  649999.0        2  1161530        2.874419          2.873316   3.488319
633  3100.0     13   650000.0  699999.0        0  1170563        2.506924          2.509335   3.384396
634  3100.0     14   700000.0  749999.0        1  1115067        2.601698          2.597304   3.262970
635  3100.0     15   750000.0  799999.0        0  1164181        2.447218          2.451646   3.419754
636  3100.0     16   800000.0  849999.0        1  1118438        2.488756          2.486747   3.216087
637  3100.0     17   850000.0  899999.0        1  1162595        2.034710          2.037441   3.254447
638  3100.0     18   900000.0  949999.0        0  1162677        2.120434          2.120867   3.406116
639  3100.0     19   950000.0  999999.0        2  1184479        2.466041          2.457955   3.726456
640  3200.0      0        0.0   49999.0        1  1161513        2.561418          2.564032   3.556878
641  3200.0      1    50000.0   99999.0        0  1155421        2.631565          2.638080   3.475024
642  3200.0      2   100000.0  149999.0        1  1143048        2.423958          2.424053   3.405405
643  3200.0      3   150000.0  199999.0        0  1153214        2.223669          2.227279   3.492189
644  3200.0      4   200000.0  249999.0        2  1171521        2.219495          2.216274   3.606708
645  3200.0      5   250000.0  299999.0        2  1161540        2.378932          2.376277   3.697192
646  3200.0      6   300000.0  349999.0        2  1130732        2.140732          2.137763   3.490080
647  3200.0      7   350000.0  399999.0        1  1110634        1.998524          1.990509   3.424932
648  3200.0      8   400000.0  449999.0        1  1157948        1.688455          1.695392   3.330328
649  3200.0      9   450000.0  499999.0        0  1148722        2.195599          2.199475   3.554036
650  3200.0     10   500000.0  549999.0        2  1192102        2.562924          2.566751   3.617119
651  3200.0     11   550000.0  599999.0        1  1163107        2.263671          2.260320   3.306267
652  3200.0     12   600000.0  649999.0        2  1161530        2.648585          2.648729   3.470743
653  3200.0     13   650000.0  699999.0        0  1170563        2.534650          2.537830   3.399042
654  3200.0     14   700000.0  749999.0        1  1115067        2.514185          2.509205   3.212855
655  3200.0     15   750000.0  799999.0        0  1164181        2.284747          2.288310   3.320895
656  3200.0     16   800000.0  849999.0        1  1118438        2.472107          2.471530   3.233759
657  3200.0     17   850000.0  899999.0        1  1162595        2.154072          2.155780   3.327679
658  3200.0     18   900000.0  949999.0        0  1162677        2.003536          2.002742   3.445851
659  3200.0     19   950000.0  999999.0        2  1184479        2.300707          2.293226   3.685024
660  3300.0      0        0.0   49999.0        1  1161513        2.502540          2.503788   3.528658
661  3300.0      1    50000.0   99999.0        0  1155421        2.757763          2.765892   3.406254
662  3300.0      2   100000.0  149999.0        1  1143048        2.261536          2.263075   3.280395
663  3300.0      3   150000.0  199999.0        0  1153214        2.112641          2.114391   3.419870
664  3300.0      4   200000.0  249999.0        2  1171521        2.025546          2.023071   3.628442
665  3300.0      5   250000.0  299999.0        2  1161540        2.263586          2.260651   3.701768
666  3300.0      6   300000.0  349999.0        2  1130732        2.096444          2.091886   3.563537
667  3300.0      7   350000.0  399999.0        1  1110634        2.157336          2.150035   3.577498
668  3300.0      8   400000.0  449999.0        1  1157948        1.873122          1.882812   3.583872
669  3300.0      9   450000.0  499999.0        0  1148722        2.179119          2.180654   3.665420
670  3300.0     10   500000.0  549999.0        2  1192102        2.626748          2.630673   3.772620
671  3300.0     11   550000.0  599999.0        1  1163107        2.233897          2.230844   3.356769
672  3300.0     12   600000.0  649999.0        2  1161530        2.546099          2.544669   3.552127
673  3300.0     13   650000.0  699999.0        0  1170563        2.423742          2.422969   3.466261
674  3300.0     14   700000.0  749999.0        1  1115067        2.449045          2.447166   3.173879
675  3300.0     15   750000.0  799999.0        0  1164181        1.954916          1.959848   3.262026
676  3300.0     16   800000.0  849999.0        1  1118438        2.071128          2.067171   3.124312
677  3300.0     17   850000.0  899999.0        1  1162595        1.790205          1.793696   3.233716
678  3300.0     18   900000.0  949999.0        0  1162677        1.903226          1.903443   3.457012
679  3300.0     19   950000.0  999999.0        2  1184479        2.162822          2.154644   3.588426
680  3400.0      0        0.0   49999.0        1  1161513        2.536628          2.538158   3.561381
681  3400.0      1    50000.0   99999.0        0  1155421        2.534628          2.543095   3.417193
682  3400.0      2   100000.0  149999.0        1  1143048        2.069348          2.071631   3.271698
683  3400.0      3   150000.0  199999.0        0  1153214        2.002692          2.005588   3.529187
684  3400.0      4   200000.0  249999.0        2  1171521        1.911567          1.908465   3.671588
685  3400.0      5   250000.0  299999.0        2  1161540        2.218517          2.216429   3.670363
686  3400.0      6   300000.0  349999.0        2  1130732        2.039127          2.034843   3.523639
687  3400.0      7   350000.0  399999.0        1  1110634        2.000925          1.995920   3.492967
688  3400.0      8   400000.0  449999.0        1  1157948        1.837793          1.845906   3.567712
689  3400.0      9   450000.0  499999.0        0  1148722        2.121138          2.122823   3.642065
690  3400.0     10   500000.0  549999.0        2  1192102        2.294790          2.301071   3.739138
691  3400.0     11   550000.0  599999.0        1  1163107        1.934238          1.931443   3.271960
692  3400.0     12   600000.0  649999.0        2  1161530        2.220036          2.219449   3.513815
693  3400.0     13   650000.0  699999.0        0  1170563        2.045679          2.044907   3.520957
694  3400.0     14   700000.0  749999.0        1  1115067        2.115187          2.111473   3.253631
695  3400.0     15   750000.0  799999.0        0  1164181        1.974816          1.978031   3.312561
696  3400.0     16   800000.0  849999.0        1  1118438        2.050547          2.047991   3.099277
697  3400.0     17   850000.0  899999.0        1  1162595        1.781401          1.784723   3.158771
698  3400.0     18   900000.0  949999.0        0  1162677        1.929547          1.930195   3.414421
699  3400.0     19   950000.0  999999.0        2  1184479        2.164588          2.155247   3.620046
700  3500.0      0        0.0   49999.0        1  1161513        2.402583          2.402729   3.570359
